2024-04-01-20:45:18.365202,-93
2024-04-01-20:45:18.365202,-94
2024-04-01-20:45:18.365202,-96
2024-04-01-20:45:18.365202,-98
2024-04-01-20:45:18.433170,-116
2024-04-01-20:45:18.433170,-117
2024-04-01-20:45:18.433170,-119
2024-04-01-20:45:18.433170,-119
2024-04-01-20:45:18.436163,-121
2024-04-01-20:45:18.436163,-122
2024-04-01-20:45:18.436163,-125
2024-04-01-20:45:18.436163,-126
2024-04-01-20:45:18.490133,-141
2024-04-01-20:45:18.490133,-143
2024-04-01-20:45:18.490133,-144
2024-04-01-20:45:18.490133,-147
2024-04-01-20:45:18.493133,-148
2024-04-01-20:45:18.493133,-150
2024-04-01-20:45:18.493133,-153
2024-04-01-20:45:18.493133,-156
2024-04-01-20:45:18.628057,-199
2024-04-01-20:45:18.628057,-202
2024-04-01-20:45:18.628057,-203
2024-04-01-20:45:18.628057,-204
2024-04-01-20:45:18.672032,-230
2024-04-01-20:45:18.672032,-232
2024-04-01-20:45:18.672032,-234
2024-04-01-20:45:18.672032,-237
2024-04-01-20:45:18.676030,-238
2024-04-01-20:45:18.676030,-238
2024-04-01-20:45:18.676030,-240
2024-04-01-20:45:18.676030,-242
2024-04-01-20:45:18.706014,-244
2024-04-01-20:45:18.706014,-246
2024-04-01-20:45:18.706014,-247
2024-04-01-20:45:18.706014,-250
2024-04-01-20:45:18.738996,-263
2024-04-01-20:45:18.738996,-263
2024-04-01-20:45:18.738996,-266
2024-04-01-20:45:18.738996,-269
2024-04-01-20:45:18.774975,-277
2024-04-01-20:45:18.774975,-276
2024-04-01-20:45:18.774975,-280
2024-04-01-20:45:18.774975,-282
2024-04-01-20:45:18.789966,-282
2024-04-01-20:45:18.789966,-282
2024-04-01-20:45:18.789966,-285
2024-04-01-20:45:18.789966,-286
2024-04-01-20:45:18.837940,-293
2024-04-01-20:45:18.837940,-294
2024-04-01-20:45:18.837940,-295
2024-04-01-20:45:18.837940,-296
2024-04-01-20:45:18.840938,-302
2024-04-01-20:45:18.840938,-302
2024-04-01-20:45:18.840938,-306
2024-04-01-20:45:18.840938,-305
2024-04-01-20:45:18.876919,-307
2024-04-01-20:45:18.876919,-307
2024-04-01-20:45:18.876919,-309
2024-04-01-20:45:18.876919,-311
2024-04-01-20:45:18.878917,-311
2024-04-01-20:45:18.878917,-313
2024-04-01-20:45:18.878917,-315
2024-04-01-20:45:18.878917,-314
2024-04-01-20:45:18.950877,-325
2024-04-01-20:45:18.950877,-326
2024-04-01-20:45:18.950877,-325
2024-04-01-20:45:18.950877,-326
2024-04-01-20:45:18.966868,-329
2024-04-01-20:45:18.966868,-328
2024-04-01-20:45:18.966868,-330
2024-04-01-20:45:18.966868,-330
2024-04-01-20:45:18.966868,-332
2024-04-01-20:45:19.011850,-337
2024-04-01-20:45:19.011850,-339
2024-04-01-20:45:19.011850,-339
2024-04-01-20:45:19.011850,-340
2024-04-01-20:45:19.030832,-349
2024-04-01-20:45:19.030832,-351
2024-04-01-20:45:19.030832,-351
2024-04-01-20:45:19.030832,-350
2024-04-01-20:45:19.105900,-365
2024-04-01-20:45:19.105900,-365
2024-04-01-20:45:19.105900,-366
2024-04-01-20:45:19.105900,-368
2024-04-01-20:45:19.151944,-375
2024-04-01-20:45:19.151944,-377
2024-04-01-20:45:19.151944,-378
2024-04-01-20:45:19.151944,-380
2024-04-01-20:45:19.158940,-382
2024-04-01-20:45:19.158940,-382
2024-04-01-20:45:19.158940,-383
2024-04-01-20:45:19.158940,-384
2024-04-01-20:45:19.160939,-388
2024-04-01-20:45:19.160939,-389
2024-04-01-20:45:19.160939,-390
2024-04-01-20:45:19.160939,-392
