2024-05-29-20:09:02.312311,-769
2024-05-29-20:09:02.312311,-768
2024-05-29-20:09:02.312311,-768
2024-05-29-20:09:02.312311,-768
2024-05-29-20:09:02.327935,-765
2024-05-29-20:09:02.327935,-765
2024-05-29-20:09:02.327935,-764
2024-05-29-20:09:02.327935,-762
2024-05-29-20:09:02.327935,-765
2024-05-29-20:09:02.327935,-764
2024-05-29-20:09:02.327935,-764
2024-05-29-20:09:02.327935,-764
2024-05-29-20:09:02.359180,-765
2024-05-29-20:09:02.359180,-765
2024-05-29-20:09:02.359180,-765
2024-05-29-20:09:02.359180,-766
2024-05-29-20:09:02.390426,-763
2024-05-29-20:09:02.390426,-762
2024-05-29-20:09:02.390426,-763
2024-05-29-20:09:02.390426,-763
2024-05-29-20:09:02.390426,-764
2024-05-29-20:09:02.390426,-766
2024-05-29-20:09:02.390426,-764
2024-05-29-20:09:02.390426,-765
2024-05-29-20:09:02.390426,-764
2024-05-29-20:09:02.609150,-787
2024-05-29-20:09:02.609150,-788
2024-05-29-20:09:02.609150,-788
2024-05-29-20:09:02.702890,-790
2024-05-29-20:09:02.702890,-788
2024-05-29-20:09:02.702890,-787
2024-05-29-20:09:02.702890,-788
2024-05-29-20:09:02.796628,-785
2024-05-29-20:09:02.796628,-784
2024-05-29-20:09:02.796628,-782
2024-05-29-20:09:02.796628,-783
2024-05-29-20:09:02.843496,-780
2024-05-29-20:09:02.843496,-782
2024-05-29-20:09:02.843496,-782
2024-05-29-20:09:02.843496,-783
2024-05-29-20:09:02.921612,-781
2024-05-29-20:09:02.921612,-781
2024-05-29-20:09:02.921612,-782
2024-05-29-20:09:02.921612,-781
2024-05-29-20:09:03.015351,-780
2024-05-29-20:09:03.015351,-780
2024-05-29-20:09:03.015351,-781
2024-05-29-20:09:03.015351,-778
2024-05-29-20:09:03.249701,-777
2024-05-29-20:09:03.249701,-775
2024-05-29-20:09:03.249701,-775
2024-05-29-20:09:03.296588,-782
2024-05-29-20:09:03.296588,-784
2024-05-29-20:09:03.296588,-784
2024-05-29-20:09:03.296588,-786
2024-05-29-20:09:03.296588,-787
2024-05-29-20:09:03.296588,-788
2024-05-29-20:09:03.296588,-791
2024-05-29-20:09:03.296588,-791
2024-05-29-20:09:03.296588,-790
2024-05-29-20:09:03.296588,-791
2024-05-29-20:09:03.296588,-793
2024-05-29-20:09:03.359079,-796
2024-05-29-20:09:03.359079,-795
2024-05-29-20:09:03.359079,-796
2024-05-29-20:09:03.359079,-796
2024-05-29-20:09:03.405932,-794
2024-05-29-20:09:03.405932,-795
2024-05-29-20:09:03.405932,-795
2024-05-29-20:09:03.405932,-795
2024-05-29-20:09:03.405932,-794
2024-05-29-20:09:03.405932,-795
2024-05-29-20:09:03.405932,-795
2024-05-29-20:09:03.405932,-795
2024-05-29-20:09:03.437177,-798
2024-05-29-20:09:03.437177,-799
2024-05-29-20:09:03.437177,-800
2024-05-29-20:09:03.437177,-798
2024-05-29-20:09:03.468423,-799
2024-05-29-20:09:03.468423,-798
2024-05-29-20:09:03.468423,-798
2024-05-29-20:09:03.468423,-798
2024-05-29-20:09:03.468423,-798
2024-05-29-20:09:03.468423,-798
2024-05-29-20:09:03.468423,-797
2024-05-29-20:09:03.468423,-797
2024-05-29-20:09:03.468423,-798
2024-05-29-20:09:03.562161,-789
2024-05-29-20:09:03.562161,-791
2024-05-29-20:09:03.562161,-790
2024-05-29-20:09:03.562161,-789
2024-05-29-20:09:03.609030,-787
2024-05-29-20:09:03.609030,-786
2024-05-29-20:09:03.609030,-788
2024-05-29-20:09:03.609030,-786
2024-05-29-20:09:03.702788,-787
2024-05-29-20:09:03.702788,-787
2024-05-29-20:09:03.702788,-786
2024-05-29-20:09:03.702788,-788
2024-05-29-20:09:03.702788,-787
2024-05-29-20:09:03.749638,-786
2024-05-29-20:09:03.749638,-785
2024-05-29-20:09:03.749638,-787
2024-05-29-20:09:03.749638,-785
2024-05-29-20:09:03.796509,-785
2024-05-29-20:09:03.796509,-783
2024-05-29-20:09:03.796509,-783
2024-05-29-20:09:03.796509,-783
2024-05-29-20:09:03.796509,-782
2024-05-29-20:09:03.796509,-783
