2024-04-01-20:42:11.568691,-91
2024-04-01-20:42:11.568691,-96
2024-04-01-20:42:11.570693,-101
2024-04-01-20:42:11.570693,-106
2024-04-01-20:42:11.570693,-109
2024-04-01-20:42:11.570693,-113
2024-04-01-20:42:11.570693,-117
2024-04-01-20:42:11.600676,-134
2024-04-01-20:42:11.600676,-136
2024-04-01-20:42:11.600676,-135
2024-04-01-20:42:11.600676,-137
2024-04-01-20:42:11.620646,-138
2024-04-01-20:42:11.620646,-136
2024-04-01-20:42:11.620646,-133
2024-04-01-20:42:11.620646,-135
2024-04-01-20:42:11.643649,-132
2024-04-01-20:42:11.643649,-132
2024-04-01-20:42:11.643649,-132
2024-04-01-20:42:11.643649,-132
2024-04-01-20:42:11.698602,-117
2024-04-01-20:42:11.698602,-115
2024-04-01-20:42:11.698602,-114
2024-04-01-20:42:11.698602,-109
2024-04-01-20:42:11.704600,-105
2024-04-01-20:42:11.704600,-100
2024-04-01-20:42:11.704600,-98
2024-04-01-20:42:11.704600,-95
2024-04-01-20:42:11.768729,-90
2024-04-01-20:42:14.214616,-108
2024-04-01-20:42:14.214616,-109
2024-04-01-20:42:14.214616,-111
2024-04-01-20:42:14.214616,-111
2024-04-01-20:42:14.216615,-118
2024-04-01-20:42:14.216615,-118
2024-04-01-20:42:14.216615,-119
2024-04-01-20:42:14.216615,-120
2024-04-01-20:42:14.240603,-127
2024-04-01-20:42:14.240603,-128
2024-04-01-20:42:14.240603,-129
2024-04-01-20:42:14.240603,-130
2024-04-01-20:42:14.240603,-131
2024-04-01-20:42:14.258611,-129
2024-04-01-20:42:14.258611,-132
2024-04-01-20:42:14.258611,-134
2024-04-01-20:42:14.258611,-134
2024-04-01-20:42:14.274666,-134
2024-04-01-20:42:14.274666,-134
2024-04-01-20:42:14.274666,-135
2024-04-01-20:42:14.274666,-135
2024-04-01-20:42:14.394599,-138
2024-04-01-20:42:14.394599,-137
2024-04-01-20:42:14.394599,-140
2024-04-01-20:42:14.394599,-141
2024-04-01-20:42:14.439574,-141
2024-04-01-20:42:14.439574,-140
2024-04-01-20:42:14.439574,-142
2024-04-01-20:42:14.439574,-142
2024-04-01-20:42:14.494544,-152
2024-04-01-20:42:14.494544,-153
2024-04-01-20:42:14.494544,-154
2024-04-01-20:42:14.494544,-155
2024-04-01-20:42:14.494544,-157
2024-04-01-20:42:14.552511,-175
2024-04-01-20:42:14.552511,-175
2024-04-01-20:42:14.552511,-177
2024-04-01-20:42:14.554510,-178
2024-04-01-20:42:14.554510,-179
2024-04-01-20:42:14.554510,-180
2024-04-01-20:42:14.554510,-182
2024-04-01-20:42:14.554510,-183
2024-04-01-20:42:14.587498,-185
2024-04-01-20:42:14.587498,-188
2024-04-01-20:42:14.587498,-188
2024-04-01-20:42:14.587498,-189
2024-04-01-20:42:14.709535,-222
2024-04-01-20:42:14.709535,-223
2024-04-01-20:42:14.709535,-225
2024-04-01-20:42:14.709535,-226
2024-04-01-20:42:14.817475,-267
2024-04-01-20:42:14.817475,-270
2024-04-01-20:42:14.817475,-271
2024-04-01-20:42:14.817475,-273
2024-04-01-20:42:14.817475,-274
2024-04-01-20:42:14.861449,-275
2024-04-01-20:42:14.861449,-276
2024-04-01-20:42:14.861449,-276
2024-04-01-20:42:14.861449,-276
2024-04-01-20:42:14.871446,-286
2024-04-01-20:42:14.871446,-289
2024-04-01-20:42:14.871446,-289
2024-04-01-20:42:14.871446,-290
2024-04-01-20:42:14.891432,-292
2024-04-01-20:42:14.891432,-293
2024-04-01-20:42:14.891432,-293
2024-04-01-20:42:14.891432,-296
2024-04-01-20:42:14.999373,-316
2024-04-01-20:42:14.999373,-317
2024-04-01-20:42:14.999373,-318
2024-04-01-20:42:14.999373,-318
2024-04-01-20:42:15.028444,-319
2024-04-01-20:42:15.028444,-322
2024-04-01-20:42:15.028444,-321
2024-04-01-20:42:15.028444,-322
2024-04-01-20:42:15.031442,-323
2024-04-01-20:42:15.031442,-324
2024-04-01-20:42:15.031442,-324
2024-04-01-20:42:15.031442,-326
2024-04-01-20:42:15.065424,-330
2024-04-01-20:42:15.065424,-330
2024-04-01-20:42:15.065424,-331
2024-04-01-20:42:15.065424,-332
2024-04-01-20:42:15.065424,-333
2024-04-01-20:42:15.140382,-342
2024-04-01-20:42:15.140382,-342
2024-04-01-20:42:15.140382,-343
2024-04-01-20:42:15.140382,-343
2024-04-01-20:42:15.173364,-350
2024-04-01-20:42:15.173364,-350
2024-04-01-20:42:15.173364,-350
2024-04-01-20:42:15.173364,-350
2024-04-01-20:42:15.173364,-350
2024-04-01-20:42:15.294531,-369
2024-04-01-20:42:15.294531,-369
2024-04-01-20:42:15.294531,-371
2024-04-01-20:42:15.294531,-372
2024-04-01-20:42:15.301527,-375
2024-04-01-20:42:15.301527,-375
2024-04-01-20:42:15.301527,-378
2024-04-01-20:42:15.301527,-377
2024-04-01-20:42:15.301527,-379
2024-04-01-20:42:15.344504,-378
2024-04-01-20:42:15.344504,-380
2024-04-01-20:42:15.344504,-382
2024-04-01-20:42:15.344504,-383
2024-04-01-20:42:15.347502,-384
2024-04-01-20:42:15.347502,-384
2024-04-01-20:42:15.347502,-384
2024-04-01-20:42:15.347502,-387
2024-04-01-20:42:15.354498,-386
2024-04-01-20:42:15.354498,-389
2024-04-01-20:42:15.354498,-390
2024-04-01-20:42:15.354498,-393
2024-04-01-20:42:15.357496,-392
2024-04-01-20:42:15.357496,-393
2024-04-01-20:42:15.357496,-393
2024-04-01-20:42:15.357496,-396
2024-04-01-20:42:15.422468,-406
2024-04-01-20:42:15.422468,-406
2024-04-01-20:42:15.422468,-408
2024-04-01-20:42:15.422468,-410
2024-04-01-20:42:15.494506,-414
2024-04-01-20:42:15.494506,-414
2024-04-01-20:42:15.494506,-414
2024-04-01-20:42:15.494506,-415
2024-04-01-20:42:15.497504,-416
2024-04-01-20:42:15.497504,-416
2024-04-01-20:42:15.497504,-413
2024-04-01-20:42:15.497504,-414
2024-04-01-20:42:15.511498,-414
2024-04-01-20:42:15.511498,-414
2024-04-01-20:42:15.511498,-414
2024-04-01-20:42:15.511498,-416
2024-04-01-20:42:15.513497,-417
2024-04-01-20:42:15.513497,-414
2024-04-01-20:42:15.513497,-415
2024-04-01-20:42:15.513497,-414
2024-04-01-20:42:15.513497,-415
2024-04-01-20:42:15.530581,-415
2024-04-01-20:42:15.530581,-418
2024-04-01-20:42:15.530581,-417
2024-04-01-20:42:15.530581,-417
2024-04-01-20:42:15.566646,-415
2024-04-01-20:42:15.566646,-416
2024-04-01-20:42:15.566646,-416
2024-04-01-20:42:15.566646,-416
2024-04-01-20:42:15.568644,-416
2024-04-01-20:42:15.568644,-418
2024-04-01-20:42:15.568644,-417
2024-04-01-20:42:15.568644,-415
2024-04-01-20:42:15.611620,-418
2024-04-01-20:42:15.611620,-418
2024-04-01-20:42:15.611620,-419
2024-04-01-20:42:15.611620,-419
2024-04-01-20:42:15.614618,-418
2024-04-01-20:42:15.614618,-415
2024-04-01-20:42:15.614618,-417
2024-04-01-20:42:15.614618,-417
2024-04-01-20:42:15.655675,-418
2024-04-01-20:42:15.655675,-419
2024-04-01-20:42:15.655675,-419
2024-04-01-20:42:15.655675,-421
2024-04-01-20:42:15.749785,-423
2024-04-01-20:42:15.749785,-422
2024-04-01-20:42:15.749785,-422
2024-04-01-20:42:15.749785,-423
2024-04-01-20:42:15.749785,-425
2024-04-01-20:42:15.804754,-423
2024-04-01-20:42:15.804754,-424
2024-04-01-20:42:15.804754,-423
2024-04-01-20:42:15.804754,-424
2024-04-01-20:42:15.806753,-424
2024-04-01-20:42:15.806753,-424
2024-04-01-20:42:15.806753,-424
2024-04-01-20:42:15.806753,-424
2024-04-01-20:42:15.842739,-426
2024-04-01-20:42:15.842739,-426
2024-04-01-20:42:15.842739,-424
2024-04-01-20:42:15.842739,-425
2024-04-01-20:42:15.967665,-426
2024-04-01-20:42:15.967665,-426
2024-04-01-20:42:15.967665,-426
2024-04-01-20:42:15.967665,-424
2024-04-01-20:42:15.997783,-424
2024-04-01-20:42:15.997783,-424
2024-04-01-20:42:15.997783,-425
2024-04-01-20:42:15.997783,-425
2024-04-01-20:42:15.997783,-423
2024-04-01-20:42:16.028832,-423
2024-04-01-20:42:16.028832,-422
2024-04-01-20:42:16.028832,-422
2024-04-01-20:42:16.028832,-422
2024-04-01-20:42:16.062807,-420
2024-04-01-20:42:16.062807,-420
2024-04-01-20:42:16.062807,-419
2024-04-01-20:42:16.062807,-420
2024-04-01-20:42:16.064806,-420
2024-04-01-20:42:16.064806,-420
2024-04-01-20:42:16.064806,-420
2024-04-01-20:42:16.064806,-418
2024-04-01-20:42:16.096789,-419
2024-04-01-20:42:16.096789,-419
2024-04-01-20:42:16.096789,-421
2024-04-01-20:42:16.096789,-422
2024-04-01-20:42:16.133881,-425
2024-04-01-20:42:16.133881,-424
2024-04-01-20:42:16.133881,-425
2024-04-01-20:42:16.133881,-426
2024-04-01-20:42:16.189850,-433
2024-04-01-20:42:16.189850,-432
2024-04-01-20:42:16.189850,-432
2024-04-01-20:42:16.189850,-433
2024-04-01-20:42:16.196846,-434
2024-04-01-20:42:16.196846,-433
2024-04-01-20:42:16.196846,-434
2024-04-01-20:42:16.196846,-435
2024-04-01-20:42:16.236813,-436
2024-04-01-20:42:16.236813,-436
2024-04-01-20:42:16.236813,-436
2024-04-01-20:42:16.236813,-437
2024-04-01-20:42:16.238812,-437
2024-04-01-20:42:16.238812,-438
2024-04-01-20:42:16.238812,-437
2024-04-01-20:42:16.238812,-437
2024-04-01-20:42:16.238812,-439
2024-04-01-20:42:16.244810,-439
2024-04-01-20:42:16.244810,-439
2024-04-01-20:42:16.244810,-440
2024-04-01-20:42:16.244810,-439
2024-04-01-20:42:16.279809,-441
2024-04-01-20:42:16.279809,-440
2024-04-01-20:42:16.279809,-442
2024-04-01-20:42:16.279809,-441
2024-04-01-20:42:16.379974,-444
2024-04-01-20:42:16.379974,-444
2024-04-01-20:42:16.379974,-445
2024-04-01-20:42:16.379974,-445
2024-04-01-20:42:16.385970,-445
2024-04-01-20:42:16.385970,-446
2024-04-01-20:42:16.385970,-446
2024-04-01-20:42:16.385970,-446
2024-04-01-20:42:16.414969,-446
2024-04-01-20:42:16.414969,-444
2024-04-01-20:42:16.414969,-443
2024-04-01-20:42:16.414969,-444
2024-04-01-20:42:16.416953,-443
2024-04-01-20:42:16.416953,-443
2024-04-01-20:42:16.416953,-442
2024-04-01-20:42:16.416953,-444
2024-04-01-20:42:16.467943,-443
2024-04-01-20:42:16.467943,-443
2024-04-01-20:42:16.467943,-441
2024-04-01-20:42:16.467943,-442
2024-04-01-20:42:16.523904,-437
2024-04-01-20:42:16.523904,-438
2024-04-01-20:42:16.523904,-438
2024-04-01-20:42:16.523904,-437
2024-04-01-20:42:16.575892,-436
2024-04-01-20:42:16.575892,-437
2024-04-01-20:42:16.575892,-438
2024-04-01-20:42:16.575892,-437
2024-04-01-20:42:16.575892,-435
2024-04-01-20:42:16.600851,-435
2024-04-01-20:42:16.600851,-433
2024-04-01-20:42:16.600851,-434
2024-04-01-20:42:16.600851,-433
2024-04-01-20:42:16.713787,-424
2024-04-01-20:42:16.713787,-423
2024-04-01-20:42:16.713787,-423
2024-04-01-20:42:16.713787,-423
2024-04-01-20:42:16.713787,-422
2024-04-01-20:42:16.715786,-422
2024-04-01-20:42:16.715786,-420
2024-04-01-20:42:16.715786,-421
2024-04-01-20:42:16.715786,-419
2024-04-01-20:42:16.805882,-410
2024-04-01-20:42:16.805882,-410
2024-04-01-20:42:16.805882,-409
2024-04-01-20:42:16.805882,-410
2024-04-01-20:42:16.863850,-409
2024-04-01-20:42:16.863850,-410
2024-04-01-20:42:16.863850,-410
2024-04-01-20:42:16.863850,-411
2024-04-01-20:42:16.863850,-412
2024-04-01-20:42:16.878841,-412
2024-04-01-20:42:16.878841,-411
2024-04-01-20:42:16.878841,-413
2024-04-01-20:42:16.878841,-415
2024-04-01-20:42:16.911823,-414
2024-04-01-20:42:16.911823,-416
2024-04-01-20:42:16.911823,-416
2024-04-01-20:42:16.940808,-417
2024-04-01-20:42:16.940808,-417
2024-04-01-20:42:16.940808,-416
2024-04-01-20:42:16.940808,-416
2024-04-01-20:42:16.942807,-418
2024-04-01-20:42:16.942807,-420
2024-04-01-20:42:16.942807,-420
2024-04-01-20:42:16.942807,-421
2024-04-01-20:42:16.942807,-421
2024-04-01-20:42:16.979785,-426
2024-04-01-20:42:16.979785,-428
2024-04-01-20:42:16.979785,-427
2024-04-01-20:42:16.979785,-429
2024-04-01-20:42:17.111712,-453
2024-04-01-20:42:17.111712,-451
2024-04-01-20:42:17.111712,-451
2024-04-01-20:42:17.111712,-451
2024-04-01-20:42:17.143798,-454
2024-04-01-20:42:17.143798,-454
2024-04-01-20:42:17.143798,-454
2024-04-01-20:42:17.143798,-455
2024-04-01-20:42:17.184023,-458
2024-04-01-20:42:17.184023,-457
2024-04-01-20:42:17.184023,-456
2024-04-01-20:42:17.184023,-457
2024-04-01-20:42:17.217020,-459
2024-04-01-20:42:17.217020,-457
2024-04-01-20:42:17.217020,-457
2024-04-01-20:42:17.217020,-456
2024-04-01-20:42:17.269353,-457
2024-04-01-20:42:17.269353,-457
2024-04-01-20:42:17.269353,-457
2024-04-01-20:42:17.269353,-456
2024-04-01-20:42:17.308311,-456
2024-04-01-20:42:17.308311,-454
2024-04-01-20:42:17.308311,-454
2024-04-01-20:42:17.308311,-454
2024-04-01-20:42:17.478312,-450
2024-04-01-20:42:17.478312,-453
2024-04-01-20:42:17.478312,-453
2024-04-01-20:42:17.478312,-450
2024-04-01-20:42:17.480311,-451
2024-04-01-20:42:17.480311,-452
2024-04-01-20:42:17.480311,-451
2024-04-01-20:42:17.480311,-450
2024-04-01-20:42:17.493323,-450
2024-04-01-20:42:17.493323,-451
2024-04-01-20:42:17.493323,-449
2024-04-01-20:42:17.493323,-450
2024-04-01-20:42:17.495304,-449
2024-04-01-20:42:17.495304,-448
2024-04-01-20:42:17.495304,-448
2024-04-01-20:42:17.495304,-446
2024-04-01-20:42:17.523377,-448
