2024-02-25-22:23:11.254653,-822
2024-02-25-22:23:11.254653,-821
2024-02-25-22:23:11.254653,-821
2024-02-25-22:23:11.254653,-822
2024-02-25-22:23:11.351064,-823
2024-02-25-22:23:11.351064,-823
2024-02-25-22:23:11.351064,-823
2024-02-25-22:23:11.351064,-823
2024-02-25-22:23:11.361120,-822
2024-02-25-22:23:11.361120,-823
2024-02-25-22:23:11.361120,-822
2024-02-25-22:23:11.361120,-823
2024-02-25-22:23:11.366119,-823
2024-02-25-22:23:11.366119,-823
2024-02-25-22:23:11.366119,-824
2024-02-25-22:23:11.366119,-824
2024-02-25-22:23:11.373713,-823
2024-02-25-22:23:11.373713,-822
2024-02-25-22:23:11.373713,-821
2024-02-25-22:23:11.373713,-820
2024-02-25-22:23:11.393713,-819
2024-02-25-22:23:11.393713,-820
2024-02-25-22:23:11.393713,-821
2024-02-25-22:23:11.393713,-821
2024-02-25-22:23:11.393713,-820
2024-02-25-22:23:11.408806,-820
2024-02-25-22:23:11.408806,-820
2024-02-25-22:23:11.408806,-820
2024-02-25-22:23:11.408806,-821
2024-02-25-22:23:11.412805,-822
2024-02-25-22:23:11.412805,-820
2024-02-25-22:23:11.412805,-820
2024-02-25-22:23:11.412805,-821
2024-02-25-22:23:11.440969,-821
2024-02-25-22:23:11.440969,-819
2024-02-25-22:23:11.440969,-820
2024-02-25-22:23:11.440969,-820
2024-02-25-22:23:11.447969,-820
2024-02-25-22:23:11.447969,-820
2024-02-25-22:23:11.447969,-820
2024-02-25-22:23:11.447969,-819
2024-02-25-22:23:11.496892,-820
2024-02-25-22:23:11.496892,-819
2024-02-25-22:23:11.496892,-819
2024-02-25-22:23:11.496892,-819
2024-02-25-22:23:11.550580,-824
2024-02-25-22:23:11.550580,-825
2024-02-25-22:23:11.550580,-826
2024-02-25-22:23:11.550580,-825
2024-02-25-22:23:11.567629,-825
2024-02-25-22:23:11.567629,-826
2024-02-25-22:23:11.567629,-827
2024-02-25-22:23:11.567629,-828
2024-02-25-22:23:11.585780,-827
2024-02-25-22:23:11.585780,-828
2024-02-25-22:23:11.585780,-828
2024-02-25-22:23:11.585780,-829
2024-02-25-22:23:11.586781,-828
2024-02-25-22:23:11.586781,-828
2024-02-25-22:23:11.586781,-829
2024-02-25-22:23:11.586781,-831
2024-02-25-22:23:11.604782,-831
2024-02-25-22:23:11.604782,-832
2024-02-25-22:23:11.604782,-832
2024-02-25-22:23:11.604782,-833
2024-02-25-22:23:11.652634,-834
2024-02-25-22:23:11.652634,-834
2024-02-25-22:23:11.652634,-834
2024-02-25-22:23:11.652634,-835
2024-02-25-22:23:11.689351,-836
2024-02-25-22:23:11.689351,-834
2024-02-25-22:23:11.689351,-834
2024-02-25-22:23:11.689351,-834
2024-02-25-22:23:11.691350,-834
2024-02-25-22:23:11.691350,-833
2024-02-25-22:23:11.691350,-834
2024-02-25-22:23:11.691350,-833
2024-02-25-22:23:11.707871,-834
2024-02-25-22:23:11.707871,-834
2024-02-25-22:23:11.707871,-834
2024-02-25-22:23:11.707871,-833
2024-02-25-22:23:11.722874,-832
2024-02-25-22:23:11.722874,-832
2024-02-25-22:23:11.722874,-833
2024-02-25-22:23:11.722874,-834
2024-02-25-22:23:11.725950,-832
2024-02-25-22:23:11.725950,-832
2024-02-25-22:23:11.725950,-832
2024-02-25-22:23:11.725950,-831
2024-02-25-22:23:11.753134,-831
2024-02-25-22:23:11.753134,-831
2024-02-25-22:23:11.753134,-832
2024-02-25-22:23:11.753134,-831
2024-02-25-22:23:11.756205,-831
2024-02-25-22:23:11.756205,-831
2024-02-25-22:23:11.756205,-830
2024-02-25-22:23:11.756205,-831
2024-02-25-22:23:11.800874,-828
2024-02-25-22:23:11.800874,-828
2024-02-25-22:23:11.800874,-828
2024-02-25-22:23:11.800874,-826
2024-02-25-22:23:11.816344,-827
2024-02-25-22:23:11.816344,-828
2024-02-25-22:23:11.816344,-827
2024-02-25-22:23:11.816344,-828
2024-02-25-22:23:11.827221,-826
2024-02-25-22:23:11.827221,-826
2024-02-25-22:23:11.827221,-826
2024-02-25-22:23:11.827221,-826
2024-02-25-22:23:11.852478,-825
2024-02-25-22:23:11.852478,-823
2024-02-25-22:23:11.852478,-825
2024-02-25-22:23:11.852478,-825
2024-02-25-22:23:11.865184,-823
2024-02-25-22:23:11.865184,-823
2024-02-25-22:23:11.865184,-822
2024-02-25-22:23:11.865184,-823
2024-02-25-22:23:11.887784,-822
2024-02-25-22:23:11.887784,-822
2024-02-25-22:23:11.887784,-821
2024-02-25-22:23:11.887784,-822
2024-02-25-22:23:11.918122,-822
2024-02-25-22:23:11.918122,-822
2024-02-25-22:23:11.918122,-822
2024-02-25-22:23:11.918122,-823
2024-02-25-22:23:11.928182,-822
2024-02-25-22:23:11.928182,-821
2024-02-25-22:23:11.928182,-821
2024-02-25-22:23:11.928182,-822
2024-02-25-22:23:11.952471,-822
2024-02-25-22:23:11.952471,-821
2024-02-25-22:23:11.952471,-821
2024-02-25-22:23:11.952471,-821
2024-02-25-22:23:11.961202,-821
2024-02-25-22:23:11.961202,-820
2024-02-25-22:23:11.961202,-819
2024-02-25-22:23:11.961202,-820
2024-02-25-22:23:11.978990,-819
2024-02-25-22:23:11.978990,-820
2024-02-25-22:23:11.978990,-820
2024-02-25-22:23:11.978990,-819
2024-02-25-22:23:12.009419,-822
2024-02-25-22:23:12.009419,-822
2024-02-25-22:23:12.009419,-821
2024-02-25-22:23:12.009419,-822
2024-02-25-22:23:12.041694,-822
2024-02-25-22:23:12.041694,-822
2024-02-25-22:23:12.041694,-822
2024-02-25-22:23:12.041694,-822
2024-02-25-22:23:12.065735,-822
2024-02-25-22:23:12.065735,-822
2024-02-25-22:23:12.065735,-822
2024-02-25-22:23:12.065735,-823
2024-02-25-22:23:12.075236,-823
2024-02-25-22:23:12.075236,-822
2024-02-25-22:23:12.075236,-822
2024-02-25-22:23:12.075236,-822
2024-02-25-22:23:12.088122,-822
2024-02-25-22:23:12.088122,-821
2024-02-25-22:23:12.088122,-822
2024-02-25-22:23:12.088122,-821
2024-02-25-22:23:12.088122,-821
2024-02-25-22:23:12.105045,-819
2024-02-25-22:23:12.105045,-819
2024-02-25-22:23:12.105045,-819
2024-02-25-22:23:12.105045,-820
2024-02-25-22:23:12.118721,-821
2024-02-25-22:23:12.118721,-821
2024-02-25-22:23:12.118721,-820
2024-02-25-22:23:12.118721,-820
2024-02-25-22:23:12.136538,-821
2024-02-25-22:23:12.136538,-819
2024-02-25-22:23:12.136538,-821
2024-02-25-22:23:12.136538,-820
2024-02-25-22:23:12.435370,-820
2024-02-25-22:23:12.435370,-820
2024-02-25-22:23:12.435370,-820
2024-02-25-22:23:12.452812,-820
2024-02-25-22:23:12.452812,-820
2024-02-25-22:23:12.452812,-821
2024-02-25-22:23:12.452812,-820
2024-02-25-22:23:12.456815,-819
2024-02-25-22:23:12.456815,-820
2024-02-25-22:23:12.456815,-819
2024-02-25-22:23:12.456815,-819
2024-02-25-22:23:12.456815,-819
2024-02-25-22:23:12.458816,-819
2024-02-25-22:23:12.458816,-818
2024-02-25-22:23:12.458816,-818
2024-02-25-22:23:12.458816,-817
2024-02-25-22:23:12.461817,-818
2024-02-25-22:23:12.461817,-820
2024-02-25-22:23:12.461817,-818
2024-02-25-22:23:12.461817,-820
2024-02-25-22:23:12.461817,-819
2024-02-25-22:23:12.463817,-819
2024-02-25-22:23:12.463817,-820
2024-02-25-22:23:12.463817,-819
2024-02-25-22:23:12.468459,-822
2024-02-25-22:23:12.468459,-823
2024-02-25-22:23:12.468459,-822
2024-02-25-22:23:12.468459,-823
2024-02-25-22:23:12.468459,-823
2024-02-25-22:23:12.473464,-829
2024-02-25-22:23:12.473464,-829
2024-02-25-22:23:12.473464,-830
2024-02-25-22:23:12.474463,-831
