2024-08-20-16:12:37.565852,-861
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-864
2024-08-20-16:12:37.565852,-861
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-863
2024-08-20-16:12:37.565852,-862
2024-08-20-16:12:37.612723,-862
2024-08-20-16:12:37.612723,-862
2024-08-20-16:12:37.612723,-862
2024-08-20-16:12:37.612723,-861
2024-08-20-16:12:37.628347,-862
2024-08-20-16:12:37.628347,-861
2024-08-20-16:12:37.628347,-862
2024-08-20-16:12:37.628347,-861
2024-08-20-16:12:37.643970,-861
2024-08-20-16:12:37.643970,-862
2024-08-20-16:12:37.643970,-862
2024-08-20-16:12:37.643970,-862
2024-08-20-16:12:37.706467,-864
2024-08-20-16:12:37.706467,-863
2024-08-20-16:12:37.706467,-864
2024-08-20-16:12:37.706467,-862
2024-08-20-16:12:37.706467,-862
2024-08-20-16:12:37.956449,-861
2024-08-20-16:12:37.956449,-862
2024-08-20-16:12:37.956449,-861
2024-08-20-16:12:37.956449,-861
2024-08-20-16:12:38.003321,-861
2024-08-20-16:12:38.003321,-862
2024-08-20-16:12:38.003321,-862
2024-08-20-16:12:38.003321,-862
2024-08-20-16:12:38.034569,-864
2024-08-20-16:12:38.034569,-864
2024-08-20-16:12:38.034569,-863
2024-08-20-16:12:38.034569,-864
2024-08-20-16:12:38.034569,-863
2024-08-20-16:12:38.206430,-863
2024-08-20-16:12:38.206430,-864
2024-08-20-16:12:38.206430,-865
2024-08-20-16:12:38.206430,-864
2024-08-20-16:12:38.222056,-864
2024-08-20-16:12:38.222056,-864
2024-08-20-16:12:38.222056,-865
2024-08-20-16:12:38.222056,-865
2024-08-20-16:12:38.331428,-867
2024-08-20-16:12:38.331428,-867
2024-08-20-16:12:38.331428,-867
