2024-04-23-21:10:04.174889,-5.0330691634125,-5.64609108707635,-1.92559022109906,-0.763326623696107
2024-04-23-21:10:04.175889,-5.13158560199098,-5.72104241748222,-1.9880540263203,-0.77704831579027
2024-04-23-21:10:04.175889,-5.06261624119662,-5.57365857913585,-2.02857957974967,-0.763313534047067
2024-04-23-21:10:04.176889,-5.04859348717453,-5.59109773155751,-1.95020437114478,-0.752024646724572
2024-04-23-21:10:04.176889,-5.12553444423455,-5.68827902593386,-1.9215025106987,-0.757267986140222
2024-04-23-21:10:04.176889,-5.07337593270791,-5.5634617425333,-2.00556423683675,-0.733184901855576
2024-04-23-21:10:04.217864,-5.02824095286643,-5.54176845417348,-1.9157524148702,-0.722026911023487
2024-04-23-21:10:04.218864,-5.06693395543012,-5.63970520829445,-1.84785640529716,-0.722883348060708
2024-04-23-21:10:04.218864,-5.07620516685052,-5.61478064657149,-1.95939517472107,-0.726331535607947
2024-04-23-21:10:04.218864,-5.01180222362143,-5.52825245656424,-1.9473583074534,-0.73021729142311
2024-04-23-21:10:04.219863,-5.02887486586996,-5.59700303322464,-1.85652549286169,-0.717181870928642
2024-04-23-21:10:04.219863,-5.11709536050316,-5.67084361341192,-1.93319717714145,-0.74824173815187
2024-04-23-21:10:04.219863,-5.0355711563291,-5.55541721822299,-1.99435201745864,-0.757101560602421
2024-04-23-21:10:04.219863,-5.02717321149469,-5.59687026678437,-1.91282781328458,-0.766597166006368
2024-04-23-21:10:04.220863,-5.1078877273781,-5.69520345027628,-1.88773869597368,-0.774817465603797
2024-04-23-21:10:04.220863,-5.08161306185411,-5.58990470354496,-1.97945973675028,-0.767436773494822
2024-04-23-21:10:04.220863,-5.01269605965591,-5.54827774964633,-1.90687015302129,-0.767274087856747
2024-04-23-21:10:04.220863,-5.12453028115816,-5.66346666120267,-1.85559051793023,-0.783022805602324
2024-04-23-21:10:04.309812,-5.09089175307395,-5.61952470937374,-1.96216644041793,-0.765798697414897
2024-04-23-21:10:04.310812,-5.01592733301905,-5.51791724367184,-1.93658739624294,-0.749105654988542
2024-04-23-21:10:04.310812,-5.07238485928056,-5.60777207448524,-1.86302917848495,-0.749505824259209
2024-04-23-21:10:04.311811,-5.13379027287938,-5.68334048834587,-1.92098266463681,-0.748726055166368
2024-04-23-21:10:04.311811,-5.03642759336632,-5.56979152281931,-1.98891420325724,-0.731038199412935
2024-04-23-21:10:04.311811,-5.03913154086812,-5.60035024347928,-1.91112615890932,-0.734871596631937
2024-04-23-21:10:04.311811,-5.1647547726596,-5.72821367520654,-1.90338643642666,-0.767857512213981
2024-04-23-21:10:04.312810,-5.10282390314929,-5.63257134956738,-2.02921162280333,-0.761445454134002
2024-04-23-21:10:04.312810,-5.03601620439648,-5.59769491467392,-1.95615455160861,-0.761815704206862
2024-04-23-21:10:04.312810,-5.11986101635043,-5.69679103770991,-1.89533443231689,-0.782781582070006
2024-04-23-21:10:04.313810,-5.14850490835075,-5.68205022294045,-2.03021017603014,-0.787894024995251
2024-04-23-21:10:04.313810,-5.03509057921433,-5.58608626592486,-2.00809427900129,-0.792639957747361
2024-04-23-21:10:04.314810,-5.07391447826843,-5.66264201331312,-1.94479460619133,-0.804143889304092
2024-04-23-21:10:04.314810,-5.13722350082771,-5.70980214885616,-1.99224271401326,-0.796149853640076
2024-04-23-21:10:04.314810,-5.06328381329769,-5.58620407276623,-2.03991147591901,-0.80591847172401
2024-04-23-21:10:04.318807,-5.05748135887302,-5.61204303997216,-1.97242685531581,-0.810514808487086
2024-04-23-21:10:04.345791,-5.13767976859427,-5.71351773923379,-1.95288774919808,-0.8107915610668
2024-04-23-21:10:04.346790,-5.08409261537235,-5.60572447938533,-2.03414829044146,-0.807412561664489
2024-04-23-21:10:04.383921,-5.04656833147298,-5.59700116327477,-1.9875846689047,-0.828015669254226
2024-04-23-21:10:04.383921,-5.08972303440962,-5.69166550513562,-1.92274415740769,-0.822396469916129
2024-04-23-21:10:04.384920,-5.11613046637389,-5.67034620674838,-2.03820234174429,-0.812760618272462
2024-04-23-21:10:04.384920,-5.03668938634713,-5.57104251927761,-2.008875918044,-0.786059604179719
2024-04-23-21:10:04.384920,-5.05939057768307,-5.64558994051309,-1.92179796277704,-0.781678311650879
2024-04-23-21:10:04.403913,-5.16169927458357,-5.70530865933554,-1.98702181399596,-0.793735748367037
2024-04-23-21:10:04.404917,-5.06182338245474,-5.56500445117022,-2.02723695574808,-0.778864037107173
2024-04-23-21:10:04.404917,-5.03717557331149,-5.5939026563519,-1.9346576079844,-0.76631106367734
2024-04-23-21:10:04.405917,-5.13959646720377,-5.70057581623247,-1.91618437328854,-0.769048670276666
2024-04-23-21:10:04.405917,-5.08795032193957,-5.60740930421183,-2.01998155027992,-0.774916572946533
2024-04-23-21:10:04.430883,-5.04544449160536,-5.58041657794047,-1.9459259258584,-0.76105463461265
2024-04-23-21:10:04.431883,-5.11826781906721,-5.68000636774027,-1.87182916253989,-0.75653870569368
2024-04-23-21:10:04.431883,-5.16102235273319,-5.67246485994308,-1.99202205992943,-0.765301290751359
2024-04-23-21:10:04.431883,-5.04593254851958,-5.57493762484209,-1.96648789455115,-0.760953657320052
2024-04-23-21:10:04.432883,-5.10267430716026,-5.65505001686964,-1.89975499379285,-0.777532632804768
2024-04-23-21:10:04.432883,-5.15879150254672,-5.70585281474565,-1.95355345134928,-0.781220173934462
2024-04-23-21:10:04.443897,-5.07608549005929,-5.58844427270202,-2.00121099355586,-0.779138919737023
2024-04-23-21:10:04.443897,-5.07125540956335,-5.62190889544897,-1.92133982506063,-0.786110092826018
2024-04-23-21:10:04.444877,-5.13616136930557,-5.74687764478842,-1.90983402355403,-0.825775469318439
2024-04-23-21:10:04.444877,-5.10609070555983,-5.63394576271663,-2.0112264450217,-0.810784081267348
2024-04-23-21:10:04.444877,-5.06371577171603,-5.60580114732971,-1.94183073565859,-0.831349789859826
2024-04-23-21:10:04.445889,-5.11207641507106,-5.71980825057268,-1.88353878858154,-0.859713189380713
2024-04-23-21:10:04.445889,-5.14045851409058,-5.67793820319187,-2.01168271278825,-0.881535504281078
2024-04-23-21:10:04.445889,-5.07264852221123,-5.60302988163285,-2.01283460190381,-0.895799481835491
2024-04-23-21:10:04.446874,-5.09887643898865,-5.6663202046935,-1.91503435412284,-0.903570993465818
2024-04-23-21:10:04.446874,-5.19083309344798,-5.72905702259472,-1.95942322396901,-0.907269754294689
2024-04-23-21:10:04.447883,-5.08365317715456,-5.59944144784589,-2.01420527515334,-0.902858542568042
2024-04-23-21:10:04.447883,-5.07435017658649,-5.61997349734084,-1.9176541538808,-0.890806715701474
2024-04-23-21:10:04.516834,-5.14960069897043,-5.73715203555134,-1.930788681718,-0.915508753390748
2024-04-23-21:10:04.536837,-5.12398051589846,-5.63021521274009,-2.02901714801759,-0.881387778241907
2024-04-23-21:10:04.537822,-5.0652809197513,-5.60038016267708,-1.94039087426413,-0.868939522004398
2024-04-23-21:10:04.537822,-5.11072444132016,-5.70568077935827,-1.89115322442339,-0.860014251308644
2024-04-23-21:10:04.538840,-5.16781775053507,-5.69327366201774,-2.01437918049059,-0.855651658278434
2024-04-23-21:10:04.538840,-5.07196973041099,-5.59550333343457,-1.99408087472851,-0.834971882744317
2024-04-23-21:10:04.539840,-5.10794008597426,-5.66145646510003,-1.91694731283261,-0.842317045805897
2024-04-23-21:10:04.539840,-5.18023234767505,-5.73805335138527,-1.97212953328761,-0.84569791515807
2024-04-23-21:10:04.572801,-5.09875676219743,-5.59899452982865,-2.03119750955776,-0.83508220978623
2024-04-23-21:10:04.572801,-5.09886521928948,-5.63264240766217,-1.95272132366028,-0.838455599338951
2024-04-23-21:10:04.573801,-5.16461265647001,-5.74020192377777,-1.93474549562796,-0.851440531187121
2024-04-23-21:10:04.573801,-5.12263789189688,-5.62714662501503,-2.03917845557274,-0.835416930811694
2024-04-23-21:10:04.573801,-5.07961221550077,-5.60322809631832,-1.96249742154366,-0.830773845302044
2024-04-23-21:10:04.573801,-5.12771480577472,-5.69865537772325,-1.90340139602556,-0.836619308573556
2024-04-23-21:10:04.574802,-5.17753774992257,-5.67218249751378,-2.01985065378952,-0.834171544202984
2024-04-23-21:10:04.574802,-5.0480755110625,-5.57581837122753,-1.98682172936063,-0.821050106014821
2024-04-23-21:10:04.575800,-5.0908188250293,-5.66249054737423,-1.91949418454592,-0.817809482902367
2024-04-23-21:10:04.575800,-5.17460005868791,-5.73014533341495,-1.98059666626694,-0.826605727057579
2024-04-23-21:10:04.575800,-5.07924570532764,-5.59522284095513,-2.0406332765661,-0.816001241384916
2024-04-23-21:10:04.575800,-5.07172663692881,-5.60900437144491,-1.95370491728818,-0.800519926469738
2024-04-23-21:10:04.576799,-5.16050811652089,-5.72132851981124,-1.92588193327768,-0.804188768100802
2024-04-23-21:10:04.576799,-5.11705235165631,-5.62959812928533,-2.05229054401159,-0.804637556067905
2024-04-23-21:10:04.576799,-5.11627445251333,-5.72225414499339,-1.8864970492647,-0.938647512994615
2024-04-23-21:10:04.577798,-5.16261181011668,-5.72033744638389,-2.01931958802845,-0.946310567532892
2024-04-23-21:10:04.577798,-5.04713305633158,-5.61773890725464,-1.98653749698146,-0.940534292406309
2024-04-23-21:10:04.577798,-5.11026630360375,-5.68939538600203,-1.91595997930498,-0.951608135494566
2024-04-23-21:10:04.681739,-5.1704038911955,-5.75578608593541,-1.97807223395199,-0.971085533266821
2024-04-23-21:10:04.705818,-5.11093761560454,-5.62788338526102,-2.03384535856367,-0.988666801878066
2024-04-23-21:10:04.705818,-5.06390650660204,-5.64849771254994,-1.94802026970488,-0.983788102685688
2024-04-23-21:10:04.705818,-5.16998876232593,-5.75987940618536,-1.925522902904,-0.990590980287019
2024-04-23-21:10:04.706818,-5.10937433751913,-5.65453952055706,-2.02814575138147,-0.983176629080511
2024-04-23-21:10:04.706818,-5.07285234674629,-5.64562920946021,-1.9814512333543,-1.00801330315992
2024-04-23-21:10:04.722809,-5.13715992253237,-5.74374921866775,-1.92358189494628,-1.03273404034782
2024-04-23-21:10:04.723808,-5.14718285379766,-5.72900840389829,-2.0419497212696,-1.04301128479447
2024-04-23-21:10:04.723808,-5.0541285387688,-5.62863510510592,-1.99594708469171,-1.04750290436522
2024-04-23-21:10:04.723808,-5.1060720060612,-5.70465604683338,-1.92624096365136,-1.06080946758982
2024-04-23-21:10:04.724812,-5.18300922322149,-5.77030624662105,-1.96645984530321,-1.07397765452455
2024-04-23-21:10:04.724812,-5.06183086225419,-5.63541741325876,-2.0161444131612,-1.07662924343018
2024-04-23-21:10:04.725807,-5.11155656900917,-5.67658248954125,-1.95369743748873,-1.10234479394516
2024-04-23-21:10:04.725807,-5.16650691568116,-5.77135154859442,-1.90975922555952,-1.09151217438922
2024-04-23-21:10:04.725807,-5.07292901469067,-5.65036018261341,-1.88020466797594,-1.08302073206167
2024-04-23-21:10:04.726806,-5.0970177088249,-5.73375994649999,-1.81186735023525,-1.08646143980946
2024-04-23-21:10:04.726806,-5.17260856208389,-5.8007191111917,-1.8573071319044,-1.08819301338253
2024-04-23-21:10:04.727806,-5.0834848816669,-5.66093100918854,-1.90526760598876,-1.07187396092876
2024-04-23-21:10:04.727806,-5.08378033374524,-5.68480278913868,-1.82015309807789,-1.05243583210363
2024-04-23-21:10:04.727806,-5.19270491326077,-5.79845460190769,-1.80559179849527,-1.04377235438868
2024-04-23-21:10:04.728805,-5.1185557913461,-5.69744552016193,-1.90870457383683,-1.02799558739516
2024-04-23-21:10:04.740798,-5.05928773044061,-5.66838088944245,-1.83740525551326,-1.01556229075655
2024-04-23-21:10:04.787771,-5.15865312625686,-5.7726792129971,-1.78909510080452,-1.02258956234144
2024-04-23-21:10:04.787771,-5.16579633473325,-5.76020851736124,-1.90643445470323,-1.01488349895631
2024-04-23-21:10:04.787771,-5.04885902005507,-5.64798347633763,-1.87552231351917,-0.994738529082993
2024-04-23-21:10:04.787771,-5.1173253643363,-5.7287204316194,-1.80725231397355,-1.00452958656528
2024-04-23-21:10:04.788771,-5.18796833025798,-5.79780759925512,-1.85417683583385,-1.02029326390976
2024-04-23-21:10:04.788771,-5.08053036088347,-5.67726128134149,-1.92383246822791,-1.01859721938409
2024-04-23-21:10:04.788771,-5.06100621436464,-5.70304788995126,-1.84558815611343,-1.02307761925566
2024-04-23-21:10:04.789770,-5.18170025831745,-5.80785857976836,-1.82557034283079,-1.02672028158864
2024-04-23-21:10:04.789770,-5.12487809183266,-5.6999942618251,-1.95069616795873,-1.01677775816746
2024-04-23-21:10:04.789770,-5.06227030047198,-5.68085532497804,-1.8847262067445,-1.0237564110559
2024-04-23-21:10:04.789770,-5.12689950763449,-5.78411769630863,-1.81971739975982,-1.04648752158965
2024-04-23-21:10:04.878950,-5.15827352643469,-5.76163902900637,-1.94350434078591,-1.04698492825319
2024-04-23-21:10:04.878950,-5.06748185073996,-5.66414545300292,-1.93193496098398,-1.04471293916973
2024-04-23-21:10:04.879942,-5.0972851116553,-5.74561168873122,-1.86705331058997,-1.06518515026907
2024-04-23-21:10:04.879942,-5.18264832289795,-5.81750004126161,-1.92612876665959,-1.05887406948168
2024-04-23-21:10:04.897927,-5.09401830924477,-5.68080483633174,-1.97457542770831,-1.0493952936265
2024-04-23-21:10:04.897927,-5.09667363805013,-5.70954222582521,-1.89286048864824,-1.05487424672488
2024-04-23-21:10:04.897927,-5.18429948862692,-5.81970471215,-1.88212510648517,-1.07487897035848
2024-04-23-21:10:04.898911,-5.11047947788812,-5.71528858175399,-1.98055178747023,-1.07204225641642
2024-04-23-21:10:04.898911,-5.08713315384947,-5.67763340136421,-1.91629470033045,-1.0596500986748
2024-04-23-21:10:04.898911,-5.12773724517308,-5.77992713866581,-1.85508563146724,-1.07403375302044
2024-04-23-21:10:04.899926,-5.16275392630626,-5.76947598888191,-1.98090707794419,-1.07948652682074
2024-04-23-21:10:04.899926,-5.06630752222604,-5.65599060165069,-1.93724187869496,-1.07974457990182
2024-04-23-21:10:04.899926,-5.11586867339308,-5.72961052775415,-1.85395992164976,-1.08753105113105
2024-04-23-21:10:04.900919,-5.20309809459893,-5.80514154261752,-1.92222057144607,-1.12191568921056
2024-04-23-21:10:04.900919,-5.09836781262594,-5.6616546797855,-1.98880200626547,-1.10695048045756
2024-04-23-21:10:04.900919,-5.08589711699007,-5.70077403091794,-1.89493987289581,-1.1053441935253
2024-04-23-21:10:04.901911,-5.15975265677626,-5.79055406373682,-1.86826877800088,-1.08884562588469
2024-04-23-21:10:04.901911,-5.11812570287763,-5.69172160363151,-1.98762767775155,-1.08034296385796
2024-04-23-21:10:04.901911,-5.05821811911902,-5.65537164824606,-1.90884855997627,-1.07787276008903
2024-04-23-21:10:04.902920,-5.12767927672733,-5.76131178778036,-1.84433715965513,-1.08817992373349
2024-04-23-21:10:04.902920,-5.14383938344275,-5.74926744071325,-1.95271571381069,-1.10193153502546
2024-04-23-21:10:04.902920,-5.04635328723874,-5.65449277181048,-1.93567486070983,-1.103124563038
2024-04-23-21:10:04.946899,-5.12485004258472,-5.72272724230871,-1.84992082994583,-1.10542086146968
2024-04-23-21:10:04.947901,-5.17325182483674,-5.78591658807676,-1.89160575229021,-1.10855863733967
2024-04-23-21:10:04.947901,-5.07173037682853,-5.63441512013223,-1.91537655494775,-1.10663445893072
2024-04-23-21:10:04.947901,-5.06200476759145,-5.68807894129853,-1.84445496649649,-1.11913320381453
2024-04-23-21:10:04.948898,-5.17254872368828,-5.80751263904372,-1.82357323637718,-1.14588096665385
2024-04-23-21:10:04.948898,-5.10294731984025,-5.69692193420031,-1.95021746079382,-1.14470102829034
2024-04-23-21:10:04.948898,-5.06362414417274,-5.6702545792051,-1.88672705309784,-1.15822076579931
2024-04-23-21:10:04.949884,-5.14307831384854,-5.77041657366296,-1.82023350592199,-1.18877948645927
2024-04-23-21:10:04.949884,-5.16373004013471,-5.76714229145297,-1.93369458380499,-1.19608351062386
2024-04-23-21:10:04.949884,-5.0911516761049,-5.66701582604251,-1.90323871038749,-1.19997674623848
2024-04-23-21:10:04.949884,-5.12163185887062,-5.7387022239877,-1.82176312490987,-1.21212768044778
2024-04-23-21:10:04.983883,-5.18729701825719,-5.81016048804962,-1.88611183959293,-1.22690776416436
2024-04-23-21:10:04.983883,-5.08759690141547,-5.68102736036543,-1.93918475660255,-1.22184206998569
2024-04-23-21:10:05.032837,-5.06408976168861,-5.69850017188462,-1.84603320418081,-1.23057099594584
2024-04-23-21:10:05.032837,-5.15895231823493,-5.81553285400581,-1.83288184679483,-1.24555303424762
2024-04-23-21:10:05.033834,-5.12566908062468,-5.69703600114195,-1.92205975575785,-1.22306688714591
2024-04-23-21:10:05.033834,-5.05128060512756,-5.66238396023204,-1.85134760169125,-1.23255501275041
2024-04-23-21:10:05.033834,-5.11073005116975,-5.76895614282001,-1.78359370830779,-1.25169955944706
2024-04-23-21:10:05.034834,-5.15475615074252,-5.75197512811476,-1.89902945324604,-1.26201794279069
2024-04-23-21:10:05.042844,-5.07746551305813,-5.64493732801092,-1.89011540224946,-1.24966318404633
2024-04-23-21:10:05.043827,-5.10051451506858,-5.72322838887198,-1.82850616411558,-1.25727761988817
2024-04-23-21:10:05.043827,-5.17217473371569,-5.80187474020699,-1.88571167032227,-1.26989978146293
2024-04-23-21:10:05.044842,-5.05631077025883,-5.64821161022091,-1.93067648472623,-1.26687233263485
2024-04-23-21:10:05.044842,-5.07332731401147,-5.65958464528724,-1.82844819566983,-1.25050092158492
2024-04-23-21:10:05.045829,-5.16304750843474,-5.78237677298624,-1.82610514849159,-1.27779844968394
2024-04-23-21:10:05.189764,-5.12230317087141,-5.68490189648141,-1.93299522255626,-1.28304926889904
2024-04-23-21:10:05.189764,-5.05532343673121,-5.64133393462506,-1.86097784348532,-1.26398513004649
2024-04-23-21:10:05.190744,-5.13404458606073,-5.75179935282765,-1.81036017064573,-1.28354854551244
2024-04-23-21:10:05.190744,-5.1370776447384,-5.73844604085648,-1.93432288695893,-1.27384163577398
2024-04-23-21:10:05.191763,-5.02990520824443,-5.63157279634058,-1.89480149660596,-1.26152801592661
