2024-03-02-08:52:24.622408,-8.50211413142219,-6.34363661449439,-6.83678914209498,-7.84121027156821
2024-03-02-08:52:24.622408,-8.46209533440567,-6.31295634709333,-6.81465080566778,-7.81115456742138
2024-03-02-08:52:24.622408,-8.4549465160797,-6.29803601713703,-6.85601409663574,-7.78165236843397
2024-03-02-08:52:24.622408,-8.4259379838561,-6.27682517584185,-6.76560389071305,-7.75771140033891
2024-03-02-08:52:24.622408,-8.40154822779394,-6.27611272494407,-6.83840851867628,-7.74748464453855
2024-03-02-08:52:24.622408,-8.39568219507393,-6.25635670464224,-6.78859492427775,-7.71048768650053
2024-03-02-08:52:24.622408,-8.40018503434386,-6.24538944869617,-6.81210019405475,-7.70861586668774
2024-03-02-08:52:24.622408,-8.40081707739753,-6.24256021455356,-6.8338776301584,-7.69944376261008
2024-03-02-08:52:24.622408,-8.38315914084191,-6.2359200225903,-6.82755532967185,-7.68334162434041
2024-03-02-08:52:24.632415,-8.40077032865096,-6.23307956874852,-6.80647912476679,-7.67182834303437
2024-03-02-08:52:24.632415,-8.39107463861168,-6.23346103852055,-6.7814498458515,-7.67817121296942
2024-03-02-08:52:24.632415,-8.38105357729625,-6.22729207392276,-6.81276028635636,-7.69032214717872
2024-03-02-08:52:24.632415,-8.39560178722983,-6.22067432135785,-6.80368167977185,-7.69527751431548
2024-03-02-08:52:24.632415,-8.37880402761115,-6.21047000495586,-6.72840310813997,-7.67231639994859
2024-03-02-08:52:24.632415,-8.35059583392888,-6.19197059096192,-6.68611045209014,-7.66246363412082
2024-03-02-08:52:24.632415,-8.3578736787954,-6.1797093297107,-6.78364329704072,-7.6393529237649
2024-03-02-08:52:24.632415,-8.35327547208246,-6.18630651282711,-6.71930019220724,-7.66509465357796
2024-03-02-08:52:24.632415,-8.34412206750343,-6.17351792571455,-6.71997337415789,-7.65723151440435
2024-03-02-08:52:24.632415,-8.33976321437294,-6.17801702508475,-6.63826591489727,-7.6287353484432
2024-03-02-08:52:24.632415,-8.36594999225338,-6.19645847063294,-6.71221495217661,-7.66586881282121
2024-03-02-08:52:24.632415,-8.3796941237459,-6.18305280006561,-6.75233659643558,-7.66772754298496
2024-03-02-08:52:24.632415,-8.38362475835777,-6.17916891420031,-6.70358139365947,-7.65751948668324
2024-03-02-08:52:24.632415,-8.39319516175624,-6.19307760128077,-6.76268302902716,-7.6630096594808
2024-03-02-08:52:24.632415,-8.37211521695146,-6.20081545381356,-6.75533973591544,-7.66261883995945
2024-03-02-08:52:24.649014,-8.37760164984928,-6.17755888736833,-6.69829317544711,-7.64843901014887
2024-03-02-08:52:24.649014,-8.35916581415068,-6.17832930671186,-6.75547998215516,-7.62652132780549
2024-03-02-08:52:24.649014,-8.35384954669038,-6.16297514838736,-6.72212942634985,-7.61003771976378
2024-03-02-08:52:24.649014,-8.3348527260329,-6.41158498266359,-6.67258884463131,-7.58519543583479
2024-03-02-08:52:24.649014,-8.34282245234869,-6.50291333396898,-6.71153616037636,-7.59654603150276
2024-03-02-08:52:24.649014,-8.32537769007744,-6.49938099867791,-6.74732326085307,-7.5820221309174
2024-03-02-08:52:24.649014,-8.35278367526851,-6.5020999057786,-6.6870454270216,-7.57874410880769
2024-03-02-08:52:24.649014,-8.34861929692377,-6.46822950391139,-6.67762274966231,-7.59228628571501
2024-03-02-08:52:24.649014,-8.33148868622949,-6.4585749527691,-6.67771998705518,-7.57606821055384
2024-03-02-08:52:24.649014,-8.35995306304297,-6.46884097751657,-6.62794753155363,-7.58892972571106
2024-03-02-08:52:24.649014,-8.33325204895023,-6.4506706746985,-6.70153005865984,-7.58061779857034
2024-03-02-08:52:24.649014,-8.3185299336794,-6.4240481985,-6.7255364750001,-7.55977346744829
2024-03-02-08:52:24.649014,-8.31540524745845,-6.4173294686425,-6.69110134827429,-7.56080567977262
2024-03-02-08:52:24.649014,-8.3042098576291,-6.39903948903321,-6.71731430545281,-7.55411686911293
2024-03-02-08:52:24.649014,-8.3120935662512,-6.37634016764713,-6.6526046904462,-7.57590178501604
2024-03-02-08:52:24.649014,-8.33276773193573,-6.3868081469798,-6.68032856711396,-7.57236570982524
2024-03-02-08:52:24.664018,-8.33217121792946,-6.38054942478858,-6.59283922287717,-7.56399394428892
2024-03-02-08:52:24.664018,-8.32010443146399,-6.36478387749424,-6.67839316900583,-7.57326141580959
2024-03-02-08:52:24.664018,-8.32404628577504,-6.35386150034488,-6.64799339408422,-7.57369150427806
2024-03-02-08:52:24.664018,-8.3102778449343,-6.3454822550091,-6.63294964743697,-7.55800075497823
2024-03-02-08:52:24.664018,-8.28842000098654,-6.32405823942954,-6.70226494895597,-7.54109079836778
2024-03-02-08:52:24.664018,-8.31518272342476,-6.34289237444894,-6.63760769254552,-7.55665252112706
2024-03-02-08:52:24.664018,-8.31733316576713,-6.3425314741254,-6.62308379196016,-7.5648877803234
