2024-06-24-21:14:19.252271,-6.20839436060801,-7.17840093280392,-3.73912182671232,-5.23145588427022
2024-06-24-21:14:19.252271,-6.20166441105133,-7.16095243063294,-3.72650153508742,-5.20793004504473
2024-06-24-21:14:19.252271,-6.17403590182658,-7.14173121599191,-3.64166751965598,-5.20175734054721
2024-06-24-21:14:19.252271,-6.16888418995421,-7.14571420919994,-3.6708013385204,-5.1854906466896
2024-06-24-21:14:19.252271,-6.20751361422257,-7.17007217611444,-3.75457509237956,-5.21935169880749
2024-06-24-21:14:19.252271,-6.21112635735775,-7.17601487677882,-3.67482360067555,-5.20987292295231
2024-06-24-21:14:19.252271,-6.21090383332406,-7.15838311952128,-3.6903367047384,-5.1957604113368
2024-06-24-21:14:19.252271,-6.2304223699933,-7.16103844832664,-3.72394718357466,-5.20942600493507
2024-06-24-21:14:19.252271,-6.22636644874061,-7.15796612070185,-3.71663754956048,-5.20062041103055
2024-06-24-21:14:19.252271,-6.24074636318652,-7.16309352322599,-3.71835416353465,-5.24969537523322
2024-06-24-21:14:19.252271,-6.22348859590156,-7.14025582555006,-3.75385703163219,-5.23013756961686
2024-06-24-21:14:19.252271,-6.21197905449524,-7.1365664144705,-3.76572747336206,-5.17203261752611
2024-06-24-21:14:19.252271,-6.21827330573386,-7.1451008656449,-3.67107248125052,-5.19617367025651
2024-06-24-21:14:19.252271,-6.24243679786261,-7.17053966358017,-3.71248813081464,-5.23690117827107
2024-06-24-21:14:19.252271,-6.23487659056679,-7.16194724396002,-3.77878159335515,-5.2252831797727
2024-06-24-21:14:19.252271,-6.21361713057517,-7.15292847577112,-3.6936409061462,-5.20688474307136
2024-06-24-21:14:19.252271,-6.22306411728268,-7.14995712543893,-3.69824472270872,-5.18077837303502
2024-06-24-21:14:19.252271,-6.24195061089825,-7.16636406553625,-3.77387671486469,-5.19691604035209
2024-06-24-21:14:19.283528,-6.19781792418329,-7.1269324327767,-3.68635371153037,-5.11876522573075
2024-06-24-21:14:19.299136,-6.19051950986828,-7.13011882734313,-3.69461141012505,-5.1545149272102
2024-06-24-21:14:19.299136,-6.22103335173154,-7.1584373480673,-3.74205203814753,-5.23942561058602
2024-06-24-21:14:19.299136,-6.21030544936792,-7.14402938437345,-3.74959167599485,-5.17790239014584
2024-06-24-21:14:19.299136,-6.21313655346039,-7.15053306999671,-3.69971450330098,-5.27026669367529
2024-06-24-21:14:19.299136,-6.21639400612161,-7.14347026936443,-3.7322329314173,-5.21435332282389
2024-06-24-21:14:19.299136,-6.20838501085869,-7.14571794909967,-3.791293427888,-5.22352355695168
2024-06-24-21:14:19.299136,-6.17252498233733,-7.1273008128997,-3.66694363195318,-5.19674026506497
2024-06-24-21:14:19.299136,-6.18142220378514,-7.13898425964327,-3.70606298308562,-5.19125196221728
2024-06-24-21:14:19.299136,-6.17515600179447,-7.14115340148426,-3.7555007175617,-5.20691466226916
2024-06-24-21:14:19.299136,-6.16739383991346,-7.15415329293134,-3.69530142162448,-5.2168141768435
2024-06-24-21:14:19.299136,-6.15897345568069,-7.14094583704948,-3.70179388754856,-5.20163579380612
2024-06-24-21:14:19.299136,-6.17001737957114,-7.15034420506055,-3.76165846246033,-5.17206627662364
2024-06-24-21:14:19.299136,-6.16009729554831,-7.12990378310889,-3.71812789960123,-5.21870656610478
2024-06-24-21:14:19.299136,-6.15474736899048,-7.13081257874227,-3.66232298584188,-5.20380119574739
2024-06-24-21:14:19.314758,-6.14934882373621,-7.12733634194709,-3.70540289078401,-5.18426208962966
2024-06-24-21:14:19.346002,-6.16022071223927,-7.12198267548953,-3.74172853682124,-5.18241270921522
2024-06-24-21:14:19.346002,-6.12592396180331,-7.11813618862149,-3.65254875790836,-5.16040900917815
2024-06-24-21:14:19.408509,-6.14463094023204,-7.13012630714258,-3.66481562900917,-5.1734201203244
2024-06-24-21:14:19.439735,-6.15487078568143,-7.14384051943729,-3.75771847809914,-5.19891127685583
2024-06-24-21:14:19.439735,-6.14449069399232,-7.12692308302738,-3.67601101883851,-5.15610251464383
2024-06-24-21:14:19.439735,-6.16293213954051,-7.13989305527665,-3.65819974639413,-5.21157270737771
2024-06-24-21:14:19.439735,-6.16927500947556,-7.14090656810236,-3.73506964535936,-5.1988776177583
2024-06-24-21:14:19.439735,-6.15843117022045,-7.1077953658795,-3.74558250348874,-5.22318696597636
2024-06-24-21:14:19.470998,-6.15606942354357,-7.11003556581529,-3.63676451111539,-5.23648230950177
2024-06-24-21:14:19.470998,-6.17064755267495,-7.12165543426352,-3.67807170358746,-5.24632572558022
2024-06-24-21:14:19.470998,-6.17330288148031,-7.11005613526378,-3.74687837874375,-5.22588904352829
2024-06-24-21:14:19.470998,-6.15508022006608,-7.10957181824928,-3.65075734593968,-5.18141228603855
2024-06-24-21:14:19.470998,-6.17049982663578,-7.11840546140175,-3.67353333527013,-5.24683435194294
2024-06-24-21:14:19.470998,-6.1963799327387,-7.1389375108967,-3.72952337406591,-5.22058586571703
2024-06-24-21:14:19.470998,-6.17805255413214,-7.11801090198067,-3.70033532665548,-5.1834879303864
2024-06-24-21:14:19.470998,-6.20062658887741,-7.12671738854246,-3.68192567025495,-5.20335801762987
2024-06-24-21:14:19.470998,-6.21414632638637,-7.11914970144719,-3.73529029944318,-5.19816516686052
2024-06-24-21:14:19.470998,-6.17229497850419,-7.08637509019966,-3.61793785589543,-5.13476077685824
2024-06-24-21:14:19.470998,-6.1964809100313,-7.10538874040591,-3.66516156973381,-5.1442302029641
2024-06-24-21:14:19.470998,-6.21302248651875,-7.12016134432304,-3.72160413639642,-5.17904118961236
2024-06-24-21:14:19.470998,-6.19675205276142,-7.10959051774791,-3.64711094370697,-5.15493192602964
2024-06-24-21:14:19.470998,-6.21325249035189,-7.11187185658068,-3.63744143296577,-5.16611048631022
2024-06-24-21:14:19.502239,-6.21317208250779,-7.11368944784745,-3.68819187224562,-5.1580005137547
2024-06-24-21:14:19.502239,-6.17951859482468,-7.1001940196867,-3.58393655753782,-5.12751846103912
2024-06-24-21:14:19.502239,-6.19218563519615,-7.09353138832509,-3.63584636573269,-5.13220455539561
2024-06-24-21:14:19.502239,-6.18493209967786,-7.08651346648952,-3.64888739607675,-5.11695885416316
2024-06-24-21:14:19.502239,-6.18490779032964,-7.08812162337164,-3.62012195733533,-5.13060574826281
2024-06-24-21:14:19.502239,-6.1817419652117,-7.07547889234838,-3.59277768048974,-5.13431946869058
2024-06-24-21:14:19.502239,-6.2027153228743,-7.09507596691186,-3.66255298967502,-5.14519509709337
2024-06-24-21:14:19.502239,-6.19135537745701,-7.0868724968632,-3.65954424034557,-5.13342750260597
2024-06-24-21:14:19.564711,-6.18646171866573,-7.10151420428992,-3.59797240120895,-5.13980403163855
2024-06-24-21:14:19.564711,-6.19559455379627,-7.10894912494492,-3.64977001241205,-5.12036216291369
2024-06-24-21:14:19.564711,-6.17145911091546,-7.07231867708003,-3.68204908694591,-5.10303333753394
2024-06-24-21:14:19.564711,-6.16044323627295,-7.07450651841966,-3.59633619507889,-5.09689429213395
2024-06-24-21:14:19.564711,-6.183825089359,-7.09193071124242,-3.64102425690314,-5.1508834845764
2024-06-24-21:14:19.564711,-6.18673847124544,-7.09482539363023,-3.70805447968964,-5.18516340546359
