2024-05-10-09:48:46.742658,-1.83322404761975,-5.4971327509454,-0.344968350712893,-3.14942004778905
2024-05-10-09:48:46.742658,-1.96530608623778,-5.49973946105432,-0.282498935642069,-3.12167560167279
2024-05-10-09:48:46.743658,-1.94120430245451,-5.48648338647602,-0.294530193060145,-3.12119128465829
2024-05-10-09:48:46.743658,-1.95038575628148,-5.4889965990918,-0.336207635605077,-3.14061632383438
2024-05-10-09:48:46.743658,-2.12871539490944,-5.49038036199036,-0.286035010832865,-3.1226891144985
2024-05-10-09:48:46.744633,-2.13867100797967,-5.48340731895151,-0.286266884615868,-3.15598544175779
2024-05-10-09:48:46.744633,-2.14643877971027,-5.48946595650739,-0.332985711991252,-3.17757588287515
2024-05-10-09:48:46.745632,-2.3000589008495,-5.50704722511864,-0.349183217703932,-3.16961550630867
2024-05-10-09:48:46.745632,-2.33561412754321,-5.49384724903623,-0.287398204282939,-3.13102909088715
2024-05-10-09:48:46.745632,-2.33198455485927,-5.49717575979224,-0.323458317439636,-3.18516039951918
2024-05-10-09:48:46.754625,-2.37591341703916,-5.49602574062654,-0.347756445958518,-3.18664139981062
2024-05-10-09:48:46.755626,-2.4920859222234,-5.50264536314131,-0.306600719425343,-3.15610324859915
2024-05-10-09:48:46.755626,-2.43549936942135,-5.50979231151742,-0.319073285011071,-3.15564511088273
2024-05-10-09:48:46.756623,-2.42851510668332,-5.5086983908476,-0.35800938105695,-3.17382102355039
2024-05-10-09:48:46.756623,-2.55525656849283,-5.49914481699791,-0.297664229030412,-3.17886988818029
2024-05-10-09:48:46.756623,-2.47850073646924,-5.49656989603665,-0.290204999027194,-3.15229977057796
2024-05-10-09:48:46.757623,-2.40633002150954,-5.49799105793248,-0.320475747408266,-3.13917085259034
2024-05-10-09:48:46.757623,-2.49385489479373,-5.51195584350882,-0.324342803724801,-3.12606063410135
2024-05-10-09:48:46.757623,-2.50160396702571,-5.52066606997034,-0.301018919084504,-3.17042332464945
2024-05-10-09:48:46.758624,-2.42856933522934,-5.5172833306683,-0.324109059991935,-3.22930430593332
2024-05-10-09:48:46.759628,-2.44579905326636,-5.53063477268961,-0.365393813065652,-3.22497537200064
2024-05-10-09:48:46.759628,-2.52035021440156,-5.5286881548823,-0.307139264985866,-3.20030886335876
2024-05-10-09:48:46.759628,-2.42956227860656,-5.51088436223737,-0.308152777811573,-3.19081138800495
2024-05-10-09:48:46.760622,-2.41937292180346,-5.53664479154906,-0.373021338556533,-3.21248410691628
2024-05-10-09:48:46.760622,-2.54934191707639,-5.53983492601521,-0.332123665104443,-3.19506178404338
2024-05-10-09:48:46.808588,-2.47311341091414,-5.51846700893154,-0.308276194502526,-3.20527919009442
2024-05-10-09:48:46.809601,-2.42140742725433,-5.51752642415048,-0.35114292516028,-3.21405299485128
2024-05-10-09:48:46.809601,-2.5251298062512,-5.53538818524117,-0.350101363086629,-3.21476357579919
2024-05-10-09:48:46.868546,-2.50885189269441,-5.53256643089801,-0.302273655442529,-3.19762922520518
2024-05-10-09:48:46.868546,-2.44156174687696,-5.51875311126057,-0.330476239275204,-3.23902243537095
2024-05-10-09:48:46.868546,-2.47180257606023,-5.53666349104769,-0.370702600726503,-3.24858909886969
2024-05-10-09:48:46.869546,-2.54280457235559,-5.53510956271159,-0.295697041774612,-3.23402779928707
2024-05-10-09:48:46.869546,-2.42188052456965,-5.49506084649727,-0.28146485336787,-3.15401077470253
2024-05-10-09:48:46.869546,-2.39559463934647,-5.52268000597271,-0.323460187389499,-3.21267858170203
2024-05-10-09:48:46.870547,-2.52143852522178,-5.53885507228704,-0.292462028511747,-3.23950862233531
2024-05-10-09:48:46.870547,-2.43970488666308,-5.51644372317985,-0.281992179229215,-3.2250782192431
2024-05-10-09:48:46.870547,-2.3571222908666,-5.50876757899253,-0.328123842347641,-3.22647694174057
2024-05-10-09:48:46.896859,-2.41421933998123,-5.5146354816624,-0.292996834172545,-3.23468976153855
2024-05-10-09:48:46.897841,-2.37334036602777,-5.49607996917257,-0.241189873220134,-3.20991105590489
2024-05-10-09:48:46.897841,-2.28143046031502,-5.50763999922519,-0.286371601808192,-3.21313110956885
2024-05-10-09:48:46.898853,-2.30705625323658,-5.5272856924851,-0.338285149902789,-3.23806128114141
2024-05-10-09:48:46.898853,-2.37150594521224,-5.52930149843734,-0.27911432639017,-3.23474586003444
2024-05-10-09:48:46.898853,-2.28251690118538,-5.5375255379345,-0.326783088295921,-3.26243981750439
2024-05-10-09:48:46.929819,-2.33966256899645,-5.54650129727655,-0.325217940260651,-3.24348039584417
2024-05-10-09:48:46.929819,-2.2936225334213,-5.5217525108407,-0.26562450807901,-3.25175679393749
2024-05-10-09:48:46.930819,-2.18175278287166,-5.51770406938746,-0.282551294238231,-3.2613197175365
2024-05-10-09:48:46.985777,-2.17075560772778,-5.53533395669514,-0.325152492015448,-3.24242013427189
2024-05-10-09:48:46.986777,-2.20425762947199,-5.51974418468792,-0.252948117958223,-3.21719638057086
2024-05-10-09:48:46.986777,-2.10467718942151,-5.52123266477881,-0.28409026297542,-3.24495765623588
2024-05-10-09:48:46.986777,-2.00663384815835,-5.50402725609001,-0.30693731040067,-3.23425967307007
2024-05-10-09:48:46.987776,-2.11513955890459,-5.5115182752409,-0.259281638143959,-3.21292915498366
2024-05-10-09:48:46.987776,-2.02797932584367,-5.4992158750927,-0.254062608076528,-3.23227939616523
2024-05-10-09:48:46.988775,-1.95331409776683,-5.50760073027806,-0.301477056800922,-3.23046367484833
2024-05-10-09:48:46.988775,-2.04619450745844,-5.53110973995479,-0.307483335760645,-3.22997187803438
2024-05-10-09:48:46.988775,-2.0359116531622,-5.52515768954109,-0.28147794301691,-3.27947693070553
2024-05-10-09:48:46.989775,-1.95154886509622,-5.52344668541651,-0.298382289777776,-3.27002807404815
2024-05-10-09:48:46.989775,-1.99089261021222,-5.54193674966114,-0.327448790447124,-3.26628256447271
2024-05-10-09:48:46.989775,-2.0667564761512,-5.53658682310331,-0.277388362666688,-3.24303347782693
2024-05-10-09:48:46.990774,-1.98289109474875,-5.51702153768749,-0.282717719776031,-3.24362812188334
2024-05-10-09:48:46.990774,-1.93792441039493,-5.51693365004394,-0.324455000716577,-3.23544335133331
2024-05-10-09:48:46.990774,-2.08335789103427,-5.52290626990613,-0.283377812077645,-3.24106442062127
2024-05-10-09:48:46.990774,-2.00960519849054,-5.50945946044182,-0.278873102857852,-3.24013879543912
2024-05-10-09:48:47.025751,-1.95793661382798,-5.52050338433227,-0.318362704063158,-3.2364119853623
2024-05-10-09:48:47.025751,-2.05387626149535,-5.53216065177776,-0.324612076505062,-3.22592343658114
2024-05-10-09:48:47.026750,-2.0280129849412,-5.51320123011753,-0.269940352362647,-3.21530399130958
2024-05-10-09:48:47.026750,-1.98715645038609,-5.52198999447329,-0.30744780671325,-3.25633443120193
2024-05-10-09:48:47.026750,-2.01545253171191,-5.5161538809511,-0.323922065005642,-3.23418487507556
2024-05-10-09:48:47.026750,-2.11135852028175,-5.51769471963815,-0.281805184242923,-3.25350893695905
2024-05-10-09:48:47.027750,-2.04717249123675,-5.50275943008295,-0.282781298071371,-3.23230931536304
2024-05-10-09:48:47.027750,-2.0191251132427,-5.49509450559481,-0.327517978592052,-3.23930292785039
2024-05-10-09:48:47.027750,-2.17856451835537,-5.50216291607667,-0.278717897019229,-3.24839462408394
2024-05-10-09:48:47.028748,-2.14026607521274,-5.50917148816292,-0.284129531922542,-3.25072832151288
2024-05-10-09:48:47.028748,-2.10493337255273,-5.50878066864157,-0.323675231623736,-3.20590749324837
2024-05-10-09:48:47.028748,-2.26064783753844,-5.53649706550989,-0.330676323910537,-3.26065214543543
2024-05-10-09:48:47.028748,-2.27093630168427,-5.52024159135146,-0.288054556684827,-3.27879065910583
2024-05-10-09:48:47.029749,-2.20108806445433,-5.49564240090464,-0.279275142078382,-3.23341258578217
2024-05-10-09:48:47.029749,-2.25380195109026,-5.51316009122055,-0.323634092726751,-3.23833429382139
2024-05-10-09:48:47.075810,-2.34847751265029,-5.5111648547168,-0.266595012057869,-3.24612076505062
2024-05-10-09:48:47.102791,-2.29344675813419,-5.50699299657261,-0.294913532782045,-3.25262819057361
2024-05-10-09:48:47.102791,-2.26318535950243,-5.52405067922224,-0.350746495789339,-3.26607686998779
2024-05-10-09:48:47.103791,-2.37074487561803,-5.50904807147197,-0.281687377401558,-3.23072920772887
2024-05-10-09:48:47.103791,-2.30297976253539,-5.50704161526905,-0.275574511299648,-3.23710947666118
2024-05-10-09:48:47.104791,-2.12734472165991,-5.49909245840174,-0.313620511210774,-3.18981096482828
2024-05-10-09:48:47.104791,-2.10810106762053,-5.47815088988682,-0.268133980795059,-3.16613178971403
2024-05-10-09:48:47.104791,-2.02050700619141,-5.4802452337333,-0.301819257625837,-3.2007707409749
2024-05-10-09:48:47.105789,-2.04535116007026,-5.49744877247223,-0.337984087974858,-3.21494122103617
2024-05-10-09:48:47.105789,-2.09996491576693,-5.49250649498451,-0.273801798829592,-3.21070204469691
2024-05-10-09:48:47.105789,-2.002504998861,-5.47786291760793,-0.284280997861439,-3.20841135611483
2024-05-10-09:48:47.106789,-1.93664349473883,-5.46528376488001,-0.311926336634961,-3.1708496732182
2024-05-10-09:48:47.106789,-2.05285339892033,-5.47260274864351,-0.263754558216082,-3.19029341189292
2024-05-10-09:48:47.120779,-1.96725270404509,-5.46983335289652,-0.259246109096563,-3.20289687396905
2024-05-10-09:48:47.120779,-1.88780040431916,-5.46955099046721,-0.302288615041432,-3.17976372421477
2024-05-10-09:48:47.120779,-1.99410705402659,-5.50066695618633,-0.319559471975432,-3.20518756255114
2024-05-10-09:48:47.124776,-1.95896882615232,-5.49281877661162,-0.276724530465348,-3.20813086363539
2024-05-10-09:48:47.183735,-1.8679751958724,-5.48350455634438,-0.299294825310885,-3.19478503146367
2024-05-10-09:48:47.184735,-1.90560606691395,-5.50367757546564,-0.338526373435107,-3.19858102968541
2024-05-10-09:48:47.184735,-1.95691001135324,-5.49451295118743,-0.274553518674489,-3.2079232992006
