2024-02-21-20:59:42.748867,-3570
2024-02-21-20:59:42.748867,-3570
2024-02-21-20:59:42.748867,-3571
2024-02-21-20:59:42.748867,-3572
2024-02-21-20:59:42.754832,-3569
2024-02-21-20:59:42.754832,-3570
2024-02-21-20:59:42.754832,-3570
2024-02-21-20:59:42.754832,-3570
2024-02-21-20:59:42.754832,-3570
2024-02-21-20:59:42.754832,-3571
2024-02-21-20:59:42.754832,-3569
2024-02-21-20:59:42.754832,-3572
2024-02-21-20:59:42.754832,-3569
2024-02-21-20:59:42.754832,-3570
2024-02-21-20:59:42.754832,-3570
2024-02-21-20:59:42.754832,-3569
2024-02-21-20:59:42.787067,-3570
2024-02-21-20:59:42.787067,-3570
2024-02-21-20:59:42.787067,-3570
2024-02-21-20:59:42.787067,-3571
2024-02-21-20:59:42.812948,-3569
2024-02-21-20:59:42.812948,-3570
2024-02-21-20:59:42.812948,-3570
2024-02-21-20:59:42.812948,-3570
2024-02-21-20:59:42.812948,-3570
2024-02-21-20:59:42.812948,-3569
2024-02-21-20:59:42.812948,-3569
2024-02-21-20:59:42.812948,-3570
2024-02-21-20:59:42.853705,-3571
2024-02-21-20:59:42.853705,-3569
2024-02-21-20:59:42.853705,-3570
2024-02-21-20:59:42.853705,-3570
2024-02-21-20:59:42.854716,-3571
2024-02-21-20:59:42.854716,-3570
2024-02-21-20:59:42.854716,-3570
2024-02-21-20:59:42.854716,-3569
2024-02-21-20:59:42.854716,-3569
2024-02-21-20:59:42.854716,-3570
2024-02-21-20:59:42.890490,-3570
2024-02-21-20:59:42.890490,-3570
2024-02-21-20:59:42.890490,-3570
2024-02-21-20:59:42.890490,-3570
2024-02-21-20:59:42.890490,-3569
2024-02-21-20:59:42.937040,-3570
2024-02-21-20:59:42.937040,-3571
2024-02-21-20:59:42.937040,-3570
2024-02-21-20:59:42.937040,-3569
2024-02-21-20:59:42.953575,-3569
2024-02-21-20:59:42.953575,-3569
2024-02-21-20:59:42.953575,-3570
2024-02-21-20:59:42.953575,-3569
2024-02-21-20:59:42.998550,-3571
2024-02-21-20:59:42.998550,-3570
2024-02-21-20:59:42.998550,-3570
2024-02-21-20:59:42.998550,-3570
2024-02-21-20:59:43.036848,-3569
2024-02-21-20:59:43.036848,-3572
2024-02-21-20:59:43.036848,-3569
2024-02-21-20:59:43.036848,-3570
2024-02-21-20:59:43.051855,-3570
2024-02-21-20:59:43.051855,-3572
2024-02-21-20:59:43.051855,-3570
2024-02-21-20:59:43.051855,-3570
2024-02-21-20:59:43.051855,-3571
2024-02-21-20:59:43.051855,-3570
2024-02-21-20:59:43.070274,-3572
2024-02-21-20:59:43.070274,-3570
2024-02-21-20:59:43.070274,-3570
2024-02-21-20:59:43.070274,-3572
2024-02-21-20:59:43.387133,-3572
2024-02-21-20:59:43.387133,-3570
2024-02-21-20:59:43.387133,-3570
2024-02-21-20:59:43.387133,-3570
2024-02-21-20:59:43.387133,-3571
2024-02-21-20:59:43.403817,-3572
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3568
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3569
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3570
2024-02-21-20:59:43.403817,-3571
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3571
2024-02-21-20:59:43.419898,-3572
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3569
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3569
2024-02-21-20:59:43.419898,-3569
2024-02-21-20:59:43.419898,-3570
2024-02-21-20:59:43.419898,-3571
2024-02-21-20:59:43.437204,-3569
2024-02-21-20:59:43.437204,-3570
2024-02-21-20:59:43.437204,-3570
2024-02-21-20:59:43.437204,-3570
2024-02-21-20:59:43.449304,-3570
2024-02-21-20:59:43.449304,-3569
2024-02-21-20:59:43.449304,-3570
2024-02-21-20:59:43.449304,-3570
2024-02-21-20:59:43.486620,-3570
2024-02-21-20:59:43.486620,-3570
2024-02-21-20:59:43.486620,-3570
2024-02-21-20:59:43.486620,-3572
2024-02-21-20:59:43.487126,-3570
2024-02-21-20:59:43.487126,-3570
2024-02-21-20:59:43.487126,-3569
2024-02-21-20:59:43.487126,-3570
2024-02-21-20:59:43.487126,-3571
2024-02-21-20:59:43.522579,-3570
2024-02-21-20:59:43.522579,-3570
2024-02-21-20:59:43.522579,-3570
2024-02-21-20:59:43.522579,-3570
2024-02-21-20:59:43.545157,-3572
2024-02-21-20:59:43.545157,-3571
2024-02-21-20:59:43.545157,-3571
2024-02-21-20:59:43.545157,-3570
2024-02-21-20:59:43.569949,-3569
2024-02-21-20:59:43.569949,-3570
2024-02-21-20:59:43.569949,-3571
2024-02-21-20:59:43.569949,-3569
2024-02-21-20:59:43.569949,-3569
2024-02-21-20:59:43.586634,-3570
2024-02-21-20:59:43.586634,-3570
2024-02-21-20:59:43.586634,-3569
2024-02-21-20:59:43.586634,-3569
2024-02-21-20:59:43.586634,-3570
2024-02-21-20:59:43.586634,-3570
2024-02-21-20:59:43.603226,-3570
2024-02-21-20:59:43.603226,-3572
2024-02-21-20:59:43.603226,-3570
2024-02-21-20:59:43.603226,-3570
2024-02-21-20:59:43.620025,-3570
2024-02-21-20:59:43.620025,-3570
2024-02-21-20:59:43.620025,-3571
2024-02-21-20:59:43.620025,-3571
2024-02-21-20:59:43.653459,-3570
2024-02-21-20:59:43.653459,-3570
2024-02-21-20:59:43.653459,-3570
2024-02-21-20:59:43.653459,-3571
2024-02-21-20:59:43.663981,-3568
2024-02-21-20:59:43.663981,-3570
2024-02-21-20:59:43.663981,-3569
2024-02-21-20:59:43.663981,-3570
2024-02-21-20:59:43.680648,-3572
2024-02-21-20:59:43.680648,-3572
2024-02-21-20:59:43.680648,-3570
2024-02-21-20:59:43.680648,-3570
2024-02-21-20:59:43.703044,-3570
2024-02-21-20:59:43.703044,-3570
2024-02-21-20:59:43.703044,-3570
2024-02-21-20:59:43.703044,-3569
2024-02-21-20:59:43.712051,-3571
2024-02-21-20:59:43.712051,-3570
2024-02-21-20:59:43.712051,-3570
2024-02-21-20:59:43.712051,-3570
2024-02-21-20:59:43.712051,-3570
2024-02-21-20:59:43.737580,-3570
2024-02-21-20:59:43.737580,-3570
2024-02-21-20:59:43.737580,-3570
2024-02-21-20:59:43.737580,-3569
2024-02-21-20:59:43.737580,-3569
2024-02-21-20:59:43.786748,-3572
2024-02-21-20:59:43.786748,-3570
2024-02-21-20:59:43.786748,-3569
2024-02-21-20:59:43.803459,-3570
2024-02-21-20:59:43.803459,-3570
2024-02-21-20:59:43.803459,-3570
2024-02-21-20:59:43.803459,-3570
2024-02-21-20:59:43.836675,-3570
2024-02-21-20:59:43.836675,-3569
2024-02-21-20:59:43.836675,-3571
2024-02-21-20:59:43.836675,-3570
2024-02-21-20:59:43.856191,-3570
2024-02-21-20:59:43.856191,-3571
2024-02-21-20:59:43.856191,-3570
2024-02-21-20:59:43.856191,-3570
2024-02-21-20:59:43.903893,-3569
2024-02-21-20:59:43.903893,-3570
2024-02-21-20:59:43.903893,-3569
2024-02-21-20:59:43.903893,-3572
2024-02-21-20:59:43.920442,-3571
2024-02-21-20:59:43.920442,-3569
2024-02-21-20:59:43.920442,-3571
2024-02-21-20:59:43.920442,-3570
2024-02-21-20:59:43.920442,-3569
2024-02-21-20:59:43.920442,-3570
2024-02-21-20:59:43.926948,-3570
2024-02-21-20:59:43.926948,-3570
2024-02-21-20:59:43.926948,-3569
2024-02-21-20:59:43.926948,-3571
2024-02-21-20:59:43.926948,-3572
2024-02-21-20:59:43.969848,-3570
2024-02-21-20:59:43.969848,-3569
2024-02-21-20:59:43.969848,-3570
2024-02-21-20:59:43.969848,-3571
2024-02-21-20:59:44.003247,-3569
2024-02-21-20:59:44.003247,-3570
2024-02-21-20:59:44.003247,-3571
2024-02-21-20:59:44.003247,-3571
2024-02-21-20:59:44.037228,-3570
2024-02-21-20:59:44.037228,-3570
2024-02-21-20:59:44.037228,-3570
2024-02-21-20:59:44.037228,-3570
2024-02-21-20:59:44.044534,-3569
2024-02-21-20:59:44.044534,-3570
2024-02-21-20:59:44.044534,-3569
2024-02-21-20:59:44.044534,-3570
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.103701,-3569
2024-02-21-20:59:44.103701,-3571
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.103701,-3569
2024-02-21-20:59:44.103701,-3570
2024-02-21-20:59:44.156135,-3570
2024-02-21-20:59:44.156135,-3570
2024-02-21-20:59:44.156135,-3569
2024-02-21-20:59:44.156135,-3569
2024-02-21-20:59:44.156135,-3572
2024-02-21-20:59:44.186866,-3571
2024-02-21-20:59:44.186866,-3570
2024-02-21-20:59:44.186866,-3569
2024-02-21-20:59:44.186866,-3569
2024-02-21-20:59:44.256264,-3569
2024-02-21-20:59:44.256264,-3571
2024-02-21-20:59:44.256264,-3570
2024-02-21-20:59:44.256264,-3570
2024-02-21-20:59:44.256264,-3571
2024-02-21-20:59:44.256264,-3570
2024-02-21-20:59:44.256264,-3570
2024-02-21-20:59:44.256264,-3572
2024-02-21-20:59:44.256264,-3570
2024-02-21-20:59:44.286316,-3570
2024-02-21-20:59:44.286316,-3570
2024-02-21-20:59:44.286316,-3572
2024-02-21-20:59:44.286316,-3570
2024-02-21-20:59:44.286316,-3569
2024-02-21-20:59:44.286316,-3571
2024-02-21-20:59:44.286316,-3570
2024-02-21-20:59:44.286316,-3569
2024-02-21-20:59:44.286316,-3571
2024-02-21-20:59:44.336815,-3571
2024-02-21-20:59:44.336815,-3571
2024-02-21-20:59:44.336815,-3570
2024-02-21-20:59:44.336815,-3570
2024-02-21-20:59:44.336815,-3570
2024-02-21-20:59:44.336815,-3570
