2024-06-13-20:49:46.897460,-3536
2024-06-13-20:49:46.897460,-3536
2024-06-13-20:49:46.897460,-3536
2024-06-13-20:49:46.897460,-3535
2024-06-13-20:49:46.897460,-3536
2024-06-13-20:49:46.897460,-3536
2024-06-13-20:49:46.897460,-3537
2024-06-13-20:49:46.897460,-3536
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.928721,-3535
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.928721,-3536
2024-06-13-20:49:46.944324,-3536
2024-06-13-20:49:46.944324,-3538
2024-06-13-20:49:46.944324,-3535
2024-06-13-20:49:46.944324,-3535
2024-06-13-20:49:46.991189,-3534
2024-06-13-20:49:46.991189,-3536
2024-06-13-20:49:46.991189,-3536
2024-06-13-20:49:46.991189,-3536
2024-06-13-20:49:46.991189,-3537
2024-06-13-20:49:46.991189,-3537
2024-06-13-20:49:46.991189,-3536
2024-06-13-20:49:46.991189,-3536
2024-06-13-20:49:47.006809,-3536
2024-06-13-20:49:47.006809,-3536
2024-06-13-20:49:47.006809,-3536
2024-06-13-20:49:47.006809,-3536
2024-06-13-20:49:47.022446,-3537
2024-06-13-20:49:47.022446,-3535
2024-06-13-20:49:47.022446,-3536
2024-06-13-20:49:47.022446,-3536
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3537
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.053674,-3537
2024-06-13-20:49:47.053674,-3537
2024-06-13-20:49:47.053674,-3537
2024-06-13-20:49:47.053674,-3536
2024-06-13-20:49:47.084917,-3535
2024-06-13-20:49:47.084917,-3536
2024-06-13-20:49:47.084917,-3536
2024-06-13-20:49:47.084917,-3536
2024-06-13-20:49:47.100539,-3535
2024-06-13-20:49:47.100539,-3536
2024-06-13-20:49:47.100539,-3537
2024-06-13-20:49:47.100539,-3538
2024-06-13-20:49:47.131782,-3536
2024-06-13-20:49:47.131782,-3535
2024-06-13-20:49:47.131782,-3537
2024-06-13-20:49:47.131782,-3536
2024-06-13-20:49:47.131782,-3538
2024-06-13-20:49:47.131782,-3535
2024-06-13-20:49:47.131782,-3536
2024-06-13-20:49:47.131782,-3536
2024-06-13-20:49:47.163025,-3537
2024-06-13-20:49:47.163025,-3536
2024-06-13-20:49:47.163025,-3537
2024-06-13-20:49:47.163025,-3536
2024-06-13-20:49:47.163025,-3536
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.209889,-3537
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.209889,-3536
2024-06-13-20:49:47.225526,-3536
2024-06-13-20:49:47.225526,-3535
2024-06-13-20:49:47.225526,-3536
2024-06-13-20:49:47.225526,-3536
2024-06-13-20:49:47.225526,-3535
2024-06-13-20:49:47.225526,-3536
2024-06-13-20:49:47.225526,-3535
2024-06-13-20:49:47.225526,-3537
2024-06-13-20:49:47.272394,-3538
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3537
2024-06-13-20:49:47.272394,-3536
2024-06-13-20:49:47.272394,-3535
2024-06-13-20:49:47.334876,-3536
2024-06-13-20:49:47.334876,-3537
2024-06-13-20:49:47.334876,-3536
2024-06-13-20:49:47.334876,-3536
2024-06-13-20:49:47.397349,-3537
2024-06-13-20:49:47.397349,-3536
2024-06-13-20:49:47.397349,-3536
2024-06-13-20:49:47.397349,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3535
2024-06-13-20:49:47.491077,-3537
2024-06-13-20:49:47.491077,-3537
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3537
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3535
2024-06-13-20:49:47.491077,-3535
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3537
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3535
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3535
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3537
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3535
2024-06-13-20:49:47.491077,-3534
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.491077,-3536
2024-06-13-20:49:47.506699,-3535
2024-06-13-20:49:47.506699,-3535
2024-06-13-20:49:47.506699,-3538
2024-06-13-20:49:47.506699,-3535
2024-06-13-20:49:47.522321,-3535
2024-06-13-20:49:47.522321,-3537
2024-06-13-20:49:47.522321,-3537
2024-06-13-20:49:47.522321,-3538
2024-06-13-20:49:47.522321,-3537
2024-06-13-20:49:47.522321,-3538
2024-06-13-20:49:47.522321,-3536
2024-06-13-20:49:47.522321,-3535
2024-06-13-20:49:47.522321,-3537
2024-06-13-20:49:47.537957,-3536
2024-06-13-20:49:47.537957,-3536
2024-06-13-20:49:47.537957,-3536
2024-06-13-20:49:47.537957,-3536
2024-06-13-20:49:47.569205,-3536
2024-06-13-20:49:47.569205,-3536
2024-06-13-20:49:47.569205,-3536
2024-06-13-20:49:47.569205,-3536
2024-06-13-20:49:47.600444,-3538
2024-06-13-20:49:47.600444,-3538
2024-06-13-20:49:47.600444,-3537
2024-06-13-20:49:47.600444,-3537
2024-06-13-20:49:47.600444,-3536
2024-06-13-20:49:47.600444,-3536
2024-06-13-20:49:47.600444,-3536
2024-06-13-20:49:47.600444,-3536
2024-06-13-20:49:47.616051,-3536
2024-06-13-20:49:47.616051,-3535
2024-06-13-20:49:47.616051,-3536
2024-06-13-20:49:47.647292,-3536
2024-06-13-20:49:47.647292,-3537
2024-06-13-20:49:47.647292,-3537
2024-06-13-20:49:47.647292,-3536
2024-06-13-20:49:47.647292,-3536
2024-06-13-20:49:47.647292,-3536
2024-06-13-20:49:47.647292,-3536
2024-06-13-20:49:47.647292,-3536
2024-06-13-20:49:47.647292,-3535
2024-06-13-20:49:47.662933,-3537
2024-06-13-20:49:47.662933,-3536
2024-06-13-20:49:47.662933,-3537
2024-06-13-20:49:47.662933,-3537
2024-06-13-20:49:47.678550,-3536
2024-06-13-20:49:47.678550,-3537
2024-06-13-20:49:47.678550,-3536
2024-06-13-20:49:47.678550,-3536
2024-06-13-20:49:47.709793,-3536
2024-06-13-20:49:47.709793,-3538
2024-06-13-20:49:47.709793,-3539
2024-06-13-20:49:47.709793,-3536
2024-06-13-20:49:47.709793,-3535
2024-06-13-20:49:47.709793,-3536
2024-06-13-20:49:47.709793,-3537
2024-06-13-20:49:47.725419,-3536
2024-06-13-20:49:47.725419,-3536
2024-06-13-20:49:47.725419,-3536
2024-06-13-20:49:47.725419,-3537
2024-06-13-20:49:47.756663,-3537
2024-06-13-20:49:47.756663,-3538
2024-06-13-20:49:47.756663,-3536
2024-06-13-20:49:47.756663,-3537
2024-06-13-20:49:47.756663,-3537
2024-06-13-20:49:47.772265,-3537
2024-06-13-20:49:47.772265,-3537
2024-06-13-20:49:47.772265,-3536
2024-06-13-20:49:47.772265,-3537
2024-06-13-20:49:47.803509,-3536
2024-06-13-20:49:47.803509,-3537
2024-06-13-20:49:47.803509,-3536
2024-06-13-20:49:47.803509,-3536
2024-06-13-20:49:47.819149,-3535
2024-06-13-20:49:47.819149,-3536
2024-06-13-20:49:47.819149,-3536
2024-06-13-20:49:47.819149,-3537
2024-06-13-20:49:47.819149,-3535
2024-06-13-20:49:47.819149,-3538
2024-06-13-20:49:47.819149,-3538
2024-06-13-20:49:47.819149,-3536
2024-06-13-20:49:47.850392,-3536
2024-06-13-20:49:47.850392,-3536
2024-06-13-20:49:47.850392,-3536
2024-06-13-20:49:47.850392,-3537
2024-06-13-20:49:47.850392,-3536
2024-06-13-20:49:47.865995,-3536
2024-06-13-20:49:47.865995,-3537
2024-06-13-20:49:47.865995,-3536
2024-06-13-20:49:47.865995,-3536
2024-06-13-20:49:47.944101,-3536
2024-06-13-20:49:47.944101,-3537
2024-06-13-20:49:47.944101,-3536
2024-06-13-20:49:47.944101,-3538
2024-06-13-20:49:47.944101,-3536
2024-06-13-20:49:47.944101,-3537
2024-06-13-20:49:47.944101,-3536
2024-06-13-20:49:47.944101,-3537
2024-06-13-20:49:47.990981,-3536
2024-06-13-20:49:47.990981,-3538
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3536
2024-06-13-20:49:47.990981,-3536
2024-06-13-20:49:47.990981,-3536
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3537
2024-06-13-20:49:47.990981,-3538
2024-06-13-20:49:48.022229,-3537
2024-06-13-20:49:48.022229,-3536
2024-06-13-20:49:48.022229,-3537
2024-06-13-20:49:48.022229,-3536
2024-06-13-20:49:48.053455,-3536
2024-06-13-20:49:48.053455,-3536
2024-06-13-20:49:48.053455,-3538
2024-06-13-20:49:48.053455,-3536
2024-06-13-20:49:48.084697,-3535
2024-06-13-20:49:48.084697,-3536
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3536
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3536
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3535
2024-06-13-20:49:48.084697,-3536
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3536
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.084697,-3535
2024-06-13-20:49:48.084697,-3537
2024-06-13-20:49:48.115941,-3538
2024-06-13-20:49:48.115941,-3537
2024-06-13-20:49:48.115941,-3536
2024-06-13-20:49:48.115941,-3536
2024-06-13-20:49:48.131563,-3537
2024-06-13-20:49:48.131563,-3537
2024-06-13-20:49:48.131563,-3537
2024-06-13-20:49:48.131563,-3535
2024-06-13-20:49:48.147184,-3537
2024-06-13-20:49:48.147184,-3536
2024-06-13-20:49:48.147184,-3538
2024-06-13-20:49:48.147184,-3538
2024-06-13-20:49:48.162805,-3538
2024-06-13-20:49:48.162805,-3538
2024-06-13-20:49:48.162805,-3537
2024-06-13-20:49:48.162805,-3536
2024-06-13-20:49:48.225289,-3537
2024-06-13-20:49:48.225289,-3537
2024-06-13-20:49:48.225289,-3537
2024-06-13-20:49:48.225289,-3536
2024-06-13-20:49:48.225289,-3537
2024-06-13-20:49:48.225289,-3537
2024-06-13-20:49:48.225289,-3538
2024-06-13-20:49:48.225289,-3537
2024-06-13-20:49:48.225289,-3535
2024-06-13-20:49:48.240912,-3538
2024-06-13-20:49:48.240912,-3538
2024-06-13-20:49:48.240912,-3537
2024-06-13-20:49:48.240912,-3537
2024-06-13-20:49:48.240912,-3537
2024-06-13-20:49:48.240912,-3538
2024-06-13-20:49:48.240912,-3538
2024-06-13-20:49:48.240912,-3536
2024-06-13-20:49:48.287795,-3538
2024-06-13-20:49:48.287795,-3537
2024-06-13-20:49:48.287795,-3536
2024-06-13-20:49:48.287795,-3538
2024-06-13-20:49:48.287795,-3537
2024-06-13-20:49:48.287795,-3537
2024-06-13-20:49:48.287795,-3537
2024-06-13-20:49:48.287795,-3536
2024-06-13-20:49:48.303398,-3537
2024-06-13-20:49:48.303398,-3537
2024-06-13-20:49:48.303398,-3536
2024-06-13-20:49:48.334660,-3536
2024-06-13-20:49:48.334660,-3535
2024-06-13-20:49:48.334660,-3536
2024-06-13-20:49:48.334660,-3538
2024-06-13-20:49:48.334660,-3538
2024-06-13-20:49:48.334660,-3537
2024-06-13-20:49:48.334660,-3536
2024-06-13-20:49:48.334660,-3537
2024-06-13-20:49:48.334660,-3538
2024-06-13-20:49:48.365900,-3536
2024-06-13-20:49:48.365900,-3537
2024-06-13-20:49:48.365900,-3538
2024-06-13-20:49:48.365900,-3536
2024-06-13-20:49:48.381520,-3536
2024-06-13-20:49:48.381520,-3537
2024-06-13-20:49:48.381520,-3538
2024-06-13-20:49:48.381520,-3536
2024-06-13-20:49:48.381520,-3535
2024-06-13-20:49:48.381520,-3536
2024-06-13-20:49:48.381520,-3537
2024-06-13-20:49:48.381520,-3536
2024-06-13-20:49:48.412763,-3537
2024-06-13-20:49:48.412763,-3537
2024-06-13-20:49:48.412763,-3537
2024-06-13-20:49:48.412763,-3537
2024-06-13-20:49:48.459627,-3538
2024-06-13-20:49:48.459627,-3535
2024-06-13-20:49:48.459627,-3537
2024-06-13-20:49:48.459627,-3536
2024-06-13-20:49:48.459627,-3535
2024-06-13-20:49:48.459627,-3535
2024-06-13-20:49:48.459627,-3538
2024-06-13-20:49:48.459627,-3538
2024-06-13-20:49:48.459627,-3537
2024-06-13-20:49:48.459627,-3536
2024-06-13-20:49:48.459627,-3536
2024-06-13-20:49:48.459627,-3536
2024-06-13-20:49:48.459627,-3539
2024-06-13-20:49:48.584599,-3538
2024-06-13-20:49:48.584599,-3536
2024-06-13-20:49:48.584599,-3537
