2024-05-30-21:14:45.846289,-3545
2024-05-30-21:14:45.846289,-3543
2024-05-30-21:14:45.846289,-3543
2024-05-30-21:14:45.846289,-3543
2024-05-30-21:14:45.846289,-3545
2024-05-30-21:14:45.846289,-3545
2024-05-30-21:14:45.846289,-3545
2024-05-30-21:14:45.846289,-3543
2024-05-30-21:14:45.861910,-3542
2024-05-30-21:14:45.861910,-3544
2024-05-30-21:14:45.861910,-3545
2024-05-30-21:14:45.861910,-3542
2024-05-30-21:14:45.861910,-3541
2024-05-30-21:14:45.861910,-3541
2024-05-30-21:14:45.861910,-3545
2024-05-30-21:14:45.861910,-3544
2024-05-30-21:14:45.893153,-3542
2024-05-30-21:14:45.893153,-3543
2024-05-30-21:14:45.893153,-3544
2024-05-30-21:14:45.893153,-3543
2024-05-30-21:14:45.893153,-3546
2024-05-30-21:14:45.893153,-3547
2024-05-30-21:14:45.893153,-3543
2024-05-30-21:14:45.893153,-3541
2024-05-30-21:14:45.924395,-3543
2024-05-30-21:14:45.924395,-3544
2024-05-30-21:14:45.924395,-3544
2024-05-30-21:14:45.924395,-3545
2024-05-30-21:14:45.971260,-3544
2024-05-30-21:14:45.971260,-3545
2024-05-30-21:14:45.971260,-3544
2024-05-30-21:14:45.971260,-3543
2024-05-30-21:14:45.986882,-3545
2024-05-30-21:14:45.986882,-3544
2024-05-30-21:14:45.986882,-3543
2024-05-30-21:14:45.986882,-3541
2024-05-30-21:14:45.986882,-3541
2024-05-30-21:14:45.986882,-3543
2024-05-30-21:14:45.986882,-3542
2024-05-30-21:14:45.986882,-3541
2024-05-30-21:14:46.002503,-3543
2024-05-30-21:14:46.002503,-3544
2024-05-30-21:14:46.002503,-3546
2024-05-30-21:14:46.002503,-3544
2024-05-30-21:14:46.002503,-3543
2024-05-30-21:14:46.002503,-3542
2024-05-30-21:14:46.002503,-3544
2024-05-30-21:14:46.002503,-3546
2024-05-30-21:14:46.049368,-3543
2024-05-30-21:14:46.049368,-3542
2024-05-30-21:14:46.049368,-3543
2024-05-30-21:14:46.049368,-3544
2024-05-30-21:14:46.049368,-3544
2024-05-30-21:14:46.049368,-3542
2024-05-30-21:14:46.049368,-3542
2024-05-30-21:14:46.049368,-3544
2024-05-30-21:14:46.080612,-3543
2024-05-30-21:14:46.080612,-3546
2024-05-30-21:14:46.080612,-3542
2024-05-30-21:14:46.080612,-3543
2024-05-30-21:14:46.111854,-3542
2024-05-30-21:14:46.111854,-3542
2024-05-30-21:14:46.111854,-3543
2024-05-30-21:14:46.111854,-3541
2024-05-30-21:14:46.143097,-3541
2024-05-30-21:14:46.143097,-3542
2024-05-30-21:14:46.143097,-3543
2024-05-30-21:14:46.143097,-3544
2024-05-30-21:14:46.143097,-3544
2024-05-30-21:14:46.143097,-3544
2024-05-30-21:14:46.143097,-3543
2024-05-30-21:14:46.143097,-3544
2024-05-30-21:14:46.143097,-3544
2024-05-30-21:14:46.143097,-3543
2024-05-30-21:14:46.143097,-3545
2024-05-30-21:14:46.143097,-3547
2024-05-30-21:14:46.174341,-3545
2024-05-30-21:14:46.174341,-3543
2024-05-30-21:14:46.174341,-3542
2024-05-30-21:14:46.174341,-3541
2024-05-30-21:14:46.174341,-3543
2024-05-30-21:14:46.174341,-3545
2024-05-30-21:14:46.174341,-3544
2024-05-30-21:14:46.174341,-3544
2024-05-30-21:14:46.205584,-3544
2024-05-30-21:14:46.205584,-3545
2024-05-30-21:14:46.205584,-3544
2024-05-30-21:14:46.205584,-3545
