2024-05-29-20:09:02.312311,-3606
2024-05-29-20:09:02.312311,-3608
2024-05-29-20:09:02.312311,-3608
2024-05-29-20:09:02.312311,-3609
2024-05-29-20:09:02.390426,-3609
2024-05-29-20:09:02.390426,-3609
2024-05-29-20:09:02.390426,-3607
2024-05-29-20:09:02.390426,-3608
2024-05-29-20:09:02.421672,-3610
2024-05-29-20:09:02.421672,-3608
2024-05-29-20:09:02.421672,-3610
2024-05-29-20:09:02.421672,-3610
2024-05-29-20:09:02.452920,-3610
2024-05-29-20:09:02.452920,-3608
2024-05-29-20:09:02.452920,-3613
2024-05-29-20:09:02.452920,-3616
2024-05-29-20:09:02.452920,-3610
2024-05-29-20:09:02.452920,-3606
2024-05-29-20:09:02.452920,-3607
2024-05-29-20:09:02.452920,-3612
2024-05-29-20:09:02.484165,-3610
2024-05-29-20:09:02.484165,-3611
2024-05-29-20:09:02.484165,-3608
2024-05-29-20:09:02.484165,-3607
2024-05-29-20:09:02.484165,-3606
2024-05-29-20:09:02.484165,-3607
2024-05-29-20:09:02.484165,-3608
2024-05-29-20:09:02.484165,-3613
2024-05-29-20:09:02.499787,-3610
2024-05-29-20:09:02.499787,-3606
2024-05-29-20:09:02.499787,-3607
2024-05-29-20:09:02.499787,-3609
2024-05-29-20:09:02.499787,-3609
2024-05-29-20:09:02.499787,-3608
2024-05-29-20:09:02.499787,-3608
2024-05-29-20:09:02.499787,-3609
2024-05-29-20:09:02.546657,-3609
2024-05-29-20:09:02.546657,-3610
2024-05-29-20:09:02.546657,-3615
2024-05-29-20:09:02.546657,-3612
2024-05-29-20:09:02.562280,-3603
2024-05-29-20:09:02.562280,-3604
2024-05-29-20:09:02.562280,-3607
2024-05-29-20:09:02.562280,-3609
2024-05-29-20:09:02.562280,-3610
2024-05-29-20:09:02.562280,-3608
2024-05-29-20:09:02.562280,-3605
2024-05-29-20:09:02.562280,-3607
2024-05-29-20:09:02.609150,-3607
2024-05-29-20:09:02.609150,-3611
2024-05-29-20:09:02.609150,-3609
2024-05-29-20:09:02.624774,-3608
2024-05-29-20:09:02.624774,-3609
2024-05-29-20:09:02.624774,-3608
2024-05-29-20:09:02.624774,-3606
2024-05-29-20:09:02.624774,-3608
2024-05-29-20:09:02.624774,-3606
2024-05-29-20:09:02.624774,-3605
2024-05-29-20:09:02.624774,-3606
2024-05-29-20:09:02.624774,-3607
2024-05-29-20:09:02.656021,-3612
2024-05-29-20:09:02.656021,-3613
2024-05-29-20:09:02.656021,-3612
2024-05-29-20:09:02.656021,-3608
2024-05-29-20:09:02.687267,-3609
2024-05-29-20:09:02.687267,-3608
2024-05-29-20:09:02.687267,-3610
2024-05-29-20:09:02.687267,-3609
2024-05-29-20:09:02.734135,-3606
