2024-08-11-18:35:25.567817,-3550
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3552
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3552
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3552
2024-08-11-18:35:25.567817,-3550
2024-08-11-18:35:25.567817,-3550
2024-08-11-18:35:25.567817,-3551
2024-08-11-18:35:25.567817,-3550
2024-08-11-18:35:25.583422,-3550
2024-08-11-18:35:25.583422,-3551
2024-08-11-18:35:25.583422,-3552
2024-08-11-18:35:25.583422,-3550
2024-08-11-18:35:25.583422,-3550
2024-08-11-18:35:25.583422,-3550
2024-08-11-18:35:25.583422,-3552
2024-08-11-18:35:25.583422,-3551
2024-08-11-18:35:25.583422,-3552
2024-08-11-18:35:25.583422,-3551
2024-08-11-18:35:25.583422,-3551
2024-08-11-18:35:25.583422,-3551
2024-08-11-18:35:25.583422,-3551
2024-08-11-18:35:25.708422,-3551
2024-08-11-18:35:25.708422,-3551
2024-08-11-18:35:25.708422,-3550
2024-08-11-18:35:25.708422,-3551
2024-08-11-18:35:25.708422,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3552
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3550
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.755299,-3551
2024-08-11-18:35:25.770927,-3550
2024-08-11-18:35:25.770927,-3550
2024-08-11-18:35:25.770927,-3552
2024-08-11-18:35:25.770927,-3551
2024-08-11-18:35:25.770927,-3551
2024-08-11-18:35:25.770927,-3551
2024-08-11-18:35:25.770927,-3550
2024-08-11-18:35:25.770927,-3552
2024-08-11-18:35:25.770927,-3550
2024-08-11-18:35:25.770927,-3552
2024-08-11-18:35:25.770927,-3552
2024-08-11-18:35:25.770927,-3551
2024-08-11-18:35:25.770927,-3551
2024-08-11-18:35:25.802156,-3551
2024-08-11-18:35:25.802156,-3551
2024-08-11-18:35:25.802156,-3551
2024-08-11-18:35:25.802156,-3552
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3550
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3552
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3551
2024-08-11-18:35:25.864671,-3552
2024-08-11-18:35:25.880276,-3550
2024-08-11-18:35:25.880276,-3551
2024-08-11-18:35:25.880276,-3551
2024-08-11-18:35:25.880276,-3551
2024-08-11-18:35:25.927166,-3550
2024-08-11-18:35:25.927166,-3551
2024-08-11-18:35:25.927166,-3552
2024-08-11-18:35:25.927166,-3551
2024-08-11-18:35:25.927166,-3551
2024-08-11-18:35:25.927166,-3550
2024-08-11-18:35:25.927166,-3550
2024-08-11-18:35:25.927166,-3550
2024-08-11-18:35:25.927166,-3551
2024-08-11-18:35:25.942771,-3551
2024-08-11-18:35:25.942771,-3552
2024-08-11-18:35:25.942771,-3550
2024-08-11-18:35:25.942771,-3551
2024-08-11-18:35:25.942771,-3551
2024-08-11-18:35:25.942771,-3551
2024-08-11-18:35:25.942771,-3550
2024-08-11-18:35:25.958395,-3551
2024-08-11-18:35:25.958395,-3550
2024-08-11-18:35:25.958395,-3551
2024-08-11-18:35:25.958395,-3551
2024-08-11-18:35:25.974038,-3551
2024-08-11-18:35:25.974038,-3550
2024-08-11-18:35:25.974038,-3551
2024-08-11-18:35:25.974038,-3551
2024-08-11-18:35:25.989642,-3551
2024-08-11-18:35:25.989642,-3552
2024-08-11-18:35:25.989642,-3551
2024-08-11-18:35:25.989642,-3551
2024-08-11-18:35:26.005266,-3551
2024-08-11-18:35:26.005266,-3551
2024-08-11-18:35:26.005266,-3551
2024-08-11-18:35:26.005266,-3550
2024-08-11-18:35:26.052138,-3550
2024-08-11-18:35:26.052138,-3551
2024-08-11-18:35:26.052138,-3551
2024-08-11-18:35:26.052138,-3551
2024-08-11-18:35:26.099028,-3550
2024-08-11-18:35:26.099028,-3552
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.099028,-3550
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.099028,-3550
2024-08-11-18:35:26.099028,-3550
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.099028,-3551
2024-08-11-18:35:26.130272,-3552
2024-08-11-18:35:26.130272,-3551
2024-08-11-18:35:26.130272,-3550
2024-08-11-18:35:26.130272,-3550
2024-08-11-18:35:26.161505,-3551
2024-08-11-18:35:26.161505,-3551
2024-08-11-18:35:26.161505,-3551
2024-08-11-18:35:26.161505,-3551
2024-08-11-18:35:26.161505,-3551
2024-08-11-18:35:26.161505,-3551
