,time,data
0,0.83740234375,0.83740234375
1,1.677734375,0.84033203125
2,2.5556640625,0.8779296875
3,3.40380859375,0.84814453125
4,4.208984375,0.80517578125
5,5.05419921875,0.84521484375
6,5.9130859375,0.85888671875
7,6.70947265625,0.79638671875
8,7.4677734375,0.75830078125
9,8.25927734375,0.79150390625
10,9.1005859375,0.84130859375
11,9.98779296875,0.88720703125
12,10.892578125,0.90478515625
13,11.79150390625,0.89892578125
14,12.6982421875,0.90673828125
15,13.59423828125,0.89599609375
16,14.48583984375,0.8916015625
17,15.37060546875,0.884765625
18,16.24365234375,0.873046875
19,17.08056640625,0.8369140625
20,17.9423828125,0.86181640625
21,18.8212890625,0.87890625
22,19.6884765625,0.8671875
23,20.52880859375,0.84033203125
24,21.3623046875,0.83349609375
25,22.18310546875,0.82080078125
26,22.93017578125,0.7470703125
27,23.6826171875,0.75244140625
28,24.4560546875,0.7734375
29,25.28173828125,0.82568359375
30,26.15576171875,0.8740234375
31,27.0498046875,0.89404296875
32,27.89501953125,0.84521484375
33,28.7021484375,0.80712890625
34,29.5947265625,0.892578125
35,30.509765625,0.9150390625
36,31.43603515625,0.92626953125
37,32.36181640625,0.92578125
38,33.30712890625,0.9453125
39,34.13232421875,0.8251953125
40,34.91943359375,0.787109375
41,35.67822265625,0.7587890625
42,36.423828125,0.74560546875
43,37.28955078125,0.86572265625
44,38.15673828125,0.8671875
45,39.08154296875,0.9248046875
46,40.0166015625,0.93505859375
47,40.96337890625,0.94677734375
48,41.8681640625,0.90478515625
49,42.75927734375,0.89111328125
50,43.6337890625,0.87451171875
51,44.46923828125,0.83544921875
52,45.3203125,0.85107421875
53,46.17919921875,0.85888671875
54,47.05078125,0.87158203125
55,47.92333984375,0.87255859375
56,48.80517578125,0.8818359375
57,49.64599609375,0.8408203125
58,50.5146484375,0.86865234375
59,51.3662109375,0.8515625
60,52.2158203125,0.849609375
61,53.06787109375,0.85205078125
62,53.91064453125,0.8427734375
63,54.7509765625,0.84033203125
64,55.6103515625,0.859375
65,56.46240234375,0.85205078125
66,57.27197265625,0.8095703125
67,58.1357421875,0.86376953125
68,59.01171875,0.8759765625
69,59.8896484375,0.8779296875
70,60.689453125,0.7998046875
71,61.45361328125,0.76416015625
72,62.201171875,0.74755859375
73,62.947265625,0.74609375
74,63.74072265625,0.79345703125
75,64.533203125,0.79248046875
76,65.36865234375,0.83544921875
77,66.23828125,0.86962890625
78,67.1220703125,0.8837890625
79,67.99072265625,0.86865234375
80,68.79345703125,0.802734375
81,69.64306640625,0.849609375
82,70.4912109375,0.84814453125
83,71.38232421875,0.89111328125
84,72.28076171875,0.8984375
85,73.16650390625,0.8857421875
86,74.06689453125,0.900390625
87,74.955078125,0.88818359375
88,75.798828125,0.84375
89,76.6611328125,0.8623046875
90,77.53759765625,0.87646484375
91,78.3984375,0.86083984375
92,79.2431640625,0.8447265625
93,80.09765625,0.8544921875
94,80.95556640625,0.85791015625
95,81.7509765625,0.79541015625
96,82.60791015625,0.85693359375
97,83.47802734375,0.8701171875
98,84.3173828125,0.83935546875
99,85.14404296875,0.82666015625
100,85.91357421875,0.76953125
101,86.66748046875,0.75390625
102,87.42236328125,0.7548828125
103,88.1669921875,0.74462890625
104,88.95068359375,0.78369140625
105,89.78076171875,0.830078125
106,90.6474609375,0.86669921875
107,91.544921875,0.8974609375
108,92.44921875,0.904296875
109,93.32470703125,0.87548828125
110,94.15673828125,0.83203125
111,94.92724609375,0.7705078125
112,95.65576171875,0.728515625
113,96.37060546875,0.71484375
114,97.10302734375,0.732421875
115,97.86669921875,0.763671875
116,98.666015625,0.79931640625
117,99.4912109375,0.8251953125
118,100.3515625,0.8603515625
119,101.224609375,0.873046875
120,102.11572265625,0.89111328125
121,102.95654296875,0.8408203125
122,103.787109375,0.83056640625
123,104.650390625,0.86328125
124,105.51025390625,0.85986328125
125,106.31787109375,0.8076171875
126,107.16162109375,0.84375
127,108.00732421875,0.845703125
128,108.86865234375,0.861328125
129,109.708984375,0.84033203125
130,110.47216796875,0.76318359375
131,111.26318359375,0.791015625
132,112.05615234375,0.79296875
133,112.8310546875,0.77490234375
134,113.5673828125,0.736328125
135,114.2783203125,0.7109375
136,115.046875,0.7685546875
137,115.81494140625,0.76806640625
138,116.63916015625,0.82421875
139,117.4716796875,0.83251953125
140,118.3037109375,0.83203125
141,119.12060546875,0.81689453125
142,119.88720703125,0.7666015625
143,120.64892578125,0.76171875
144,121.455078125,0.80615234375
145,122.3095703125,0.8544921875
146,123.171875,0.8623046875
147,124.03466796875,0.86279296875
