,time,data
0,0.900390625,0.900390625
1,1.7646484375,0.8642578125
2,2.65283203125,0.88818359375
3,3.56298828125,0.91015625
4,4.47119140625,0.908203125
5,5.376953125,0.90576171875
6,6.26220703125,0.88525390625
7,7.212890625,0.95068359375
8,8.14697265625,0.93408203125
9,9.09326171875,0.9462890625
10,10.041015625,0.94775390625
11,10.95703125,0.916015625
12,11.89697265625,0.93994140625
13,12.8369140625,0.93994140625
14,13.74658203125,0.90966796875
15,14.66748046875,0.9208984375
16,15.59765625,0.93017578125
17,16.544921875,0.947265625
18,17.50390625,0.958984375
19,18.37109375,0.8671875
20,19.2939453125,0.9228515625
21,20.13525390625,0.84130859375
22,21.02392578125,0.888671875
23,21.943359375,0.91943359375
24,22.8984375,0.955078125
25,23.84375,0.9453125
26,24.81640625,0.97265625
27,25.78564453125,0.96923828125
28,26.77099609375,0.9853515625
29,27.755859375,0.98486328125
30,28.69287109375,0.93701171875
31,29.638671875,0.94580078125
32,30.6171875,0.978515625
33,31.6171875,1.0
34,32.6220703125,1.0048828125
35,33.60888671875,0.98681640625
36,34.6123046875,1.00341796875
37,35.6083984375,0.99609375
38,36.59521484375,0.98681640625
39,37.59228515625,0.9970703125
40,38.587890625,0.99560546875
41,39.55517578125,0.96728515625
42,40.5263671875,0.97119140625
43,41.4853515625,0.958984375
44,42.330078125,0.8447265625
45,43.00048828125,0.67041015625
46,43.822265625,0.82177734375
47,44.63818359375,0.81591796875
48,45.498046875,0.85986328125
49,46.37841796875,0.88037109375
50,47.28955078125,0.9111328125
51,48.20458984375,0.9150390625
52,49.13671875,0.93212890625
53,50.09765625,0.9609375
54,51.0537109375,0.9560546875
55,52.02685546875,0.97314453125
56,53.0029296875,0.97607421875
57,53.90576171875,0.90283203125
58,54.8349609375,0.92919921875
59,55.787109375,0.9521484375
60,56.736328125,0.94921875
61,57.68603515625,0.94970703125
62,58.505859375,0.81982421875
63,59.1220703125,0.6162109375
64,59.96484375,0.8427734375
65,60.8720703125,0.9072265625
66,61.77197265625,0.89990234375
67,62.66796875,0.89599609375
68,63.4072265625,0.7392578125
69,64.2080078125,0.80078125
70,65.02099609375,0.81298828125
71,65.60693359375,0.5859375
72,65.82470703125,0.2177734375
73,66.39111328125,0.56640625
74,67.21240234375,0.8212890625
75,67.75390625,0.54150390625
76,68.58984375,0.8359375
77,69.42578125,0.8359375
78,70.32470703125,0.89892578125
79,70.8115234375,0.48681640625
80,71.0390625,0.2275390625
81,71.92724609375,0.88818359375
82,72.81591796875,0.888671875
83,73.70751953125,0.8916015625
84,74.56298828125,0.85546875
85,75.15966796875,0.5966796875
86,75.90673828125,0.7470703125
87,76.6962890625,0.78955078125
88,77.48779296875,0.79150390625
89,78.3115234375,0.82373046875
90,79.10986328125,0.79833984375
91,79.88818359375,0.7783203125
92,80.650390625,0.76220703125
93,81.39990234375,0.74951171875
94,82.13330078125,0.7333984375
95,82.8857421875,0.75244140625
96,83.724609375,0.8388671875
97,84.1689453125,0.4443359375
98,85.09375,0.9248046875
99,86.03857421875,0.94482421875
100,87.015625,0.97705078125
101,87.9833984375,0.9677734375
102,88.87109375,0.8876953125
103,89.830078125,0.958984375
104,90.8115234375,0.9814453125
105,91.7841796875,0.97265625
106,92.77490234375,0.99072265625
107,93.74609375,0.97119140625
108,94.7119140625,0.9658203125
109,95.57568359375,0.86376953125
110,96.439453125,0.86376953125
111,97.3076171875,0.8681640625
112,98.1201171875,0.8125
113,98.99658203125,0.87646484375
114,99.9072265625,0.91064453125
115,100.8193359375,0.912109375
116,101.755859375,0.9365234375
117,102.66650390625,0.91064453125
118,103.60107421875,0.9345703125
119,104.51806640625,0.9169921875
120,105.43359375,0.91552734375
121,106.33984375,0.90625
122,107.2578125,0.91796875
123,108.18603515625,0.92822265625
124,109.11669921875,0.9306640625
125,110.0048828125,0.88818359375
