,time,data
0,0.837890625,0.837890625
1,1.71240234375,0.87451171875
2,2.60205078125,0.8896484375
3,3.48876953125,0.88671875
4,4.37646484375,0.8876953125
5,5.2587890625,0.88232421875
6,6.02685546875,0.76806640625
7,6.7705078125,0.74365234375
8,7.53564453125,0.76513671875
9,8.3359375,0.80029296875
10,9.1767578125,0.8408203125
11,10.041015625,0.8642578125
12,10.8994140625,0.8583984375
13,11.76416015625,0.86474609375
14,12.52490234375,0.7607421875
15,13.27880859375,0.75390625
16,14.046875,0.76806640625
17,14.78369140625,0.73681640625
18,15.14501953125,0.361328125
19,15.93896484375,0.7939453125
20,16.82470703125,0.8857421875
21,17.72998046875,0.9052734375
22,18.64111328125,0.9111328125
23,19.52294921875,0.8818359375
24,20.30859375,0.78564453125
25,21.076171875,0.767578125
26,21.880859375,0.8046875
27,22.7138671875,0.8330078125
28,23.595703125,0.8818359375
29,24.4716796875,0.8759765625
30,25.3447265625,0.873046875
31,26.20556640625,0.86083984375
32,26.9462890625,0.74072265625
33,27.6796875,0.7333984375
34,28.40673828125,0.72705078125
35,29.1904296875,0.78369140625
36,30.0068359375,0.81640625
37,30.8603515625,0.853515625
38,31.72998046875,0.86962890625
39,32.623046875,0.89306640625
40,33.45556640625,0.83251953125
41,34.23388671875,0.7783203125
42,35.04833984375,0.814453125
43,35.8720703125,0.82373046875
44,36.70947265625,0.83740234375
45,37.55859375,0.84912109375
46,38.40576171875,0.84716796875
47,39.1630859375,0.75732421875
48,39.9013671875,0.73828125
49,40.6611328125,0.759765625
50,41.453125,0.7919921875
51,42.27685546875,0.82373046875
52,43.1220703125,0.84521484375
53,43.98876953125,0.86669921875
54,44.8623046875,0.87353515625
55,45.6201171875,0.7578125
56,46.3876953125,0.767578125
57,47.18310546875,0.79541015625
58,47.9970703125,0.81396484375
59,48.8408203125,0.84375
60,49.7041015625,0.86328125
61,50.59423828125,0.89013671875
62,51.4912109375,0.89697265625
63,52.36669921875,0.87548828125
64,53.13232421875,0.765625
65,53.85888671875,0.7265625
66,55.7529296875,1.89404296875
67,56.25927734375,0.50634765625
68,57.00341796875,0.744140625
69,57.75439453125,0.7509765625
70,58.5185546875,0.76416015625
71,59.30712890625,0.78857421875
72,60.12890625,0.82177734375
73,60.98095703125,0.85205078125
74,61.85986328125,0.87890625
75,62.73583984375,0.8759765625
76,63.60595703125,0.8701171875
77,64.37451171875,0.7685546875
78,65.1279296875,0.75341796875
79,65.8916015625,0.763671875
80,66.66796875,0.7763671875
81,67.48388671875,0.81591796875
82,68.3056640625,0.82177734375
83,69.1357421875,0.830078125
84,69.96875,0.8330078125
85,70.80517578125,0.83642578125
86,71.5859375,0.78076171875
87,72.31884765625,0.73291015625
88,73.05419921875,0.7353515625
89,73.79296875,0.73876953125
90,74.54248046875,0.74951171875
91,75.3154296875,0.77294921875
92,76.15966796875,0.84423828125
93,77.0009765625,0.84130859375
94,77.84130859375,0.84033203125
95,78.6923828125,0.85107421875
96,79.46533203125,0.77294921875
97,80.21240234375,0.7470703125
98,80.96044921875,0.748046875
99,81.6396484375,0.67919921875
100,81.86962890625,0.22998046875
101,82.4990234375,0.62939453125
102,83.40869140625,0.90966796875
103,84.3447265625,0.93603515625
104,85.24951171875,0.90478515625
105,86.142578125,0.89306640625
106,87.02197265625,0.87939453125
107,87.87109375,0.84912109375
108,88.634765625,0.763671875
109,89.3623046875,0.7275390625
110,90.0830078125,0.720703125
111,90.8056640625,0.72265625
112,91.19580078125,0.39013671875
113,91.8193359375,0.62353515625
114,92.55078125,0.7314453125
115,93.32275390625,0.77197265625
116,94.06298828125,0.740234375
117,94.794921875,0.73193359375
118,95.53369140625,0.73876953125
119,96.27587890625,0.7421875
120,97.03466796875,0.7587890625
121,97.81103515625,0.7763671875
122,98.60009765625,0.7890625
123,99.3857421875,0.78564453125
124,100.17431640625,0.78857421875
125,100.94189453125,0.767578125
126,101.669921875,0.72802734375
127,102.39501953125,0.72509765625
128,103.13720703125,0.7421875
129,103.896484375,0.75927734375
130,104.705078125,0.80859375
131,105.5234375,0.818359375
132,106.349609375,0.826171875
133,107.1650390625,0.8154296875
134,107.9775390625,0.8125
135,108.7939453125,0.81640625
136,109.5126953125,0.71875
137,110.26318359375,0.75048828125
138,111.0419921875,0.77880859375
139,111.83740234375,0.79541015625
140,112.6669921875,0.82958984375
141,113.51025390625,0.84326171875
142,114.33984375,0.82958984375
143,115.16357421875,0.82373046875
144,115.98583984375,0.822265625
