,time,data
0,0.8828125,0.8828125
1,1.7626953125,0.8798828125
2,2.63623046875,0.87353515625
3,3.49755859375,0.861328125
4,4.37353515625,0.8759765625
5,5.24609375,0.87255859375
6,6.029296875,0.783203125
7,6.79150390625,0.76220703125
8,7.609375,0.81787109375
9,8.47119140625,0.86181640625
10,9.36474609375,0.8935546875
11,10.27197265625,0.9072265625
12,11.17529296875,0.9033203125
13,12.09619140625,0.9208984375
14,13.01416015625,0.91796875
15,13.90234375,0.88818359375
16,14.7099609375,0.8076171875
17,15.4697265625,0.759765625
18,16.216796875,0.7470703125
19,16.96923828125,0.75244140625
20,17.7509765625,0.78173828125
21,18.55859375,0.8076171875
22,19.36865234375,0.81005859375
23,20.17724609375,0.80859375
24,21.00537109375,0.828125
25,21.8232421875,0.81787109375
26,22.67333984375,0.85009765625
27,23.54541015625,0.8720703125
28,24.4267578125,0.88134765625
29,25.26953125,0.8427734375
30,26.12646484375,0.85693359375
31,26.91748046875,0.791015625
32,27.673828125,0.75634765625
33,28.4453125,0.771484375
34,29.24609375,0.80078125
35,30.09423828125,0.84814453125
36,30.96044921875,0.8662109375
37,31.84619140625,0.8857421875
38,32.7333984375,0.88720703125
39,33.63134765625,0.89794921875
40,34.54296875,0.91162109375
41,35.44482421875,0.90185546875
42,36.32421875,0.87939453125
43,37.19921875,0.875
44,38.06396484375,0.86474609375
45,38.94091796875,0.876953125
46,39.81494140625,0.8740234375
47,40.67236328125,0.857421875
48,41.541015625,0.86865234375
49,42.40869140625,0.86767578125
50,43.2822265625,0.87353515625
51,44.142578125,0.8603515625
52,45.00439453125,0.86181640625
53,45.85986328125,0.85546875
54,46.720703125,0.86083984375
55,47.50341796875,0.78271484375
56,48.26171875,0.75830078125
57,49.01416015625,0.75244140625
58,49.79736328125,0.783203125
59,50.63232421875,0.8349609375
60,51.51416015625,0.8818359375
61,52.4150390625,0.90087890625
62,53.32373046875,0.90869140625
63,54.2353515625,0.91162109375
64,55.1318359375,0.896484375
65,56.0185546875,0.88671875
66,56.87451171875,0.85595703125
67,57.65283203125,0.7783203125
68,58.400390625,0.74755859375
69,59.134765625,0.734375
70,59.83984375,0.705078125
71,60.5810546875,0.7412109375
72,61.3486328125,0.767578125
73,62.17041015625,0.82177734375
74,63.03466796875,0.8642578125
75,63.9189453125,0.88427734375
76,64.802734375,0.8837890625
77,65.66455078125,0.86181640625
78,66.53515625,0.87060546875
79,67.42578125,0.890625
80,68.29296875,0.8671875
81,69.0947265625,0.8017578125
82,69.9169921875,0.822265625
83,70.77490234375,0.85791015625
84,71.66064453125,0.8857421875
85,72.5615234375,0.90087890625
86,73.47998046875,0.91845703125
87,74.40478515625,0.9248046875
88,75.30029296875,0.8955078125
89,76.1923828125,0.89208984375
90,77.068359375,0.8759765625
91,77.90185546875,0.83349609375
92,78.70556640625,0.8037109375
93,79.44677734375,0.7412109375
94,80.1787109375,0.73193359375
95,80.93212890625,0.75341796875
96,81.7333984375,0.80126953125
97,82.5791015625,0.845703125
98,83.45703125,0.8779296875
99,84.341796875,0.884765625
100,85.23779296875,0.89599609375
101,86.1513671875,0.91357421875
102,87.0546875,0.9033203125
103,87.953125,0.8984375
104,88.84619140625,0.89306640625
105,89.71435546875,0.8681640625
106,90.5849609375,0.87060546875
107,91.466796875,0.8818359375
108,92.35498046875,0.88818359375
109,93.2392578125,0.88427734375
110,94.03466796875,0.79541015625
111,94.77978515625,0.7451171875
112,95.5126953125,0.73291015625
113,96.25927734375,0.74658203125
114,97.05126953125,0.7919921875
115,97.8671875,0.81591796875
116,98.701171875,0.833984375
117,99.53515625,0.833984375
118,100.35693359375,0.82177734375
119,101.17578125,0.81884765625
120,101.92724609375,0.75146484375
121,102.64404296875,0.716796875
122,103.3623046875,0.71826171875
123,104.0908203125,0.728515625
124,104.849609375,0.7587890625
125,105.6494140625,0.7998046875
126,106.47412109375,0.82470703125
127,107.29150390625,0.8173828125
128,108.13427734375,0.8427734375
129,108.97705078125,0.8427734375
130,109.8193359375,0.84228515625
131,110.6513671875,0.83203125
132,111.48095703125,0.82958984375
133,112.2998046875,0.81884765625
134,113.0947265625,0.794921875
135,113.8505859375,0.755859375
136,114.568359375,0.7177734375
137,115.29248046875,0.72412109375
138,116.0341796875,0.74169921875
139,116.8134765625,0.779296875
140,117.6572265625,0.84375
141,118.5283203125,0.87109375
142,119.3828125,0.8544921875
143,120.27099609375,0.88818359375
144,121.1669921875,0.89599609375
145,122.04931640625,0.88232421875
146,122.91259765625,0.86328125
