,time,data
0,1.033203125,1.033203125
1,2.04150390625,1.00830078125
2,2.94873046875,0.9072265625
3,3.966796875,1.01806640625
4,4.99658203125,1.02978515625
5,6.05419921875,1.0576171875
6,7.10400390625,1.0498046875
7,7.96728515625,0.86328125
8,8.80712890625,0.83984375
9,9.6259765625,0.81884765625
10,10.564453125,0.9384765625
11,11.5830078125,1.0185546875
12,12.623046875,1.0400390625
13,13.685546875,1.0625
14,14.72705078125,1.04150390625
15,15.6650390625,0.93798828125
16,16.52783203125,0.86279296875
17,17.44970703125,0.921875
18,18.455078125,1.00537109375
19,19.478515625,1.0234375
20,20.52490234375,1.04638671875
21,21.43896484375,0.9140625
22,22.2626953125,0.82373046875
23,23.16748046875,0.90478515625
24,24.17041015625,1.0029296875
25,25.25244140625,1.08203125
26,26.3359375,1.08349609375
27,27.42919921875,1.09326171875
28,28.4814453125,1.05224609375
29,29.37744140625,0.89599609375
30,30.3876953125,1.01025390625
31,31.43115234375,1.04345703125
32,32.505859375,1.07470703125
33,33.52001953125,1.01416015625
34,34.40234375,0.88232421875
35,35.39306640625,0.99072265625
36,36.46240234375,1.0693359375
37,37.5390625,1.07666015625
38,38.63427734375,1.09521484375
39,39.6953125,1.06103515625
40,40.75341796875,1.05810546875
41,41.77392578125,1.0205078125
42,42.630859375,0.85693359375
43,43.50732421875,0.87646484375
44,44.46533203125,0.9580078125
45,45.47216796875,1.0068359375
46,46.4951171875,1.02294921875
47,47.56396484375,1.06884765625
48,48.619140625,1.05517578125
49,49.5888671875,0.9697265625
50,50.533203125,0.9443359375
51,51.56640625,1.033203125
52,52.60986328125,1.04345703125
53,53.642578125,1.03271484375
54,54.68359375,1.041015625
55,55.55322265625,0.86962890625
56,56.40576171875,0.8525390625
57,57.37353515625,0.9677734375
58,58.44384765625,1.0703125
59,59.56689453125,1.123046875
60,60.66015625,1.09326171875
61,61.76611328125,1.10595703125
62,62.8193359375,1.05322265625
63,63.88134765625,1.06201171875
64,64.8076171875,0.92626953125
65,65.8408203125,1.033203125
66,66.9169921875,1.076171875
67,67.98486328125,1.06787109375
68,69.05322265625,1.068359375
69,69.9541015625,0.90087890625
70,70.95947265625,1.00537109375
71,71.94140625,0.98193359375
72,72.97412109375,1.03271484375
73,73.88525390625,0.9111328125
74,74.71533203125,0.830078125
75,75.49462890625,0.779296875
76,76.3203125,0.82568359375
77,77.30224609375,0.98193359375
78,78.3876953125,1.08544921875
79,79.4775390625,1.08984375
80,80.56640625,1.0888671875
81,81.658203125,1.091796875
82,82.57763671875,0.91943359375
83,83.55029296875,0.97265625
84,84.56884765625,1.0185546875
85,85.59375,1.02490234375
86,86.60791015625,1.01416015625
87,87.61962890625,1.01171875
88,88.47412109375,0.8544921875
89,89.31689453125,0.8427734375
90,90.236328125,0.91943359375
91,91.2099609375,0.9736328125
92,92.201171875,0.9912109375
93,93.19287109375,0.99169921875
94,94.08203125,0.88916015625
95,94.90966796875,0.82763671875
96,95.7392578125,0.82958984375
97,96.609375,0.8701171875
98,97.57568359375,0.96630859375
99,98.58740234375,1.01171875
100,99.6015625,1.01416015625
101,100.57763671875,0.97607421875
102,101.5693359375,0.99169921875
103,102.56298828125,0.99365234375
104,103.5625,0.99951171875
105,104.5732421875,1.0107421875
106,105.58544921875,1.01220703125
107,106.61572265625,1.0302734375
108,107.63037109375,1.0146484375
109,108.65771484375,1.02734375
110,109.69921875,1.04150390625
111,110.70849609375,1.00927734375
112,111.7041015625,0.99560546875
113,112.69677734375,0.99267578125
114,113.70849609375,1.01171875
115,114.69482421875,0.986328125
116,115.62744140625,0.9326171875
117,116.5703125,0.94287109375
118,117.56494140625,0.99462890625
119,118.5908203125,1.02587890625
120,119.64111328125,1.05029296875
121,120.69677734375,1.0556640625
122,121.65478515625,0.9580078125
123,122.67138671875,1.0166015625
124,123.65380859375,0.982421875
