2024-05-10-10:16:13.796597,-741
2024-05-10-10:16:13.796597,-741
2024-05-10-10:16:13.796597,-740
2024-05-10-10:16:13.796597,-740
2024-05-10-10:16:13.796597,-740
2024-05-10-10:16:13.799595,-739
2024-05-10-10:16:13.799595,-738
2024-05-10-10:16:13.799595,-740
2024-05-10-10:16:13.799595,-739
2024-05-10-10:16:13.801594,-739
2024-05-10-10:16:13.801594,-739
2024-05-10-10:16:13.801594,-737
2024-05-10-10:16:13.801594,-737
2024-05-10-10:16:13.803592,-738
2024-05-10-10:16:13.803592,-736
2024-05-10-10:16:13.803592,-737
2024-05-10-10:16:13.803592,-737
2024-05-10-10:16:13.815584,-734
2024-05-10-10:16:13.815584,-734
2024-05-10-10:16:13.815584,-734
2024-05-10-10:16:13.815584,-734
2024-05-10-10:16:13.847563,-735
2024-05-10-10:16:13.847563,-734
2024-05-10-10:16:13.847563,-734
2024-05-10-10:16:13.847563,-733
2024-05-10-10:16:13.850561,-735
2024-05-10-10:16:13.850561,-735
2024-05-10-10:16:13.850561,-735
2024-05-10-10:16:13.850561,-735
2024-05-10-10:16:13.856557,-735
2024-05-10-10:16:13.856557,-736
2024-05-10-10:16:13.856557,-734
2024-05-10-10:16:13.856557,-735
2024-05-10-10:16:13.889632,-736
2024-05-10-10:16:13.889632,-735
2024-05-10-10:16:13.889632,-738
2024-05-10-10:16:13.889632,-738
2024-05-10-10:16:13.936602,-735
2024-05-10-10:16:13.936602,-734
2024-05-10-10:16:13.936602,-733
2024-05-10-10:16:13.936602,-734
2024-05-10-10:16:13.936602,-732
2024-05-10-10:16:13.962583,-732
2024-05-10-10:16:13.962583,-732
2024-05-10-10:16:13.962583,-731
2024-05-10-10:16:13.962583,-732
2024-05-10-10:16:13.964582,-731
2024-05-10-10:16:13.964582,-731
2024-05-10-10:16:13.964582,-729
2024-05-10-10:16:13.990645,-730
2024-05-10-10:16:13.990645,-729
2024-05-10-10:16:13.990645,-730
2024-05-10-10:16:13.990645,-730
2024-05-10-10:16:14.029656,-728
2024-05-10-10:16:14.029656,-728
2024-05-10-10:16:14.029656,-726
2024-05-10-10:16:14.029656,-726
2024-05-10-10:16:14.031618,-726
2024-05-10-10:16:14.031618,-726
2024-05-10-10:16:14.031618,-725
2024-05-10-10:16:14.031618,-724
2024-05-10-10:16:14.065596,-719
2024-05-10-10:16:14.065596,-718
2024-05-10-10:16:14.065596,-718
2024-05-10-10:16:14.065596,-717
2024-05-10-10:16:14.107569,-713
2024-05-10-10:16:14.107569,-711
2024-05-10-10:16:14.107569,-710
2024-05-10-10:16:14.107569,-712
2024-05-10-10:16:14.195509,-709
2024-05-10-10:16:14.195509,-709
2024-05-10-10:16:14.195509,-710
2024-05-10-10:16:14.195509,-709
2024-05-10-10:16:14.195509,-708
2024-05-10-10:16:14.198507,-709
2024-05-10-10:16:14.198507,-707
2024-05-10-10:16:14.198507,-706
2024-05-10-10:16:14.198507,-706
2024-05-10-10:16:14.211499,-706
2024-05-10-10:16:14.211499,-705
2024-05-10-10:16:14.211499,-704
2024-05-10-10:16:14.211499,-704
2024-05-10-10:16:14.214498,-704
2024-05-10-10:16:14.214498,-703
2024-05-10-10:16:14.214498,-703
2024-05-10-10:16:14.214498,-702
2024-05-10-10:16:14.216497,-700
2024-05-10-10:16:14.216497,-700
2024-05-10-10:16:14.216497,-699
2024-05-10-10:16:14.216497,-696
2024-05-10-10:16:14.304592,-684
2024-05-10-10:16:14.304592,-683
2024-05-10-10:16:14.304592,-681
2024-05-10-10:16:14.304592,-680
2024-05-10-10:16:14.304592,-679
2024-05-10-10:16:14.321580,-671
2024-05-10-10:16:14.321580,-670
2024-05-10-10:16:14.321580,-669
2024-05-10-10:16:14.321580,-668
2024-05-10-10:16:14.357557,-661
2024-05-10-10:16:14.357557,-660
2024-05-10-10:16:14.357557,-658
2024-05-10-10:16:14.357557,-658
2024-05-10-10:16:14.381646,-656
2024-05-10-10:16:14.381646,-654
2024-05-10-10:16:14.381646,-653
2024-05-10-10:16:14.381646,-651
2024-05-10-10:16:14.455599,-631
2024-05-10-10:16:14.455599,-631
2024-05-10-10:16:14.455599,-629
2024-05-10-10:16:14.455599,-628
2024-05-10-10:16:14.472589,-627
2024-05-10-10:16:14.472589,-626
2024-05-10-10:16:14.472589,-626
2024-05-10-10:16:14.472589,-625
2024-05-10-10:16:14.475586,-625
2024-05-10-10:16:14.475586,-624
2024-05-10-10:16:14.475586,-623
2024-05-10-10:16:14.475586,-622
2024-05-10-10:16:14.475586,-621
2024-05-10-10:16:14.569605,-613
2024-05-10-10:16:14.569605,-612
2024-05-10-10:16:14.569605,-610
2024-05-10-10:16:14.569605,-610
2024-05-10-10:16:14.605581,-605
2024-05-10-10:16:14.605581,-604
2024-05-10-10:16:14.605581,-603
2024-05-10-10:16:14.605581,-601
2024-05-10-10:16:14.608590,-601
2024-05-10-10:16:14.608590,-600
2024-05-10-10:16:14.608590,-599
2024-05-10-10:16:14.608590,-598
2024-05-10-10:16:14.669539,-587
2024-05-10-10:16:14.669539,-587
2024-05-10-10:16:14.669539,-588
2024-05-10-10:16:14.669539,-586
2024-05-10-10:16:14.678532,-584
2024-05-10-10:16:14.678532,-584
2024-05-10-10:16:14.678532,-583
2024-05-10-10:16:14.678532,-584
2024-05-10-10:16:14.679543,-583
2024-05-10-10:16:14.679543,-583
2024-05-10-10:16:14.679543,-583
2024-05-10-10:16:14.679543,-582
2024-05-10-10:16:14.761487,-578
2024-05-10-10:16:14.761487,-582
2024-05-10-10:16:14.761487,-583
2024-05-10-10:16:14.761487,-586
2024-05-10-10:16:14.874403,-593
2024-05-10-10:16:14.874403,-592
2024-05-10-10:16:14.874403,-590
2024-05-10-10:16:14.874403,-590
2024-05-10-10:16:14.995323,-591
2024-05-10-10:16:14.995323,-593
2024-05-10-10:16:14.995323,-595
2024-05-10-10:16:14.995323,-596
2024-05-10-10:16:15.178467,-591
2024-05-10-10:16:15.178467,-591
2024-05-10-10:16:15.178467,-590
2024-05-10-10:16:15.178467,-592
2024-05-10-10:16:15.181465,-590
2024-05-10-10:16:15.181465,-589
2024-05-10-10:16:15.181465,-589
2024-05-10-10:16:15.181465,-587
2024-05-10-10:16:15.188460,-587
2024-05-10-10:16:15.188460,-586
2024-05-10-10:16:15.188460,-584
2024-05-10-10:16:15.188460,-583
2024-05-10-10:16:15.192458,-577
2024-05-10-10:16:15.192458,-577
2024-05-10-10:16:15.192458,-576
2024-05-10-10:16:15.192458,-575
2024-05-10-10:16:15.226442,-574
2024-05-10-10:16:15.226442,-573
2024-05-10-10:16:15.226442,-573
2024-05-10-10:16:15.226442,-571
2024-05-10-10:16:15.229433,-570
2024-05-10-10:16:15.229433,-569
2024-05-10-10:16:15.229433,-568
2024-05-10-10:16:15.229433,-568
2024-05-10-10:16:15.269408,-561
2024-05-10-10:16:15.269408,-562
2024-05-10-10:16:15.269408,-563
2024-05-10-10:16:15.269408,-563
2024-05-10-10:16:15.447289,-595
2024-05-10-10:16:15.447289,-596
2024-05-10-10:16:15.447289,-598
2024-05-10-10:16:15.447289,-598
2024-05-10-10:16:15.447289,-598
2024-05-10-10:16:15.519242,-610
2024-05-10-10:16:15.519242,-611
2024-05-10-10:16:15.519242,-613
2024-05-10-10:16:15.519242,-614
2024-05-10-10:16:15.545224,-615
2024-05-10-10:16:15.545224,-616
2024-05-10-10:16:15.545224,-617
2024-05-10-10:16:15.545224,-617
2024-05-10-10:16:15.649156,-647
2024-05-10-10:16:15.649156,-649
2024-05-10-10:16:15.649156,-649
2024-05-10-10:16:15.649156,-652
2024-05-10-10:16:15.717111,-668
2024-05-10-10:16:15.717111,-671
2024-05-10-10:16:15.717111,-674
2024-05-10-10:16:15.717111,-673
2024-05-10-10:16:15.717111,-676
2024-05-10-10:16:15.802055,-699
2024-05-10-10:16:15.802055,-701
2024-05-10-10:16:15.802055,-702
2024-05-10-10:16:15.802055,-702
2024-05-10-10:16:15.844027,-709
2024-05-10-10:16:15.844027,-711
2024-05-10-10:16:15.844027,-712
2024-05-10-10:16:15.844027,-714
2024-05-10-10:16:15.851023,-715
2024-05-10-10:16:15.851023,-715
2024-05-10-10:16:15.851023,-716
2024-05-10-10:16:15.851023,-719
2024-05-10-10:16:15.863022,-718
2024-05-10-10:16:15.863022,-719
2024-05-10-10:16:15.863022,-722
2024-05-10-10:16:15.863022,-721
2024-05-10-10:16:15.976939,-731
2024-05-10-10:16:15.976939,-733
2024-05-10-10:16:15.976939,-734
2024-05-10-10:16:15.976939,-733
2024-05-10-10:16:15.976939,-734
2024-05-10-10:16:15.977938,-736
2024-05-10-10:16:15.977938,-736
2024-05-10-10:16:15.977938,-737
2024-05-10-10:16:15.977938,-737
2024-05-10-10:16:15.979937,-738
2024-05-10-10:16:15.979937,-739
2024-05-10-10:16:15.979937,-741
2024-05-10-10:16:15.979937,-740
2024-05-10-10:16:15.981936,-744
2024-05-10-10:16:15.981936,-743
2024-05-10-10:16:15.981936,-744
2024-05-10-10:16:15.981936,-743
2024-05-10-10:16:15.998924,-746
2024-05-10-10:16:15.998924,-746
2024-05-10-10:16:15.998924,-747
2024-05-10-10:16:15.998924,-747
2024-05-10-10:16:16.028905,-748
2024-05-10-10:16:16.028905,-748
2024-05-10-10:16:16.028905,-747
2024-05-10-10:16:16.028905,-749
2024-05-10-10:16:16.030903,-749
2024-05-10-10:16:16.030903,-748
2024-05-10-10:16:16.030903,-748
2024-05-10-10:16:16.030903,-749
2024-05-10-10:16:16.030903,-749
2024-05-10-10:16:16.032902,-750
2024-05-10-10:16:16.032902,-752
2024-05-10-10:16:16.032902,-752
2024-05-10-10:16:16.032902,-753
2024-05-10-10:16:16.054887,-752
2024-05-10-10:16:16.054887,-752
2024-05-10-10:16:16.054887,-753
2024-05-10-10:16:16.054887,-753
2024-05-10-10:16:16.143949,-758
2024-05-10-10:16:16.143949,-758
2024-05-10-10:16:16.143949,-758
2024-05-10-10:16:16.143949,-760
2024-05-10-10:16:16.145947,-760
2024-05-10-10:16:16.145947,-761
2024-05-10-10:16:16.145947,-763
2024-05-10-10:16:16.145947,-763
2024-05-10-10:16:16.242883,-769
2024-05-10-10:16:16.242883,-769
2024-05-10-10:16:16.242883,-769
2024-05-10-10:16:16.242883,-769
2024-05-10-10:16:16.299844,-772
2024-05-10-10:16:16.299844,-771
2024-05-10-10:16:16.299844,-771
2024-05-10-10:16:16.299844,-772
2024-05-10-10:16:16.311839,-772
2024-05-10-10:16:16.311839,-772
2024-05-10-10:16:16.311839,-773
2024-05-10-10:16:16.311839,-774
2024-05-10-10:16:16.384882,-774
2024-05-10-10:16:16.384882,-774
2024-05-10-10:16:16.384882,-774
2024-05-10-10:16:16.384882,-773
2024-05-10-10:16:16.415960,-773
2024-05-10-10:16:16.415960,-773
2024-05-10-10:16:16.415960,-772
2024-05-10-10:16:16.415960,-772
2024-05-10-10:16:16.417954,-772
2024-05-10-10:16:16.417954,-772
2024-05-10-10:16:16.417954,-770
2024-05-10-10:16:16.417954,-771
2024-05-10-10:16:16.472917,-770
2024-05-10-10:16:16.472917,-770
2024-05-10-10:16:16.472917,-770
2024-05-10-10:16:16.472917,-771
2024-05-10-10:16:16.503897,-771
2024-05-10-10:16:16.503897,-770
2024-05-10-10:16:16.503897,-770
2024-05-10-10:16:16.503897,-769
2024-05-10-10:16:16.503897,-769
2024-05-10-10:16:16.527881,-769
2024-05-10-10:16:16.527881,-768
2024-05-10-10:16:16.527881,-769
2024-05-10-10:16:16.527881,-769
2024-05-10-10:16:16.603957,-765
2024-05-10-10:16:16.603957,-766
2024-05-10-10:16:16.603957,-765
2024-05-10-10:16:16.603957,-766
2024-05-10-10:16:16.759864,-760
2024-05-10-10:16:16.759864,-759
2024-05-10-10:16:16.759864,-760
2024-05-10-10:16:16.759864,-760
