2024-05-01-20:03:38.299861,-709
2024-05-01-20:03:38.299861,-708
2024-05-01-20:03:38.299861,-709
2024-05-01-20:03:38.299861,-708
2024-05-01-20:03:38.299861,-709
2024-05-01-20:03:38.299861,-709
2024-05-01-20:03:38.299861,-708
2024-05-01-20:03:38.299861,-708
2024-05-01-20:03:38.424855,-704
2024-05-01-20:03:38.424855,-703
2024-05-01-20:03:38.424855,-704
2024-05-01-20:03:38.424855,-703
2024-05-01-20:03:38.424855,-703
2024-05-01-20:03:38.424855,-702
2024-05-01-20:03:38.424855,-701
2024-05-01-20:03:38.424855,-702
2024-05-01-20:03:38.456103,-701
2024-05-01-20:03:38.456103,-700
2024-05-01-20:03:38.456103,-700
2024-05-01-20:03:38.456103,-700
2024-05-01-20:03:38.471722,-702
2024-05-01-20:03:38.471722,-700
2024-05-01-20:03:38.471722,-701
2024-05-01-20:03:38.471722,-700
2024-05-01-20:03:38.471722,-701
2024-05-01-20:03:38.471722,-700
2024-05-01-20:03:38.471722,-701
2024-05-01-20:03:38.471722,-701
2024-05-01-20:03:38.581095,-696
2024-05-01-20:03:38.581095,-695
2024-05-01-20:03:38.581095,-694
2024-05-01-20:03:38.581095,-694
2024-05-01-20:03:38.612335,-695
2024-05-01-20:03:38.612335,-693
2024-05-01-20:03:38.612335,-693
2024-05-01-20:03:38.612335,-693
2024-05-01-20:03:38.643585,-692
2024-05-01-20:03:38.643585,-691
2024-05-01-20:03:38.643585,-690
2024-05-01-20:03:38.643585,-691
2024-05-01-20:03:38.706085,-689
2024-05-01-20:03:38.706085,-688
2024-05-01-20:03:38.706085,-688
2024-05-01-20:03:38.706085,-688
2024-05-01-20:03:38.768562,-694
2024-05-01-20:03:38.768562,-695
2024-05-01-20:03:38.768562,-695
2024-05-01-20:03:38.768562,-696
2024-05-01-20:03:38.815447,-703
2024-05-01-20:03:38.815447,-703
2024-05-01-20:03:38.815447,-704
2024-05-01-20:03:38.815447,-706
2024-05-01-20:03:38.831071,-707
2024-05-01-20:03:38.831071,-709
2024-05-01-20:03:38.831071,-709
2024-05-01-20:03:38.831071,-709
2024-05-01-20:03:38.846695,-710
2024-05-01-20:03:38.846695,-711
2024-05-01-20:03:38.846695,-712
2024-05-01-20:03:38.846695,-711
2024-05-01-20:03:38.893563,-713
2024-05-01-20:03:38.893563,-714
2024-05-01-20:03:38.893563,-713
2024-05-01-20:03:38.893563,-713
2024-05-01-20:03:38.924814,-713
2024-05-01-20:03:38.924814,-715
2024-05-01-20:03:38.924814,-715
2024-05-01-20:03:38.924814,-716
2024-05-01-20:03:38.924814,-716
2024-05-01-20:03:38.924814,-716
2024-05-01-20:03:38.924814,-717
2024-05-01-20:03:38.924814,-717
2024-05-01-20:03:38.956062,-719
2024-05-01-20:03:38.956062,-719
2024-05-01-20:03:38.956062,-720
2024-05-01-20:03:38.956062,-720
2024-05-01-20:03:39.143553,-713
2024-05-01-20:03:39.143553,-712
2024-05-01-20:03:39.143553,-713
2024-05-01-20:03:39.143553,-712
2024-05-01-20:03:39.159168,-712
2024-05-01-20:03:39.159168,-711
2024-05-01-20:03:39.159168,-711
2024-05-01-20:03:39.159168,-710
2024-05-01-20:03:39.159168,-711
