2024-06-09-10:46:01.031202,-7.11858497658859,-6.08565459150516,-4.95920053397727,-7.36417110193647
2024-06-09-10:46:01.046815,-7.12803570319583,-6.04692605989407,-5.10574102493546,-7.33446320846414
2024-06-09-10:46:01.046815,-7.08472205452083,-6.02675117082294,-5.02386153028745,-7.31686885020385
2024-06-09-10:46:01.046815,-7.11924132899048,-6.0802354768024,-4.9658874746871,-7.36773522637521
2024-06-09-10:46:01.046815,-7.15589982610331,-6.08267015152393,-5.09250551980566,-7.34065274251043
2024-06-09-10:46:01.046815,-7.10257072596248,-6.03409072403493,-5.07343764105339,-7.31426214009493
2024-06-09-10:46:01.046815,-7.09658875635097,-6.04730378976638,-4.94963761037826,-7.32884774902576
2024-06-09-10:46:01.046815,-7.13524062001769,-6.08105638479222,-5.00046284765263,-7.33765521288015
2024-06-09-10:46:01.046815,-7.12023801226742,-6.03581294785869,-5.08966693591374,-7.31690811915097
2024-06-09-10:46:01.046815,-7.09852228450924,-6.02472601512139,-4.9852620252169,-7.31929791507579
2024-06-09-10:46:01.046815,-7.11870652332968,-6.08943376017814,-4.9625028654352,-7.36261343370065
2024-06-09-10:46:01.046815,-7.13198316735647,-6.05703687880292,-5.11120127853521,-7.31744853466136
2024-06-09-10:46:01.046815,-7.09161655966545,-6.03491724187435,-5.03288964822566,-7.31768788824381
2024-06-09-10:46:01.078079,-7.12325237144646,-6.09000222493647,-4.95548307364977,-7.36474330659452
2024-06-09-10:46:01.093702,-7.14305514049486,-6.07774096368525,-5.070264336136,-7.33775058032316
2024-06-09-10:46:01.093702,-7.0949731196694,-6.02535805817506,-5.04828307549728,-7.30006174083586
2024-06-09-10:46:01.093702,-7.0990944891673,-6.0630300681136,-4.960868529255,-7.33209024208808
2024-06-09-10:46:01.124949,-7.136818857702,-6.08990872744332,-4.99612082407092,-7.35494102941306
2024-06-09-10:46:01.124949,-7.09987051836041,-6.03314639935416,-5.07812186546002,-7.28728437342247
2024-06-09-10:46:01.124949,-7.09106866435561,-6.03741362494136,-5.00494511747407,-7.32100330935078
2024-06-09-10:46:01.124949,-7.11198218362259,-6.07910228718547,-4.93780082774593,-7.33322530165488
2024-06-09-10:46:01.124949,-7.11749105591878,-6.03262842324212,-5.0713638666554,-7.31596753436992
2024-06-09-10:46:01.124949,-7.08973539010334,-6.02850518379437,-4.99643310569803,-7.28586321152665
2024-06-09-10:46:01.124949,-7.09715535115944,-6.06829023707802,-4.94251684130023,-7.33171064226591
2024-06-09-10:46:01.124949,-7.13822319004906,-6.06447366940778,-5.06546978468745,-7.31671551431509
2024-06-09-10:46:01.124949,-7.08086621790348,-6.01403551175503,-5.04677589590776,-7.30214299503329
2024-06-09-10:46:01.124949,-7.07891586019644,-6.0461275913026,-4.94976102706921,-7.30116875115471
2024-06-09-10:46:01.156198,-7.1200622369803,-6.07215355349483,-4.9987649331771,-7.35730838593952
2024-06-09-10:46:01.156198,-7.07908602563397,-6.01514065212402,-5.05246241344093,-7.29219860166225
