2024-05-04-21:12:31.603018,-2.89394562756601,-3.93944581562803,-0.504961260984983,1.19970934340808
2024-05-04-21:12:31.603018,-2.80783630632805,-3.80677848270291,-0.518069609524105,1.15949046175623
2024-05-04-21:12:31.603018,-2.80786622552586,-3.8636810570318,-0.389295512213593,1.30388238032192
2024-05-04-21:12:31.603018,-2.88508019526587,-3.95932151272109,-0.428788853318625,1.32023509187322
2024-05-04-21:12:31.603018,-2.90234357240042,-3.86049653241523,-0.611845725200064,1.13538306812337
2024-05-04-21:12:31.603018,-2.82924162240899,-3.86779307678037,-0.43820031097874,1.27934115832085
2024-05-04-21:12:31.603018,-2.85377910451032,-3.94068372243729,-0.333294253718635,1.38834240578077
2024-05-04-21:12:31.603018,-2.90513914744549,-3.86839333068637,-0.568590044970822,1.19681092112054
2024-05-04-21:12:31.603018,-2.8268349969354,-3.82436162126402,-0.444206589938463,1.26627394867872
2024-05-04-21:12:31.603018,-2.82382624760595,-3.89113753086916,-0.31663300043995,1.41902080323196
2024-05-04-21:12:31.618640,-2.94058965694688,-3.93486069856414,-0.521931055991051,1.29092923762142
2024-05-04-21:12:31.618640,-2.87072646011804,-3.81114668558271,-0.526519912954675,1.25160419200405
2024-05-04-21:12:31.634260,-2.8440553652231,-3.86700956778781,-0.375512111773953,1.37168302245195
2024-05-04-21:12:31.634260,-2.94530567050118,-3.94291831252349,-0.396952956902281,1.40091968855882
2024-05-04-21:12:31.634260,-2.92734106216803,-3.83029310222922,-0.571060248739749,1.20945926199339
2024-05-04-21:12:31.634260,-2.87805105373112,-3.8342536560389,-0.408675672592975,1.32038655781212
2024-05-04-21:12:31.634260,-2.90065126777447,-3.91223430522271,-0.303717256736709,1.42104782888338
2024-05-04-21:12:31.634260,-2.98113390987487,-3.87445944804171,-0.558168814384726,1.17863874835261
2024-05-04-21:12:31.665503,-2.86779811863269,-3.8170987359964,-0.423145344632309,1.23550953353383
2024-05-04-21:12:31.665503,-2.88950075674183,-3.90657583693749,-0.29858237441311,1.34003786092162
2024-05-04-21:12:31.665503,-2.96672968608074,-3.94019753547293,-0.473770497271349,1.21113473707057
2024-05-04-21:12:31.665503,-2.88687347718442,-3.81640498459726,-0.447204119568736,1.13859190208815
2024-05-04-21:12:31.665503,-2.86175818057543,-3.85488855277631,-0.286835349374198,1.26653948155925
2024-05-04-21:12:31.665503,-2.94933167255606,-3.94286595392733,-0.3065221815311,1.26001335653763
2024-05-04-21:12:31.665503,-2.93565672920847,-3.82956008188295,-0.472891620835773,1.05153264631983
2024-05-04-21:12:31.665503,-2.89178957537405,-3.86695907914151,-0.326682111003323,1.14588096665385
2024-05-04-21:12:31.665503,-2.90818155587248,-3.93467744347757,-0.238897314688185,1.25062620822574
2024-05-04-21:12:31.665503,-2.97848045101938,-3.89218657274226,-0.47705412923065,1.03583628717042
2024-05-04-21:12:31.696761,-2.90488483426413,-3.84045066988464,-0.335167943481289,1.08035044365741
2024-05-04-21:12:31.696761,-2.87168013454813,-3.89693811534396,-0.199011284111938,1.21583766097583
2024-05-04-21:12:31.696761,-2.98437453298733,-3.93274765521903,-0.35186472580737,1.08137330623243
2024-05-04-21:12:31.696761,-2.90402465732719,-3.81361127950204,-0.372976459759823,1.00277557359386
2024-05-04-21:12:31.696761,-2.87762283521251,-3.85522888365136,-0.225652459809068,1.13354677735797
2024-05-04-21:12:31.696761,-2.97021153272551,-3.93154153755744,-0.257901615145119,1.12232333828068
2024-05-04-21:12:31.727990,-2.9820707547562,-3.82983683446267,-0.437727213663419,0.935014200410946
2024-05-04-21:12:31.727990,-2.92787025797924,-3.83890983119759,-0.304487676080235,1.02798997754557
2024-05-04-21:12:31.727990,-2.97530714610199,-3.91511028811189,-0.209275438909548,1.12999761251814
2024-05-04-21:12:31.727990,-3.05409561362658,-3.88109029025565,-0.470234422080553,0.904661174235905
2024-05-04-21:12:31.774855,-2.98437827288705,-3.818400221101,-0.342567335088894,0.975276090909642
2024-05-04-21:12:31.774855,-2.98134708415925,-3.88026190246637,-0.215506111852823,1.10803692132792
2024-05-04-21:12:31.774855,-3.09406766189653,-3.90675909202406,-0.405732371508727,0.957580755356757
