2024-02-21-21:15:54.284564,-10.3477995249285,-7.06569157476582,-7.29290544271043,-9.36647040631255
2024-02-21-21:15:54.284564,-10.3487083205619,-7.07278990444549,-7.28661306142168,-9.36977273777048
2024-02-21-21:15:54.284564,-10.3368472285813,-7.05671020557418,-7.27218639822919,-9.32898726131016
2024-02-21-21:15:54.293622,-10.3012153339432,-7.05216809735713,-7.27409000718965,-9.31153875913918
2024-02-21-21:15:54.293622,-10.3119600658556,-7.04314932916823,-7.26719176214531,-9.278322839724
2024-02-21-21:15:54.293622,-10.2961010210681,-7.01752914609625,-7.24281696568205,-9.26341372946688
2024-02-21-21:15:54.293622,-10.2689811382061,-7.00289304851912,-7.2108352131764,-9.26107068228863
2024-02-21-21:15:54.293622,-10.2899657155679,-7.02080716820597,-7.20705604450342,-9.2692685424877
2024-02-21-21:15:54.293622,-10.2756288099688,-7.01284679163948,-7.22337322700733,-9.27113475245091
2024-02-21-21:15:54.293622,-10.2751183136562,-6.98296312288004,-7.2098516195485,-9.24551456937894
2024-02-21-21:15:54.293622,-10.284288547784,-6.99070097541283,-7.20722807989081,-9.2629836409984
2024-02-21-21:15:54.297131,-10.2461284809312,-6.94981452165992,-7.1614086983995,-9.22485349334345
2024-02-21-21:15:54.297131,-10.2767283404882,-6.95985989232357,-7.18755433738295,-9.23347022231182
2024-02-21-21:15:54.298212,-10.2811975206606,-6.96215993065497,-7.18019234477261,-9.27226420216812
2024-02-21-21:15:54.298212,-10.2594518737046,-6.91304569750517,-7.15873093019578,-9.21912957681303
2024-02-21-21:15:54.298212,-10.274179598825,-6.91750739787812,-7.16156951408771,-9.24849152956072
2024-02-21-21:15:54.298212,-10.2917047689404,-6.92282179538856,-7.14215756456066,-9.24852518865825
2024-02-21-21:15:54.298212,-10.2977970655938,-6.91138331207703,-7.16973932503884,-9.2732534056456
2024-02-21-21:15:54.301379,-10.3079321938509,-6.89920058872006,-7.14419767986111,-9.29100296974451
2024-02-21-21:15:54.301379,-10.2836321953821,-6.88692062797021,-7.13378766897419,-9.25268208720354
2024-02-21-21:15:54.301379,-10.2983786200012,-6.88818471407755,-7.14965232361127,-9.27635939236793
2024-02-21-21:15:54.301379,-10.2920338801163,-6.87237054808677,-7.12875937379278,-9.28570914168257
2024-02-21-21:15:54.301379,-10.2629019312017,-6.84617442045702,-7.10186014501457,-9.22571928012998
2024-02-21-21:15:54.301379,-10.2600165985632,-6.85769705151238,-7.09912066846538,-9.24546221078277
2024-02-21-21:15:54.301379,-10.2407692046241,-6.85662557024092,-7.08963441281074,-9.21347297847767
2024-02-21-21:15:54.301379,-10.2350752072915,-6.86840999427709,-7.10640786308121,-9.20957413301347
2024-02-21-21:15:54.301379,-10.227346704508,-6.86084978698127,-7.08916505539515,-9.18491510417104
2024-02-21-21:15:54.301379,-10.2196593406215,-6.85584019129849,-7.08522133113424,-9.16766481668553
2024-02-21-21:15:54.301379,-10.2505209931593,-6.85940805563695,-7.11085834375497,-9.18522364589842
2024-02-21-21:15:54.301379,-10.2484621783602,-6.8895591272268,-7.0985746431054,-9.18680936338219
2024-02-21-21:15:54.301379,-10.2376781775007,-6.88238412960275,-7.0895708345154,-9.18197554298652
2024-02-21-21:15:54.301379,-10.2360457112703,-6.88142858522279,-7.09336683273715,-9.17100454714072
2024-02-21-21:15:54.301379,-10.2564356445757,-6.92031980247196,-7.09314804860319,-9.18380996380205
2024-02-21-21:15:54.301379,-10.2357409094427,-6.89688372083989,-7.07672053905737,-9.17864329233078
2024-02-21-21:15:54.301379,-10.2321599554552,-6.88923001605093,-7.08783178114288,-9.16613893759738
2024-02-21-21:15:54.301379,-10.2261705060442,-6.86963481143731,-7.06670321764166,-9.17564950260023
2024-02-21-21:15:54.301379,-10.2284481049773,-6.87481457255762,-7.05291233740257,-9.18274783227991
2024-02-21-21:15:54.308889,-10.2316158000451,-6.88230185180878,-7.07345934649642,-9.17188155362643
2024-02-21-21:15:54.308889,-10.2495897581275,-6.90342106556068,-7.08208729516397,-9.18651952115343
2024-02-21-21:15:54.308889,-10.2235282668879,-6.89294747637843,-7.05897658480805,-9.14715520658894
2024-02-21-21:15:54.308889,-10.224837231792,-6.89122525255467,-7.06526709614693,-9.18565373436689
2024-02-21-21:15:54.308889,-10.2341720215077,-6.89029962737252,-7.05035050609036,-9.18695521947149
2024-02-21-21:15:54.308889,-10.2218845809584,-6.86862503851133,-7.05302453439435,-9.17208724811135
2024-02-21-21:15:54.308889,-10.2019939242664,-6.86167443487082,-7.02820842976343,-9.16050290871052
