2024-02-23-22:12:20.351645,-4.160447710128,-4.09247877251031,-3.94402719279221,-3.73122315849132
2024-02-23-22:12:20.351645,-4.15603649840136,-4.10030638263652,-3.92749870595379,-3.72156112754957
2024-02-23-22:12:20.351645,-4.14971045801507,-4.10796569727507,-3.93050558533338,-3.71044053571474
2024-02-23-22:12:20.351645,-4.16715709023619,-4.12970573438147,-3.96071275541911,-3.71375782677157
2024-02-23-22:12:20.351645,-4.13672739611676,-4.11441515435231,-3.91047655235156,-3.70264845463592
2024-02-23-22:12:20.351645,-4.14360133181289,-4.11163827880586,-3.93268407692369,-3.6893026224642
2024-02-23-22:12:20.367146,-4.16451485107987,-4.12342644274176,-3.94118486900056,-3.69402237591823
2024-02-23-22:12:20.368045,-4.1584506036744,-4.12030549642053,-3.9426808288909,-3.69647949003812
2024-02-23-22:12:20.368045,-4.14816400947843,-4.11686291872288,-3.90616257801779,-3.69465254902204
2024-02-23-22:12:20.368045,-4.16565552049626,-4.12020264917807,-3.9296416684967,-3.70399481853723
2024-02-23-22:12:20.368045,-4.15019290507971,-4.10566752889354,-3.90797829933469,-3.69800162922654
2024-02-23-22:12:20.368045,-4.13735195937098,-4.09184298955691,-3.89612094725386,-3.69007491175759
2024-02-23-22:12:20.368045,-4.14859783784663,-4.09743039974734,-3.8990044099425,-3.71134746139826
2024-02-23-22:12:20.368045,-4.18467291060223,-4.10529166897109,-3.92585688997414,-3.73694333512201
2024-02-23-22:12:20.368045,-4.16599398142144,-4.10055134606857,-3.89039703072344,-3.74304311157488
2024-02-23-22:12:20.368045,-4.15994095371515,-4.07629996629626,-3.86795950231817,-3.74498785943233
2024-02-23-22:12:20.368045,-4.1773352273401,-4.06534766994909,-3.88137452263482,-3.7483687287845
2024-02-23-22:12:20.368045,-4.14300107790689,-4.03917772161742,-3.82146319897648,-3.7279956250279
2024-02-23-22:12:20.382052,-4.12991329881626,-4.04108881037733,-3.83335982000442,-3.71077899663993
2024-02-23-22:12:20.382052,-4.13409450670976,-4.0343513810212,-3.83254265191432,-3.70324122874247
2024-02-23-22:12:20.382052,-4.10899790959941,-4.02952130052526,-3.86438041828053,-3.68512328452056
2024-02-23-22:12:20.382052,-4.0873794192341,-4.01300777328575,-3.81640685454712,-3.65429342113047
2024-02-23-22:12:20.382052,-4.09944807564944,-4.01403624571036,-3.83097376397933,-3.65841105072864
2024-02-23-22:12:20.382052,-4.10732430447209,-4.03204760279008,-3.84763875715774,-3.66433879179412
2024-02-23-22:12:20.382052,-4.09569134637482,-4.02511943854793,-3.81677523467012,-3.6504282347638
2024-02-23-22:12:20.382052,-4.1097047506476,-4.04351974519914,-3.8781320295725,-3.65215232853742
2024-02-23-22:12:20.382052,-4.14150137811682,-4.07050686162091,-3.89361895433727,-3.66658086167977
2024-02-23-22:12:20.382052,-4.12629681578135,-4.08532434433475,-3.88338845863719,-3.67410180002846
2024-02-23-22:12:20.429876,-4.12273082139275,-4.09339504794314,-3.89023621503523,-3.66685948420935
2024-02-23-22:12:20.429876,-4.13151584584879,-4.08664639888784,-3.89523272106897,-3.67629151131795
2024-02-23-22:12:20.429876,-4.14554420972047,-4.08481945787176,-3.8896023020317,-3.67819138037869
2024-02-23-22:12:20.429876,-4.12374620416832,-4.08088321341029,-3.87538133332413,-3.67331268118631
2024-02-23-22:12:20.429876,-4.11945092933318,-4.07097808898637,-3.89372180157973,-3.67554914122237
2024-02-23-22:12:20.429876,-4.14970671811535,-4.08475213967669,-3.89654916577247,-3.6877187749303
2024-02-23-22:12:20.429876,-4.13639080514144,-4.08012401376594,-3.8822982778671,-3.67898423912057
2024-02-23-22:12:20.429876,-4.14160048545955,-4.08796284359134,-3.90458434033347,-3.69932181382977
2024-02-23-22:12:20.429876,-4.17553633557197,-4.10784041063426,-3.91608827189021,-3.7148610971907
2024-02-23-22:12:20.429876,-4.15230968832454,-4.09511914171676,-3.89868464851594,-3.70449970500022
2024-02-23-22:12:20.429876,-4.14165658395544,-4.07451416417716,-3.87031563914546,-3.70554313702373
2024-02-23-22:12:20.429876,-4.14954029257754,-4.0682778813843,-3.88282934362817,-3.71366993912801
2024-02-23-22:12:20.429876,-4.14983948455561,-4.06920911641604,-3.89109078212259,-3.72389108507878
2024-02-23-22:12:20.429876,-4.14613137397743,-4.07553328685246,-3.87395269162886,-3.71616632219502
2024-02-23-22:12:20.429876,-4.14562087766485,-4.06783844316651,-3.86834845188966,-3.72265130831965
2024-02-23-22:12:20.429876,-4.14685130467466,-4.05827738951736,-3.89042134007166,-3.72198747611832
2024-02-23-22:12:20.429876,-4.12712894347036,-4.0556725493583,-3.86119963356369,-3.71008524524078
2024-02-23-22:12:20.437383,-4.12725236016131,-4.03774534002242,-3.86803991016228,-3.69685161006084
2024-02-23-22:12:20.437383,-4.13607852351433,-4.04865088762301,-3.91507288911464,-3.69478157556258
2024-02-23-22:12:20.437383,-4.11208145692338,-4.04480440075497,-3.84931610218479,-3.66813665996572
2024-02-23-22:12:20.437383,-4.09494710632937,-4.04688752490227,-3.84534245872606,-3.65273762284452
2024-02-23-22:12:20.437383,-4.10920360408433,-4.05280404626857,-3.86854479662527,-3.64898089356989
2024-02-23-22:12:20.437383,-4.11744634308012,-4.06473432639405,-3.87170501189362,-3.64380674229917
2024-02-23-22:12:20.437383,-4.11005817117169,-4.06176297606186,-3.87280828231274,-3.63432048664454
2024-02-23-22:12:20.437383,-4.10379570908075,-4.07072377580501,-3.89603305961031,-3.65042075496435
2024-02-23-22:12:20.437383,-4.12958605759024,-4.07633362539379,-3.86736859816149,-3.65837926158097
2024-02-23-22:12:20.437383,-4.11582135664923,-4.06610686959344,-3.87410041766803,-3.66001733766089
2024-02-23-22:12:20.437383,-4.11035923309962,-4.05764160656397,-3.86150256544148,-3.65966017723707
2024-02-23-22:12:20.437383,-4.14040932739687,-4.0687416289503,-3.89631355208975,-3.68022962572928
2024-02-23-22:12:20.437383,-4.14106754974862,-4.06721387991229,-3.89996369422218,-3.68999450391349
2024-02-23-22:12:20.437383,-4.13451711537878,-4.06137776639009,-3.87886878981849,-3.68850415387273
2024-02-23-22:12:20.437383,-4.15625715248518,-4.07700680734444,-3.88313601540569,-3.71300423697681
2024-02-23-22:12:20.437383,-4.1705360896385,-4.08095240155522,-3.8949840177372,-3.72024842274579
2024-02-23-22:12:20.437383,-4.15632634063011,-4.07616719985599,-3.8592922847035,-3.70572078226071
2024-02-23-22:12:20.437383,-4.15004517904054,-4.06050262985424,-3.87783096764457,-3.70776650741075
2024-02-23-22:12:20.437383,-4.1570126122298,-4.05766591591218,-3.889652790678,-3.71121095505826
2024-02-23-22:12:20.437383,-4.13108201748059,-4.05427195691097,-3.86970603549015,-3.70163868170994
2024-02-23-22:12:20.437383,-4.12186503460622,-4.03880934149442,-3.84897390135987,-3.69210006745914
2024-02-23-22:12:20.437383,-4.13636836574308,-4.05994725474496,-3.89804512566282,-3.69344643136045
2024-02-23-22:12:20.437383,-4.13436564943989,-4.05650467704731,-3.88225713897012,-3.69711901289124
2024-02-23-22:12:20.437383,-4.11842432685843,-4.06394333760203,-3.8720640422673,-3.6849549890329
2024-02-23-22:12:20.437383,-4.12588168691178,-4.06922781591467,-3.89001556095141,-3.6783671556658
2024-02-23-22:12:20.437383,-4.11841497710911,-4.06019034822714,-3.87991970164146,-3.66910903389445
2024-02-23-22:12:20.437383,-4.11506963680434,-4.06477920519076,-3.87927830883847,-3.66301486729117
2024-02-23-22:12:20.437383,-4.10642485858802,-4.05748827067521,-3.88505645391492,-3.65299380597574
2024-02-23-22:12:20.437383,-4.13355035129965,-4.07709282503814,-3.91216698702765,-3.65523400591152
2024-02-23-22:12:20.437383,-4.1264912905671,-4.0873289305878,-3.90103143559391,-3.66258290887283
2024-02-23-22:12:20.437383,-4.1176744769634,-4.08457449443971,-3.87045588538518,-3.65928618726449
2024-02-23-22:12:20.437383,-4.14082819616617,-4.07891789610436,-3.8955842716432,-3.6581960064944
2024-02-23-22:12:20.437383,-4.13260228671915,-4.07690396010198,-3.89658282487001,-3.66910529399472
2024-02-23-22:12:20.437383,-4.12457085205787,-4.06138898608927,-3.86825495439652,-3.67252730224388
2024-02-23-22:12:20.437383,-4.12921954741711,-4.04684638600528,-3.86889821714936,-3.67900106866933
2024-02-23-22:12:20.437383,-4.12180145631088,-4.03192231614926,-3.85883975683668,-3.67214396252198
2024-02-23-22:12:20.437383,-4.11140266512314,-4.03027489032002,-3.84403536377188,-3.68101500467171
2024-02-23-22:12:20.444889,-4.11650014844948,-4.03346502478617,-3.8527605498323,-3.69163257999341
2024-02-23-22:12:20.444889,-4.14601543708593,-4.04909780564025,-3.87638549640053,-3.69862619248076
2024-02-23-22:12:20.444889,-4.11414214167232,-4.04533359656618,-3.84127718772406,-3.69642152159237
2024-02-23-22:12:20.444889,-4.11472930592928,-4.0394862633448,-3.82450934730319,-3.69496483064915
2024-02-23-22:12:20.444889,-4.13958093960759,-4.03695622118026,-3.8674284365571,-3.6994564502199
2024-02-23-22:12:20.444889,-4.12476532684362,-4.03645694456686,-3.85131507858825,-3.68744202235059
2024-02-23-22:12:20.444889,-4.09903294677987,-4.03084896492794,-3.83033611107607,-3.67825869857375
2024-02-23-22:12:20.444889,-4.11394766688658,-4.04035205013134,-3.88352870487691,-3.68764210698592
2024-02-23-22:12:20.444889,-4.11960987507153,-4.05914878615349,-3.88634110947075,-3.69249649683008
2024-02-23-22:12:20.444889,-4.10293927204352,-4.05635695100813,-3.86488343479366,-3.68387415801212
2024-02-23-22:12:20.444889,-4.10817139176,-4.0552892096364,-3.85533734074341,-3.67691233467244
2024-02-23-22:12:20.444889,-4.12767122893061,-4.06364414562396,-3.86125012220999,-3.68886505419628
2024-02-23-22:12:20.444889,-4.10992353478156,-4.04886967175697,-3.83952317475263,-3.67103508225326
2024-02-23-22:12:20.444889,-4.09799886450567,-4.04049416632092,-3.84327803407739,-3.66038197788416
2024-02-23-22:12:20.444889,-4.11621591607031,-4.05174004479657,-3.87192940587717,-3.64710346390751
2024-02-23-22:12:20.444889,-4.10558899099929,-4.05840454610804,-3.89502702658405,-3.65694314008624
2024-02-23-22:12:20.444889,-4.11401124518192,-4.06582824706386,-3.87462026372992,-3.6547459489973
2024-02-23-22:12:20.444889,-4.11555208386897,-4.07157273304278,-3.88264234864188,-3.64654621884836
2024-02-23-22:12:20.492510,-4.12395563855297,-4.06884447619276,-3.88035913985925,-3.66056710292059
2024-02-23-22:12:20.492510,-4.12125730090076,-4.06276900908811,-3.85339633278569,-3.66220891890024
2024-02-23-22:12:20.492510,-4.1242716600798,-4.04359641314352,-3.84867844928153,-3.67688054552477
2024-02-23-22:12:20.492510,-4.15920606341902,-4.04291388144355,-3.86943489276002,-3.69925636558457
2024-02-23-22:12:20.492510,-4.1303246877861,-4.02873031173324,-3.83069514144975,-3.68801235705878
2024-02-23-22:12:20.492510,-4.10619672470474,-4.01729556832144,-3.81227426535005,-3.68170501617113
2024-02-23-22:12:20.492510,-4.12348254123765,-4.02692207021579,-3.82801550329618,-3.69703112524768
2024-02-23-22:12:20.492510,-4.11175982554695,-4.01753679185376,-3.79966893332406,-3.69187193357587
2024-02-23-22:12:20.555543,-4.08960278962113,-4.01388477977146,-3.81889201791495,-3.66809178116901
2024-02-23-22:12:20.555543,-4.10695966424882,-4.03394560190095,-3.85896504347749,-3.68020157648133
