2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3557
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3559
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.644306,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3559
2024-03-31-10:02:17.659918,-3559
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3559
2024-03-31-10:02:17.659918,-3559
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.659918,-3558
2024-03-31-10:02:17.691166,-3558
2024-03-31-10:02:17.691166,-3558
2024-03-31-10:02:17.691166,-3559
2024-03-31-10:02:17.691166,-3558
2024-03-31-10:02:17.722425,-3559
2024-03-31-10:02:17.722425,-3557
2024-03-31-10:02:17.722425,-3560
2024-03-31-10:02:17.722425,-3559
2024-03-31-10:02:17.738035,-3559
2024-03-31-10:02:17.738035,-3558
2024-03-31-10:02:17.738035,-3558
2024-03-31-10:02:17.738035,-3559
2024-03-31-10:02:17.753659,-3559
2024-03-31-10:02:17.753659,-3558
2024-03-31-10:02:17.753659,-3559
2024-03-31-10:02:17.753659,-3558
2024-03-31-10:02:17.753659,-3558
2024-03-31-10:02:17.753659,-3558
2024-03-31-10:02:17.753659,-3559
2024-03-31-10:02:17.753659,-3559
2024-03-31-10:02:17.753659,-3558
2024-03-31-10:02:17.800549,-3560
2024-03-31-10:02:17.800549,-3559
2024-03-31-10:02:17.800549,-3558
2024-03-31-10:02:17.800549,-3559
2024-03-31-10:02:17.800549,-3560
2024-03-31-10:02:17.800549,-3558
2024-03-31-10:02:17.800549,-3558
2024-03-31-10:02:17.800549,-3558
2024-03-31-10:02:17.831779,-3559
2024-03-31-10:02:17.831779,-3557
2024-03-31-10:02:17.831779,-3559
2024-03-31-10:02:17.831779,-3559
2024-03-31-10:02:17.831779,-3559
2024-03-31-10:02:17.831779,-3558
2024-03-31-10:02:17.831779,-3558
2024-03-31-10:02:17.831779,-3559
2024-03-31-10:02:17.847419,-3558
2024-03-31-10:02:17.847419,-3559
2024-03-31-10:02:17.847419,-3559
2024-03-31-10:02:17.847419,-3558
2024-03-31-10:02:17.863026,-3559
2024-03-31-10:02:17.863026,-3558
2024-03-31-10:02:17.863026,-3558
2024-03-31-10:02:17.863026,-3559
2024-03-31-10:02:17.863026,-3558
2024-03-31-10:02:17.925543,-3558
2024-03-31-10:02:17.925543,-3559
2024-03-31-10:02:17.925543,-3559
2024-03-31-10:02:17.925543,-3558
2024-03-31-10:02:17.925543,-3558
2024-03-31-10:02:17.925543,-3559
2024-03-31-10:02:17.925543,-3558
2024-03-31-10:02:17.925543,-3560
2024-03-31-10:02:17.956785,-3559
2024-03-31-10:02:17.956785,-3559
2024-03-31-10:02:17.956785,-3558
2024-03-31-10:02:17.972393,-3558
2024-03-31-10:02:17.972393,-3558
2024-03-31-10:02:17.972393,-3558
2024-03-31-10:02:17.972393,-3560
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3558
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:17.988038,-3559
2024-03-31-10:02:18.003641,-3558
2024-03-31-10:02:18.003641,-3558
2024-03-31-10:02:18.003641,-3559
2024-03-31-10:02:18.003641,-3558
2024-03-31-10:02:18.034908,-3559
2024-03-31-10:02:18.034908,-3559
2024-03-31-10:02:18.034908,-3559
2024-03-31-10:02:18.034908,-3559
2024-03-31-10:02:18.066152,-3558
2024-03-31-10:02:18.066152,-3559
2024-03-31-10:02:18.066152,-3558
2024-03-31-10:02:18.097406,-3560
2024-03-31-10:02:18.097406,-3559
2024-03-31-10:02:18.097406,-3558
2024-03-31-10:02:18.097406,-3558
2024-03-31-10:02:18.097406,-3559
2024-03-31-10:02:18.097406,-3559
2024-03-31-10:02:18.097406,-3557
2024-03-31-10:02:18.097406,-3559
2024-03-31-10:02:18.097406,-3559
2024-03-31-10:02:18.128647,-3559
2024-03-31-10:02:18.128647,-3559
2024-03-31-10:02:18.128647,-3559
2024-03-31-10:02:18.128647,-3558
2024-03-31-10:02:18.144257,-3559
2024-03-31-10:02:18.144257,-3558
2024-03-31-10:02:18.144257,-3558
2024-03-31-10:02:18.144257,-3559
2024-03-31-10:02:18.144257,-3558
2024-03-31-10:02:18.144257,-3558
2024-03-31-10:02:18.144257,-3559
2024-03-31-10:02:18.144257,-3558
2024-03-31-10:02:18.191129,-3559
2024-03-31-10:02:18.191129,-3558
2024-03-31-10:02:18.191129,-3560
2024-03-31-10:02:18.191129,-3558
2024-03-31-10:02:18.191129,-3558
2024-03-31-10:02:18.191129,-3560
2024-03-31-10:02:18.191129,-3559
2024-03-31-10:02:18.191129,-3559
2024-03-31-10:02:18.191129,-3559
2024-03-31-10:02:18.191129,-3559
2024-03-31-10:02:18.191129,-3559
2024-03-31-10:02:18.253624,-3560
2024-03-31-10:02:18.253624,-3558
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.253624,-3558
2024-03-31-10:02:18.253624,-3558
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.253624,-3558
2024-03-31-10:02:18.253624,-3559
2024-03-31-10:02:18.284886,-3558
2024-03-31-10:02:18.284886,-3558
2024-03-31-10:02:18.284886,-3559
2024-03-31-10:02:18.331744,-3559
2024-03-31-10:02:18.331744,-3558
2024-03-31-10:02:18.331744,-3558
2024-03-31-10:02:18.331744,-3558
2024-03-31-10:02:18.331744,-3559
2024-03-31-10:02:18.331744,-3559
2024-03-31-10:02:18.331744,-3558
2024-03-31-10:02:18.331744,-3559
2024-03-31-10:02:18.331744,-3558
2024-03-31-10:02:18.362993,-3560
2024-03-31-10:02:18.362993,-3558
2024-03-31-10:02:18.362993,-3559
2024-03-31-10:02:18.362993,-3559
2024-03-31-10:02:18.362993,-3559
2024-03-31-10:02:18.362993,-3558
2024-03-31-10:02:18.362993,-3559
2024-03-31-10:02:18.362993,-3559
2024-03-31-10:02:18.425489,-3558
2024-03-31-10:02:18.425489,-3559
2024-03-31-10:02:18.425489,-3558
2024-03-31-10:02:18.441112,-3559
2024-03-31-10:02:18.441112,-3559
2024-03-31-10:02:18.441112,-3559
2024-03-31-10:02:18.441112,-3559
2024-03-31-10:02:18.456737,-3558
2024-03-31-10:02:18.456737,-3559
2024-03-31-10:02:18.456737,-3559
2024-03-31-10:02:18.456737,-3559
2024-03-31-10:02:18.456737,-3558
2024-03-31-10:02:18.456737,-3558
2024-03-31-10:02:18.456737,-3559
2024-03-31-10:02:18.456737,-3559
2024-03-31-10:02:18.456737,-3558
2024-03-31-10:02:18.472361,-3559
2024-03-31-10:02:18.472361,-3560
2024-03-31-10:02:18.472361,-3559
2024-03-31-10:02:18.472361,-3560
2024-03-31-10:02:18.503607,-3559
2024-03-31-10:02:18.503607,-3558
2024-03-31-10:02:18.503607,-3559
2024-03-31-10:02:18.503607,-3558
2024-03-31-10:02:18.503607,-3558
2024-03-31-10:02:18.503607,-3559
2024-03-31-10:02:18.503607,-3558
2024-03-31-10:02:18.503607,-3559
2024-03-31-10:02:18.519231,-3558
2024-03-31-10:02:18.519231,-3558
2024-03-31-10:02:18.519231,-3559
2024-03-31-10:02:18.550480,-3559
2024-03-31-10:02:18.550480,-3559
2024-03-31-10:02:18.550480,-3560
2024-03-31-10:02:18.550480,-3558
2024-03-31-10:02:18.550480,-3557
2024-03-31-10:02:18.550480,-3557
2024-03-31-10:02:18.550480,-3558
2024-03-31-10:02:18.550480,-3559
2024-03-31-10:02:18.581727,-3557
2024-03-31-10:02:18.581727,-3559
2024-03-31-10:02:18.581727,-3558
2024-03-31-10:02:18.581727,-3558
2024-03-31-10:02:18.581727,-3559
2024-03-31-10:02:18.581727,-3558
2024-03-31-10:02:18.581727,-3558
2024-03-31-10:02:18.581727,-3559
2024-03-31-10:02:18.581727,-3559
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.612977,-3558
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.612977,-3559
2024-03-31-10:02:18.706736,-3559
2024-03-31-10:02:18.706736,-3559
2024-03-31-10:02:18.706736,-3559
2024-03-31-10:02:18.706736,-3559
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3560
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3560
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3558
2024-03-31-10:02:18.722341,-3560
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.722341,-3560
2024-03-31-10:02:18.722341,-3559
2024-03-31-10:02:18.737976,-3558
2024-03-31-10:02:18.737976,-3558
2024-03-31-10:02:18.737976,-3559
2024-03-31-10:02:18.737976,-3559
2024-03-31-10:02:18.753588,-3560
2024-03-31-10:02:18.753588,-3559
2024-03-31-10:02:18.753588,-3559
2024-03-31-10:02:18.753588,-3559
2024-03-31-10:02:18.769232,-3559
2024-03-31-10:02:18.769232,-3559
2024-03-31-10:02:18.769232,-3559
2024-03-31-10:02:18.769232,-3559
2024-03-31-10:02:18.769232,-3559
2024-03-31-10:02:18.769232,-3559
2024-03-31-10:02:18.769232,-3558
2024-03-31-10:02:18.831726,-3559
2024-03-31-10:02:18.831726,-3558
2024-03-31-10:02:18.831726,-3558
2024-03-31-10:02:18.831726,-3559
2024-03-31-10:02:18.862957,-3559
2024-03-31-10:02:18.862957,-3558
2024-03-31-10:02:18.862957,-3558
2024-03-31-10:02:18.862957,-3558
2024-03-31-10:02:18.862957,-3559
2024-03-31-10:02:18.862957,-3560
2024-03-31-10:02:18.862957,-3560
2024-03-31-10:02:18.894205,-3560
2024-03-31-10:02:18.894205,-3558
2024-03-31-10:02:18.894205,-3558
2024-03-31-10:02:18.894205,-3558
2024-03-31-10:02:18.894205,-3559
2024-03-31-10:02:18.894205,-3559
2024-03-31-10:02:18.894205,-3560
2024-03-31-10:02:18.894205,-3558
