2024-03-12-21:33:51.309795,-3574
2024-03-12-21:33:51.309795,-3574
2024-03-12-21:33:51.309795,-3574
2024-03-12-21:33:51.309795,-3575
2024-03-12-21:33:51.311638,-3575
2024-03-12-21:33:51.311638,-3574
2024-03-12-21:33:51.311638,-3574
2024-03-12-21:33:51.311638,-3573
2024-03-12-21:33:51.325642,-3574
2024-03-12-21:33:51.325642,-3573
2024-03-12-21:33:51.325642,-3573
2024-03-12-21:33:51.325642,-3573
2024-03-12-21:33:51.325642,-3574
2024-03-12-21:33:51.325642,-3573
2024-03-12-21:33:51.325642,-3574
2024-03-12-21:33:51.325642,-3574
2024-03-12-21:33:51.325642,-3574
2024-03-12-21:33:51.372808,-3575
2024-03-12-21:33:51.372808,-3573
2024-03-12-21:33:51.372808,-3574
2024-03-12-21:33:51.389649,-3573
2024-03-12-21:33:51.389649,-3574
2024-03-12-21:33:51.389649,-3574
2024-03-12-21:33:51.389649,-3574
2024-03-12-21:33:51.404731,-3573
2024-03-12-21:33:51.404731,-3573
2024-03-12-21:33:51.404731,-3573
2024-03-12-21:33:51.404731,-3574
2024-03-12-21:33:51.436273,-3574
2024-03-12-21:33:51.436273,-3574
2024-03-12-21:33:51.436273,-3574
2024-03-12-21:33:51.436273,-3574
2024-03-12-21:33:51.436273,-3573
2024-03-12-21:33:51.436273,-3573
2024-03-12-21:33:51.436273,-3574
2024-03-12-21:33:51.436273,-3574
2024-03-12-21:33:51.451826,-3574
2024-03-12-21:33:51.451826,-3574
2024-03-12-21:33:51.451826,-3574
2024-03-12-21:33:51.451826,-3574
2024-03-12-21:33:51.514616,-3573
2024-03-12-21:33:51.514616,-3573
2024-03-12-21:33:51.514616,-3574
2024-03-12-21:33:51.514616,-3573
2024-03-12-21:33:51.547003,-3573
2024-03-12-21:33:51.547003,-3574
2024-03-12-21:33:51.547003,-3573
2024-03-12-21:33:51.547003,-3574
2024-03-12-21:33:51.641019,-3574
2024-03-12-21:33:51.641019,-3575
2024-03-12-21:33:51.641019,-3574
2024-03-12-21:33:51.641019,-3574
2024-03-12-21:33:51.656643,-3574
2024-03-12-21:33:51.656643,-3574
2024-03-12-21:33:51.656643,-3574
2024-03-12-21:33:51.656643,-3575
2024-03-12-21:33:51.656643,-3574
2024-03-12-21:33:51.656643,-3575
2024-03-12-21:33:51.656643,-3573
2024-03-12-21:33:51.656643,-3572
2024-03-12-21:33:51.672429,-3574
2024-03-12-21:33:51.672429,-3575
2024-03-12-21:33:51.672429,-3574
2024-03-12-21:33:51.672429,-3573
2024-03-12-21:33:51.704173,-3574
2024-03-12-21:33:51.704173,-3575
2024-03-12-21:33:51.704173,-3575
2024-03-12-21:33:51.704173,-3574
2024-03-12-21:33:51.719900,-3574
2024-03-12-21:33:51.719900,-3574
2024-03-12-21:33:51.719900,-3574
2024-03-12-21:33:51.719900,-3573
2024-03-12-21:33:51.751601,-3574
2024-03-12-21:33:51.751601,-3574
2024-03-12-21:33:51.751601,-3574
2024-03-12-21:33:51.751601,-3574
2024-03-12-21:33:51.782870,-3574
2024-03-12-21:33:51.782870,-3574
2024-03-12-21:33:51.782870,-3574
2024-03-12-21:33:51.782870,-3575
2024-03-12-21:33:51.830511,-3574
2024-03-12-21:33:51.830511,-3574
2024-03-12-21:33:51.830511,-3573
2024-03-12-21:33:51.830511,-3574
2024-03-12-21:33:51.894023,-3573
2024-03-12-21:33:51.894023,-3574
2024-03-12-21:33:51.894023,-3573
2024-03-12-21:33:51.894023,-3574
2024-03-12-21:33:51.894023,-3575
2024-03-12-21:33:51.894023,-3575
2024-03-12-21:33:51.894023,-3574
2024-03-12-21:33:51.956649,-3573
2024-03-12-21:33:51.956649,-3575
2024-03-12-21:33:51.956649,-3574
2024-03-12-21:33:51.956649,-3573
2024-03-12-21:33:52.115208,-3574
2024-03-12-21:33:52.115208,-3574
2024-03-12-21:33:52.115208,-3574
2024-03-12-21:33:52.115208,-3573
2024-03-12-21:33:52.177703,-3574
2024-03-12-21:33:52.177703,-3574
2024-03-12-21:33:52.177703,-3574
2024-03-12-21:33:52.193714,-3573
2024-03-12-21:33:52.193714,-3574
2024-03-12-21:33:52.193714,-3575
2024-03-12-21:33:52.193714,-3574
2024-03-12-21:33:52.193714,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3573
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3573
2024-03-12-21:33:52.604221,-3575
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3572
2024-03-12-21:33:52.604221,-3572
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.604221,-3574
2024-03-12-21:33:52.620631,-3573
2024-03-12-21:33:52.620631,-3573
2024-03-12-21:33:52.620631,-3573
2024-03-12-21:33:52.620631,-3574
2024-03-12-21:33:52.620631,-3572
2024-03-12-21:33:52.620631,-3574
2024-03-12-21:33:52.620631,-3573
2024-03-12-21:33:52.620631,-3573
2024-03-12-21:33:52.620631,-3575
2024-03-12-21:33:52.620631,-3574
2024-03-12-21:33:52.620631,-3574
2024-03-12-21:33:52.620631,-3574
2024-03-12-21:33:52.630659,-3574
2024-03-12-21:33:52.630659,-3573
2024-03-12-21:33:52.630659,-3575
2024-03-12-21:33:52.630659,-3574
2024-03-12-21:33:52.635663,-3573
2024-03-12-21:33:52.635663,-3573
2024-03-12-21:33:52.635663,-3573
2024-03-12-21:33:52.635663,-3574
2024-03-12-21:33:52.635663,-3574
2024-03-12-21:33:52.635663,-3575
2024-03-12-21:33:52.635663,-3574
2024-03-12-21:33:52.635663,-3574
2024-03-12-21:33:52.635663,-3575
2024-03-12-21:33:52.635663,-3573
2024-03-12-21:33:52.635663,-3575
2024-03-12-21:33:52.635663,-3575
2024-03-12-21:33:52.635663,-3573
2024-03-12-21:33:52.635663,-3575
2024-03-12-21:33:52.635663,-3574
2024-03-12-21:33:52.635663,-3574
2024-03-12-21:33:52.635663,-3573
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3573
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3575
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3575
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3573
2024-03-12-21:33:52.651289,-3573
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3575
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.651289,-3574
2024-03-12-21:33:52.667371,-3574
2024-03-12-21:33:52.667371,-3574
2024-03-12-21:33:52.667371,-3573
2024-03-12-21:33:52.667371,-3573
2024-03-12-21:33:52.683287,-3574
2024-03-12-21:33:52.683287,-3574
2024-03-12-21:33:52.683287,-3574
2024-03-12-21:33:52.683287,-3574
2024-03-12-21:33:52.699156,-3573
2024-03-12-21:33:52.699156,-3575
2024-03-12-21:33:52.699156,-3574
2024-03-12-21:33:52.699156,-3574
2024-03-12-21:33:52.730812,-3574
2024-03-12-21:33:52.730812,-3573
2024-03-12-21:33:52.730812,-3574
2024-03-12-21:33:52.730812,-3573
2024-03-12-21:33:52.746535,-3574
2024-03-12-21:33:52.746535,-3575
2024-03-12-21:33:52.746535,-3573
2024-03-12-21:33:52.746535,-3574
2024-03-12-21:33:52.777893,-3574
2024-03-12-21:33:52.777893,-3573
2024-03-12-21:33:52.777893,-3575
2024-03-12-21:33:52.777893,-3574
2024-03-12-21:33:52.793905,-3574
2024-03-12-21:33:52.793905,-3574
2024-03-12-21:33:52.793905,-3574
2024-03-12-21:33:52.793905,-3573
2024-03-12-21:33:52.809533,-3573
2024-03-12-21:33:52.809533,-3573
2024-03-12-21:33:52.809533,-3573
2024-03-12-21:33:52.809533,-3574
2024-03-12-21:33:52.857747,-3573
2024-03-12-21:33:52.857747,-3574
2024-03-12-21:33:52.857747,-3574
2024-03-12-21:33:52.857747,-3574
2024-03-12-21:33:52.950995,-3574
2024-03-12-21:33:52.950995,-3575
2024-03-12-21:33:52.950995,-3574
2024-03-12-21:33:52.950995,-3575
2024-03-12-21:33:52.950995,-3574
2024-03-12-21:33:52.950995,-3575
2024-03-12-21:33:52.950995,-3575
2024-03-12-21:33:52.950995,-3575
2024-03-12-21:33:52.950995,-3573
2024-03-12-21:33:52.950995,-3573
2024-03-12-21:33:52.950995,-3575
2024-03-12-21:33:52.950995,-3573
2024-03-12-21:33:52.966617,-3573
2024-03-12-21:33:52.966617,-3574
2024-03-12-21:33:52.966617,-3574
2024-03-12-21:33:52.966617,-3574
2024-03-12-21:33:53.014040,-3574
2024-03-12-21:33:53.014040,-3574
2024-03-12-21:33:53.014040,-3574
2024-03-12-21:33:53.014040,-3575
2024-03-12-21:33:53.014040,-3574
2024-03-12-21:33:53.061358,-3574
2024-03-12-21:33:53.061358,-3574
2024-03-12-21:33:53.061358,-3574
2024-03-12-21:33:53.061358,-3574
