,time,data
0,0.68212890625,0.68212890625
1,1.37353515625,0.69140625
2,2.091796875,0.71826171875
3,2.8291015625,0.7373046875
4,3.6015625,0.7724609375
5,4.3935546875,0.7919921875
6,5.1962890625,0.802734375
7,5.984375,0.7880859375
8,6.7255859375,0.7412109375
9,7.46533203125,0.73974609375
10,8.22119140625,0.755859375
11,9.01171875,0.79052734375
12,9.82568359375,0.81396484375
13,10.6728515625,0.84716796875
14,11.52978515625,0.85693359375
15,12.38916015625,0.859375
16,13.22314453125,0.833984375
17,14.0,0.77685546875
18,14.79638671875,0.79638671875
19,15.63720703125,0.8408203125
20,16.51953125,0.88232421875
21,17.41455078125,0.89501953125
22,18.27587890625,0.861328125
23,19.0810546875,0.80517578125
24,19.85400390625,0.77294921875
25,20.58154296875,0.7275390625
26,21.29248046875,0.7109375
27,22.00927734375,0.716796875
28,22.75,0.74072265625
29,23.53857421875,0.78857421875
30,24.369140625,0.83056640625
31,25.2373046875,0.8681640625
32,26.10595703125,0.86865234375
33,26.9638671875,0.85791015625
34,27.77880859375,0.81494140625
35,28.6357421875,0.85693359375
36,29.52880859375,0.89306640625
37,30.46533203125,0.9365234375
38,31.396484375,0.93115234375
39,32.18310546875,0.78662109375
40,33.072265625,0.88916015625
41,33.98681640625,0.91455078125
42,34.85302734375,0.8662109375
43,35.70849609375,0.85546875
44,36.5087890625,0.80029296875
45,37.29833984375,0.78955078125
46,38.1201171875,0.82177734375
47,38.98681640625,0.86669921875
48,39.90673828125,0.919921875
49,40.83203125,0.92529296875
50,41.74169921875,0.90966796875
51,42.626953125,0.88525390625
52,43.4873046875,0.8603515625
53,44.390625,0.9033203125
54,45.3037109375,0.9130859375
55,46.208984375,0.9052734375
56,47.10400390625,0.89501953125
57,48.0302734375,0.92626953125
58,48.91748046875,0.88720703125
59,49.7373046875,0.81982421875
60,50.52392578125,0.78662109375
61,51.32666015625,0.802734375
62,52.189453125,0.86279296875
63,53.099609375,0.91015625
64,54.03173828125,0.93212890625
65,54.95654296875,0.9248046875
66,55.7978515625,0.84130859375
67,56.63037109375,0.83251953125
68,57.40283203125,0.7724609375
69,58.14013671875,0.7373046875
70,58.861328125,0.72119140625
71,59.64013671875,0.77880859375
72,60.45849609375,0.818359375
73,61.2744140625,0.81591796875
74,62.123046875,0.8486328125
75,62.9853515625,0.8623046875
76,63.85498046875,0.86962890625
77,64.68701171875,0.83203125
78,65.46484375,0.77783203125
79,66.24072265625,0.77587890625
80,67.03857421875,0.7978515625
81,67.859375,0.82080078125
82,68.73291015625,0.87353515625
83,69.619140625,0.88623046875
84,70.51025390625,0.89111328125
85,71.39453125,0.88427734375
86,72.22119140625,0.82666015625
87,73.0322265625,0.81103515625
88,73.8515625,0.8193359375
89,74.685546875,0.833984375
90,75.53759765625,0.85205078125
91,76.40380859375,0.8662109375
92,77.3095703125,0.90576171875
93,78.22021484375,0.91064453125
94,79.14697265625,0.9267578125
95,80.0751953125,0.92822265625
96,80.97216796875,0.89697265625
97,81.8671875,0.89501953125
98,82.69580078125,0.82861328125
99,83.61669921875,0.9208984375
100,84.50634765625,0.8896484375
101,85.39892578125,0.892578125
102,86.3017578125,0.90283203125
103,87.19189453125,0.89013671875
104,88.05029296875,0.8583984375
105,88.92041015625,0.8701171875
106,89.79931640625,0.87890625
107,90.64697265625,0.84765625
108,91.53466796875,0.8876953125
109,92.35205078125,0.8173828125
110,93.1328125,0.78076171875
111,93.9443359375,0.8115234375
112,94.77099609375,0.82666015625
113,95.61279296875,0.841796875
114,96.4453125,0.83251953125
115,97.25927734375,0.81396484375
116,98.1044921875,0.84521484375
117,98.9912109375,0.88671875
118,99.91552734375,0.92431640625
119,100.828125,0.91259765625
120,101.669921875,0.841796875
121,102.54931640625,0.87939453125
122,103.40625,0.85693359375
123,104.2421875,0.8359375
124,104.9619140625,0.7197265625
125,105.68798828125,0.72607421875
126,106.41796875,0.72998046875
127,107.1728515625,0.7548828125
128,107.98193359375,0.80908203125
129,108.84619140625,0.8642578125
130,109.72216796875,0.8759765625
131,110.54638671875,0.82421875
132,111.40380859375,0.857421875
133,112.28271484375,0.87890625
134,113.18408203125,0.9013671875
135,114.087890625,0.90380859375
136,114.93603515625,0.84814453125
137,115.79248046875,0.8564453125
138,116.66650390625,0.8740234375
139,117.55224609375,0.8857421875
140,118.4326171875,0.88037109375
141,119.2734375,0.8408203125
142,120.12939453125,0.85595703125
143,121.0009765625,0.87158203125
144,121.86181640625,0.86083984375
145,122.72705078125,0.865234375
